241200.0	0.0	0.0	333.1499999999999	318.1499999999999
244800.0	0.0	0.0	333.1499999999999	318.1499999999999
248400.0	0.0	0.0	333.1499999999999	318.1499999999999
252000.0	0.0	0.0	333.1499999999999	318.1499999999999
255600.0	0.0	0.0	333.1499999999999	318.1499999999999
259200.0	0.0	0.0	333.1499999999999	318.1499999999999
262800.0	0.0	0.0	333.1499999999999	318.1499999999999
266400.0	0.0	0.0	333.1499999999999	318.1499999999999
270000.0	0.0	0.0	333.1499999999999	318.1499999999999
273600.0	0.0	0.0	333.1499999999999	318.1499999999999
277200.0	0.0	0.0	333.1499999999999	318.1499999999999
280800.0	0.0	0.0	333.1499999999999	318.1499999999999
284400.0	0.0	0.0	333.1499999999999	318.1499999999999
288000.0	0.0	0.0	333.1499999999999	318.1499999999999
291600.0	0.0	0.0	333.1499999999999	318.1499999999999
295200.0	0.0	0.0	333.1499999999999	318.1499999999999
298800.0	0.0	0.0	333.1499999999999	318.1499999999999
302400.0	0.0	0.0	333.1499999999999	318.1499999999999
306000.0	0.0	0.0	333.1499999999999	318.1499999999999
309600.0	0.0	0.0	333.1499999999999	318.1499999999999
313200.0	4.911574074074074	-66470.70762499992	332.81540190263325	323.69876049351336
316800.0	9.840324074074074	-117333.05474999986	332.4974788833696	329.64840658377636
320400.0	10.072175925925924	-115512.03337499988	332.50306671813706	329.7644831604492
324000.0	10.18462962962963	-140716.71318749993	332.42157448951434	329.12060043332207
327600.0	10.00773148148148	-117690.22899999989	332.0554563392059	329.2470565022492
331200.0	10.107824074074074	-121275.3789999999	332.2619552545875	329.3946828005693
334800.0	10.178796296296296	-140738.1322499999	332.49417446964856	329.1938655536448
338400.0	10.361851851851851	-146149.0737499999	332.5028651342106	329.13358246198965
342000.0	10.245601851851852	-144410.00087499988	332.48852866173377	329.11979716010103
345600.0	10.275972222222222	-152735.28724999988	332.4753552765782	328.9253240885797
349200.0	10.309953703703703	-154440.45193749983	332.4729011493939	328.8949798036299
352800.0	10.306805555555556	-140967.99918749987	332.47195753667	329.2048183003789
356400.0	10.14185185185185	-143210.36287499988	332.4816682754854	329.10980465467486
360000.0	10.727638888888889	-173152.62543749996	332.43122377648973	328.5761900778833
363600.0	10.473379629629628	-131597.41024999993	332.06186751514696	329.05953352728744
367200.0	10.52597222222222	-138955.5993124999	332.0631741929917	328.91675964264834
370800.0	10.33185185185185	-129809.71581249991	332.0553008929331	329.0560990048665
374400.0	10.512546296296295	-142392.13143749995	332.06868141547267	328.8365078979448
378000.0	10.314212962962962	-133202.53987499996	332.06131363929813	328.976849254315
381600.0	9.993935185185185	-124045.06043749991	332.062480783537	329.0964917126869
385200.0	9.764814814814814	-133949.01406249986	332.4733065665356	329.19361643014884
388800.0	9.618611111111111	-128005.4344374999	332.4944111525043	329.3144287675881
392400.0	9.522361111111111	-113316.64437499999	332.4973278582036	329.65406740266513
396000.0	9.653472222222222	-113532.91781249996	332.51518340168866	329.7062086744204
399600.0	9.714074074074075	-118029.57050000005	332.77138900800384	329.8685558934258
403200.0	9.302824074074074	-100454.85481249998	332.39602607728386	329.7978705765653
406800.0	10.064490740740741	-106066.09118750006	331.4213744378381	328.90670604312425
410400.0	10.13611111111111	-138075.59843750007	332.2482266887104	328.9976953620765
414000.0	9.951018518518516	-118746.96475000006	332.2410977918032	329.3949094895087
417600.0	10.221527777777778	-142281.618375	332.56044614605673	329.2400155029491
421200.0	10.174999999999999	-144942.35225	332.49376441974994	329.0925461365369
424800.0	10.108425925925925	-127886.05537500003	332.2473702620509	329.2273811842473
428400.0	10.27486111111111	-135779.57762500003	332.2320781960998	329.07436134589005
432000.0	10.233518518518517	-132494.75562500005	332.2424517434424	329.1500817618346
435600.0	10.426898148148148	-144278.47562500002	332.24417445722423	328.9398089415733
439200.0	10.22337962962963	-124516.09962500005	332.2465878130488	329.3367276961908
442800.0	10.507453703703705	-132913.56562500008	332.2497272974353	329.2286979179088
446400.0	11.030555555555557	-181222.84381250004	332.23633937201396	328.3595596402579
450000.0	12.66523148148148	-268582.043125	332.2794846151436	327.22838608434745
453600.0	13.138518518518516	-262175.6800000001	332.2803078465982	327.51368634662447
457200.0	12.908148148148147	-265940.08749999997	332.3929072283788	327.4752994206817
460800.0	11.879305555555556	-246333.50975000008	332.6286183424959	327.67441247489035
464400.0	11.704027777777776	-226513.1695625001	332.6337533342713	328.00943390403256
468000.0	11.41175925925926	-198909.58962500014	332.64414331430817	328.4793673288219
471600.0	11.088935185185184	-181575.22468750007	332.6554476837244	328.7432233457808
475200.0	10.80050925925926	-160192.5484375001	332.6630178358668	329.1184901659075
478800.0	10.879351851851851	-150315.64231250007	332.65636752231705	329.3582373064535
482400.0	10.507870370370371	-139309.39650000012	332.6667937385643	329.4993732769542
486000.0	10.429722222222223	-141226.81237500015	332.58063382060595	329.3462750581401
489600.0	10.739166666666666	-156741.94812500008	332.2919791600284	328.80346205804665
493200.0	10.895509259259258	-170712.01093750005	332.6475477350664	328.9035825605073
496800.0	10.957638888888887	-176189.0425	332.2675903584344	328.4317858852005
500400.0	10.926574074074074	-190240.087	332.1466118377508	327.99416588051673
504000.0	10.695509259259257	-168017.11700000006	332.23732670758744	328.4834054916081
507600.0	10.547592592592592	-144877.11662500002	332.2380706799008	328.9724829334913
511200.0	10.028194444444445	-120051.69856250005	332.2457218064734	329.3870834573845
514800.0	10.02125	-97339.569875	332.2442199489035	329.9236922597819
518400.0	10.016944444444444	-110417.66	332.4204540988176	329.79156416043605
522000.0	10.052083333333334	-119136.32475000007	332.67309491039856	329.84128851800835
525600.0	10.393842592592591	-132123.809625	332.44608025943444	329.40957524589606
529200.0	10.259537037037036	-110715.34137500005	332.2309251204154	329.6551256071727
532800.0	10.628703703703703	-152964.7976875001	332.185539668342	328.78650381711975
536400.0	11.494629629629628	-215009.66437500005	332.2217999561911	327.75829451561486
540000.0	11.719166666666665	-213413.48212500004	332.3383239750386	327.9891649021069
543600.0	11.874675925925924	-233849.2769375	332.47145387002746	327.76493633158043
547200.0	11.868287037037035	-234125.94031250008	332.253901741146	327.5401751067096
550800.0	11.616388888888888	-212667.45743750004	332.25311182957836	327.8795011914309
554400.0	11.499953703703703	-197365.62300000005	332.24511651005974	328.14561081221495
558000.0	11.11361111111111	-169979.03918750005	332.2528816100069	328.597733430221
561600.0	11.094398148148144	-169310.54162500004	332.25438867933497	328.6081931301268
565200.0	10.867824074074075	-160121.04306250007	332.2540529741326	328.7376159124127
568800.0	10.83837962962963	-157423.15956250005	332.5122138907088	329.0476488071232
572400.0	11.186666666666667	-193721.90237500006	332.62141804876023	328.4842535871438
576000.0	10.850787037037037	-180816.00950000004	332.6116299936156	328.63044637586415
579600.0	11.15435185185185	-177061.9366250001	332.2548481273051	328.46237975885276
583200.0	11.17921296296296	-177647.75718750007	332.253920345526	328.45687498180223
586800.0	10.771203703703703	-173097.48806250008	332.25068432923456	328.40919686341863
590400.0	10.580092592592592	-156596.35081250005	332.25102461990105	328.7195330404578
594000.0	10.535416666666666	-151304.39118750003	332.2501398412137	328.8217374863563
597600.0	10.173379629629629	-130041.1095	332.24867194435376	329.200810947124
601200.0	10.294722222222221	-129815.66587500006	332.2499511951155	329.2338246967356
604800.0	10.125324074074072	-108117.26818750004	332.24710042869117	329.69642449866114
608400.0	10.176296296296295	-123223.30275000005	332.2474092991014	329.3560336438466
612000.0	10.308009259259258	-129238.49625000007	332.23065002871533	329.2370067716265
615600.0	10.135000000000002	-120949.55737500005	332.2381636402647	329.3879045905532
619200.0	10.812546296296297	-168974.66631250005	332.2325087332333	328.552518497742
622800.0	11.917407407407406	-227021.43781250005	332.26031976293683	327.7190861595261
626400.0	12.127175925925926	-237824.49412500006	332.26281291836517	327.57748992185884
630000.0	11.918101851851851	-236121.18168749998	332.26394594860426	327.53111630522983
633600.0	11.765370370370368	-231355.82875000004	332.26288255985054	327.56941453508347
637200.0	11.542314814814816	-203646.80231250008	332.26215267718703	328.04890577448435
640800.0	11.195648148148148	-171222.3775	332.26134241011744	328.6099780883159
644400.0	10.819027777777777	-164236.926625	332.60719364775684	328.9806255499601
648000.0	10.71449074074074	-156900.12562500004	332.65658322711874	329.16108480456023
651600.0	10.433935185185184	-142284.67962500005	332.66421633869334	329.40605556904217
655200.0	10.348703703703704	-145286.53362500004	332.4803290473235	329.12679531066965
658800.0	10.431712962962964	-150803.71406250005	332.2000092199503	328.7462524799488
662400.0	10.568287037037036	-142110.40150000007	332.23666050967466	329.0225318866354
666000.0	10.660972222222222	-145982.40225000004	332.2644020082741	328.99268385192414
669600.0	10.574259259259257	-149471.36700000003	332.26063978070067	328.8820626071706
673200.0	10.712083333333334	-165232.73575	332.22617528818614	328.54469587031144
676800.0	10.622037037037037	-164173.88424999997	332.2470379471929	328.5543495043159
680400.0	10.605648148148148	-158014.5930625	332.25569806002153	328.6935175538165
684000.0	10.089074074074073	-154369.56268749997	332.2300459135825	328.5713787519261
687600.0	9.993796296296296	-122635.21531250003	332.23305935089786	329.30275412338534
691200.0	10.166527777777777	-119020.66762499997	332.23909398086954	329.4428381946018
694800.0	10.250694444444443	-124714.406625	332.2176180058054	329.31081644792107
698400.0	10.284398148148147	-124328.673625	332.22742119308134	329.33924347094217
702000.0	10.157685185185185	-133336.82025	332.2391548726295	329.10255509082
705600.0	10.834074074074072	-182450.56975	332.22421929244433	328.248246398967
709200.0	11.847685185185185	-229021.687625	332.240435071862	327.62613579828763
712800.0	11.949166666666665	-227505.198625	332.2786858964588	327.7322403278231
716400.0	11.878564814814814	-248148.04437500006	332.22496488760333	327.2317928238743
720000.0	11.873425925925925	-249541.53699999995	331.99465016695825	326.97225134365056
723600.0	11.514444444444443	-211028.3770000001	331.9942104409056	327.6171128398843
727200.0	11.042268518518517	-178107.8378750001	332.21763582592325	328.3754829642369
730800.0	10.64861111111111	-145513.96512500005	332.2239436321362	328.9603855748826
734400.0	10.444074074074074	-127729.0675000001	332.2459315838754	329.32339157086903
738000.0	10.596203703703704	-140185.9292500001	332.55404998926497	329.3940511890699
741600.0	10.147175925925925	-124454.58012500011	332.6789383977032	329.74880741753293
745200.0	10.28787037037037	-140191.85412500013	332.3446524639	329.092202928512
748800.0	10.386342592592593	-137198.06206250013	332.23175452043415	329.07841128492913
752400.0	10.700555555555557	-142833.36800000013	332.22269033878234	329.03448533997
756000.0	10.60435185185185	-156672.4810000001	332.2214962476992	328.69634034297763
759600.0	10.65175925925926	-161934.6147500001	332.2229024455977	328.6114393084979
763200.0	10.421249999999999	-143327.61650000006	332.2230614584793	328.9417856263483
766800.0	10.434444444444443	-151708.23787500002	332.22393872041266	328.7559345641329
770400.0	9.88736111111111	-126484.36906249999	332.23276963819956	329.1762768047962
774000.0	9.869999999999997	-117796.04943750001	332.21771399042	329.36847932494936
777600.0	10.08236111111111	-121511.33356250005	332.2205828937397	329.34101862866976
781200.0	9.787824074074074	-92519.12800000003	332.22514535173985	329.9679038556869
784800.0	10.109768518518518	-105236.00225000005	332.2197194512313	329.73520763854873
788400.0	10.026666666666666	-101095.65000000005	332.2210656049066	329.81299889362504
792000.0	10.41773148148148	-131430.16525000005	332.21875176240064	329.2359255440446
795600.0	11.285879629629628	-184213.17743750004	332.2026955903	328.30897980181413
799200.0	11.36037037037037	-196787.65125000005	332.2045758318406	328.06734199412136
802800.0	11.221064814814813	-197096.41318750003	332.25039352258887	328.05237095609465
806400.0	11.440787037037037	-183655.18518750003	332.20701204562164	328.3722470401566
810000.0	11.39986111111111	-180828.33975000004	332.2081493856058	328.4181627570483
813600.0	11.432222222222222	-188138.64931250003	332.20827758825527	328.27711917090926
817200.0	11.16337962962963	-174532.00531250006	332.21055988184156	328.4793900650116
820800.0	11.150138888888891	-174003.30031250004	332.21009805982425	328.48144772488484
824400.0	10.954398148148147	-162788.7035	332.2116771625845	328.6604750866706
828000.0	10.86611111111111	-156911.91725000006	332.2147255673574	328.7685511156007
831600.0	11.248796296296295	-184587.29706250006	332.2086758371361	328.3268451802787
835200.0	10.909074074074075	-146792.10481250007	332.2526388524347	329.0442932746573
838800.0	10.74861111111111	-156023.98618750004	332.3238749109401	328.85518401189125
842400.0	10.776527777777776	-166094.02618750004	332.38177468956997	328.7025553539641
846000.0	10.686805555555555	-174148.70387500004	332.21204830888087	328.3222680597124
849600.0	10.410138888888888	-144580.497	332.2192365327499	328.9003212465699
853200.0	10.14	-137049.78131250004	332.2227130546548	328.994521127112
856800.0	10.18837962962963	-140446.73225	332.22524439905027	328.93337626007605
860400.0	10.172083333333331	-122300.4288750001	332.22876724473554	329.3716162971292
864000.0	10.377962962962961	-126023.84274999995	332.21988688623225	329.3208438493525
867600.0	10.005185185185187	-126664.23881249994	332.21999085973624	329.1975690294109
871200.0	9.930694444444443	-108250.73287499996	332.2235431695556	329.6240897737286
874800.0	10.171944444444444	-115033.99593749995	332.22023101667287	329.518260551623
878400.0	10.383009259259257	-124429.83824999996	332.21855293926666	329.35558231043245
882000.0	10.111296296296295	-114028.69499999995	332.2263232026669	329.53272782909653
885600.0	10.165231481481483	-121295.11824999997	332.220602385529	329.3710705632634
889200.0	10.357546296296295	-147563.76262499997	332.22162423273784	328.817986448416
892800.0	9.909027777777776	-129558.82700000008	332.2271233569596	329.1039275424611
896400.0	9.895972222222222	-134532.16862500005	332.226252449433	328.97887192344444
900000.0	9.756574074074075	-134796.27700000003	332.2179226044231	328.917264633305
903600.0	9.767037037037037	-109909.550625	332.22540947167727	329.53668601058314
907200.0	9.709259259259259	-108073.62793750004	332.2249693353559	329.5629416481195
910800.0	9.87125	-112426.897875	332.21925795551704	329.4983057675397
914400.0	9.572222222222223	-97480.21687499998	332.22731685641867	329.79436951316313
918000.0	9.475925925925925	-103659.24150000003	332.2224851060361	329.6078652703774
921600.0	9.5925	-105430.86437499999	332.2139780301429	329.5883820568392
925200.0	9.792314814814816	-101715.68100000003	332.2295272208396	329.7496114727641
928800.0	9.896203703703703	-126968.14537500008	332.2162534726307	329.1556579623101
932400.0	10.01574074074074	-139379.227875	332.22471974968505	328.9024559926349
936000.0	10.135277777777777	-137259.23862500006	332.2137290156713	328.9796279801186
939600.0	10.144675925925924	-132708.09762500002	332.21951977512083	329.09456866794926
943200.0	10.319537037037037	-148748.78412500003	332.21960416265875	328.7756117296257
946800.0	10.059259259259258	-122088.25325000004	332.23159431748184	329.33209772533286
950400.0	10.282037037037037	-129484.59750000003	332.2166466800101	329.20814352415965
954000.0	10.398564814814813	-129904.11468750003	332.2177373302883	329.2329809027808
957600.0	10.253842592592592	-114806.10912500005	332.22451217164615	329.55043468996683
961200.0	10.128101851851852	-125273.13125000003	332.2292571204994	329.2750443890627
964800.0	10.356018518518518	-136218.47562500005	332.2182554239825	329.0758858964161
968400.0	10.394120370370372	-133728.45293750003	332.2214725459226	329.1475356617924
972000.0	10.54125	-140925.16687500002	332.2223252049158	329.0290252473056
975600.0	10.421527777777778	-137314.85843750002	332.21515479729993	329.0683422855702
979200.0	10.22287037037037	-131152.53506250004	332.2244262664934	329.1594851623157
982800.0	9.831944444444444	-132811.4051250001	332.22714977866457	329.0187780150305
986400.0	9.892592592592592	-130607.97550000002	332.2211843724193	329.0642135428044
990000.0	9.615925925925927	-108945.00887499994	332.23282938369914	329.5288737756072
993600.0	9.54537037037037	-99780.29093750005	332.2303274640476	329.7344261912547
997200.0	9.477268518518517	-82089.38918750011	332.2299450300032	330.16140436575375
1000800.0	9.541712962962963	-107523.47868750009	332.2231457499324	329.5334979067918
1004400.0	9.601296296296297	-106212.06437499999	332.2109493848522	329.56817271167046
1008000.0	9.684212962962963	-102110.314875	332.2239709067338	329.7057501301907
1011600.0	9.775925925925925	-103349.24150000003	332.2275785092282	329.7095910513967
1015200.0	9.593379629629629	-114346.81893750002	332.22700871550865	329.3830459594016
1018800.0	9.898055555555555	-135531.88762499997	332.2222803985557	328.9492162723491
1022400.0	10.118749999999999	-134748.3916875001	332.2248486585582	329.04342433247683
1026000.0	9.926388888888889	-116767.40162500012	332.2250229371324	329.41525657950194
1029600.0	9.949212962962964	-122028.01831250006	332.22367104841277	329.29671887605235
1033200.0	10.302592592592593	-134743.82887499995	332.2196707891817	329.0952120091443
1036800.0	10.378842592592592	-129438.05293749992	332.22401917966636	329.24777895624493
1040400.0	10.46787037037037	-131206.6629999999	332.22460714351865	329.23061940395763
1044000.0	10.317453703703704	-124616.22768749992	332.22464774817064	329.33978842066597
1047600.0	10.207546296296297	-122238.38237499993	332.2230098117828	329.3623135094547
1051200.0	10.887083333333333	-192690.08674999993	332.2046409441625	328.0549898570622
1054800.0	12.024074074074072	-242331.77787499997	332.210454674267	327.3986948562579
1058400.0	11.759814814814813	-233267.00974999994	332.22745038631984	327.47292285715525
1062000.0	11.560092592592593	-308152.53175	332.02964339299126	325.6715922383644
1065600.0	11.552407407407408	-256180.6055000001	331.8039662551521	326.50659499510306
1069200.0	12.306944444444445	-227574.96800000005	331.5811593757221	327.16497684557845
1072800.0	12.427592592592593	-214149.515125	331.5924214157414	327.4860937569848
1076400.0	11.366203703703704	-169589.371125	332.15407439956414	328.58820553624474
1080000.0	11.42611111111111	-179230.8031875	332.6431138164241	328.8972663939134
1083600.0	11.227546296296294	-175533.34406250005	333.2693414957237	329.5337876439223
1087200.0	11.198240740740742	-177531.21656250002	333.27123893667135	329.4909041698086
1090800.0	10.695740740740739	-166387.82868750003	333.2727625218941	329.55907931221327
1094400.0	10.459907407407407	-196322.25987500005	333.2489860469902	328.7655422804959
1098000.0	10.16861111111111	-202991.32475	333.1335999535277	328.36494566405236
1101600.0	10.159722222222221	-187432.1845	332.87616740757875	328.4705408159124
1105200.0	9.643796296296296	-188208.76743750006	333.17373352423016	328.5089581724245
1108800.0	9.01439814814815	-161970.55537499994	333.2167509140303	328.93113095660465
1112400.0	9.078148148148149	-152643.18818750008	333.21702692227643	329.2039575168619
1116000.0	8.88273148148148	-152448.57600000006	333.21929162784454	329.12514492088127
1119600.0	8.760925925925925	-137036.278875	333.22789995034907	329.50327091927124
1123200.0	9.076435185185185	-155723.03237500004	333.22334141079943	329.12444539301674
1126800.0	9.260787037037037	-159673.98625000002	333.2152023729653	329.0957143848507
1130400.0	9.018240740740742	-147360.37937500005	333.1957221780315	329.2926958138645
1134000.0	8.566435185185185	-136586.59287500003	333.2218832533961	329.4102956841627
1137600.0	9.084722222222222	-174816.86237500003	333.191446262012	328.6145423777793
1141200.0	10.513194444444444	-263676.424875	333.1912100706169	327.2904543729653
1144800.0	10.997407407407406	-262319.919125	333.1957243001885	327.49955641540106
1148400.0	11.259953703703703	-272493.041875	333.1974155812025	327.41553894902523
1152000.0	11.241712962962962	-252504.5925625	333.20051267618044	327.835064755091
1155600.0	10.895324074074074	-229284.84081250007	333.2041038221869	328.17689839696106
1159200.0	10.502546296296297	-191093.77274999997	332.94058765821944	328.59714508689774
1162800.0	9.665925925925926	-172983.55337499996	333.1750142341054	328.9142659687272
1166400.0	9.691157407407408	-185217.89325	333.23665682858393	328.6766421581027
1170000.0	9.028472222222222	-167577.74625000003	333.20897740740645	328.77568460092044
1173600.0	8.929907407407407	-169164.92687500003	333.17207455960147	328.6402149358277
1177200.0	9.815231481481481	-214376.6482500001	332.9413834139002	327.72704906672107
1180800.0	9.456898148148149	-185120.27618750004	333.129780156031	328.45169564406143
1184400.0	8.551712962962963	-177262.3884375	333.35512643708364	328.40461723751093
1188000.0	7.797361111111109	-171350.88025	333.5326081712551	328.2848331550943
1191600.0	7.549027777777777	-172658.4931875	333.56484514582786	328.10047373027703
1195200.0	7.587824074074074	-178169.49687499998	333.446085598601	327.84678027892727
1198800.0	7.340231481481481	-120139.57774999997	333.17578579821327	329.27736132815573
1202400.0	7.44375	-129412.08462499997	333.11179686069426	328.9616731350556
1206000.0	6.927175925925925	-94537.40625	333.11966060411265	329.8619634955766
1209600.0	7.2081481481481475	-103369.534875	333.1368257072633	329.7127701729517
1213200.0	6.712546296296296	-101630.16362500002	333.31926824403007	329.69667631250184
1216800.0	6.837129629629629	-98259.44837499999	332.9783280413992	329.5472790789813
1220400.0	6.775138888888888	-96046.51337499998	332.9813867773904	329.6006483149175
1224000.0	8.148888888888889	-203164.25437499996	333.05799848420816	327.52955684136833
1227600.0	10.139768518518519	-249062.4475	333.1964544677403	327.3412617519296
1231200.0	10.294814814814815	-250845.30206249998	333.0745985689039	327.2544568843704
1234800.0	9.95587962962963	-236389.57581250003	333.1360468435735	327.46334666921604
1238400.0	10.325509259259258	-248933.88856250007	333.1979895199285	327.4379443434797
1242000.0	10.47111111111111	-227629.10368749994	333.1219424171397	327.92914760862527
1245600.0	10.18300925925926	-229237.13762499994	333.1891729961089	327.81349826716223
1249200.0	10.146851851851851	-215926.52231250002	333.18884143418427	328.1053480179825
1252800.0	9.90462962962963	-206194.89574999997	333.2455820989603	328.27211115652574
1256400.0	8.732731481481482	-198407.98056250002	333.53289134814065	328.10265961531127
1260000.0	8.40037037037037	-200501.27687499998	333.5767483175805	327.87642309144064
1263600.0	7.613425925925926	-185013.157625	333.5852614124024	327.7668532648114
1267200.0	8.221898148148147	-198174.2425	333.2685509242424	327.50658441437093
1270800.0	8.331203703703702	-184417.34537499992	332.84948874270816	327.5528947551857
1274400.0	7.651527777777776	-155147.86031249992	333.38733620658263	328.5364783236956
1278000.0	7.459351851851851	-172841.97249999995	333.8507935592542	328.32629166836944
1281600.0	8.119907407407407	-152634.51399999988	332.78083535712875	328.2830037824679
1285200.0	8.10388888888889	-143620.39987499992	332.92697825419395	328.70163013402305
1288800.0	7.818796296296295	-121965.60174999986	332.91732508485273	329.1978721584473
1292400.0	7.976481481481481	-110985.42499999993	332.9197560257759	329.5957853824907
1296000.0	7.798564814814814	-105628.51649999995	332.92956436262887	329.6933411086788
1299600.0	7.94324074074074	-105628.41187499995	332.91166349986094	329.7349029537704
1303200.0	7.476666666666667	-116681.08599999998	333.3491562407898	329.62056425806685
1306800.0	7.165925925925925	-128906.34287499999	333.4883969339172	329.18910073571385
1310400.0	8.125648148148148	-222286.213	333.43051610338546	327.2445411738288
1314000.0	10.20273148148148	-256015.21662500006	333.15467950739276	327.1851127664142
1317600.0	10.23263888888889	-253797.77500000002	333.20614751416724	327.2828354299579
1321200.0	10.700138888888887	-274025.5849999999	333.0126549929597	326.90149916426975
1324800.0	11.17013888888889	-252709.48512500006	332.68611382175624	327.2794313715172
1328400.0	12.115833333333331	-222544.28800000006	332.4241986516967	328.03050288085893
1332000.0	11.581296296296296	-202640.9646875001	332.7086971774605	328.5281759584105
1335600.0	11.03212962962963	-190555.79100000006	333.17411444692164	329.0504609241537
1339200.0	10.02162037037037	-175962.85875	333.29972511091387	329.107693253801
1342800.0	8.177592592592593	-152141.59268750006	333.7308128904437	329.277165573889
1346400.0	6.678287037037037	-137954.59187499993	333.58026499069445	328.6310264356404
1350000.0	7.605555555555556	-144412.93425000002	332.26285063533965	327.65907788490097
1353600.0	9.874351851851852	-145821.22356249997	331.1948019892404	327.6125239283798
1357200.0	9.19300925925926	-150526.49075000006	333.07901660698604	329.17185851667404
1360800.0	9.625324074074074	-148161.8359375	331.7600321907363	328.0761407857386
1364400.0	9.15236111111111	-143563.127375	333.1023910930779	329.353587763513
1368000.0	8.700925925925926	-135779.60668749997	333.1537915268632	329.42329823219086
1371600.0	8.312685185185185	-145361.5885	333.5342015713386	329.3687079922035
1375200.0	7.161157407407407	-107373.32437499997	333.69155675669583	330.10418441644947
1378800.0	6.2753703703703705	-116844.62650000001	334.0794212058303	329.63667076308565
1382400.0	6.342453703703704	-109770.0796875	333.15739641308437	329.02042970030544
1386000.0	5.797314814814814	-103515.30656249997	333.5868593231113	329.3249578838294
1389600.0	5.916111111111111	-113005.26487499998	333.5619783379305	329.00191092620855
1393200.0	5.860601851851852	-110907.60724999997	333.56658425567423	329.0462568484098
