#1
double tab1(705,4)
# Date
# m_sec
# SSDOCKECH4CTPRET__MSEC
# SSDOCKECH4CTPDEP__MSEC
3600.0	0.3970945943486074	318.1983333333333	330.3583333333333
7200.0	0.4267496635317481	318.17166666666657	330.4683333333333
10800.0	0.419710091886505	318.0716666666666	330.26333333333326
14400.0	0.4315249360633824	317.81666666666666	330.1883333333333
18000.0	0.4125484678233099	317.86999999999995	330.17999999999995
21600.0	0.4208242035928413	317.905	330.3016666666666
25200.0	0.42546279438572504	317.905	330.2833333333333
28800.0	0.42462654169569275	317.6066666666666	330.25666666666666
32400.0	0.41148651420066396	317.9133333333333	330.3016666666666
36000.0	0.3825976132981536	318.26	330.5533333333333
39600.0	0.37225709035328514	318.8483333333333	330.1683333333333
43200.0	0.3670557908471633	318.97999999999996	330.1433333333333
46800.0	0.36467848985270745	318.90833333333325	330.0883333333333
50400.0	0.37978386228278727	318.82833333333326	330.2266666666666
54000.0	0.38028689374053604	318.80499999999995	330.23499999999996
57600.0	0.3680851447409539	318.7833333333333	330.2683333333333
61200.0	0.3915704685584364	318.5016666666666	330.205
64800.0	0.42522444397576775	318.23	330.1833333333333
68400.0	0.40551052788262876	318.24833333333333	330.3016666666667
72000.0	0.39779987477477463	317.8533333333333	330.2516666666666
75600.0	0.398776982656012	318.1316666666666	330.3283333333333
79200.0	0.4150516683222033	317.85166666666663	330.2483333333333
82800.0	0.4169053033713259	317.82499999999993	330.3633333333333
86400.0	0.41464575158834843	317.88833333333326	330.46666666666664
90000.0	0.40927658341663165	317.8066666666666	330.33166666666665
93600.0	0.4284130420381982	317.8216666666666	330.2883333333333
97200.0	0.42461259642239313	317.48666666666657	330.24666666666667
100800.0	0.43482424349419646	317.60666666666657	330.31666666666666
104400.0	0.4273481039785022	317.7616666666666	330.50999999999993
108000.0	0.4229370458129545	317.87499999999994	330.46666666666664
111600.0	0.4279015580406704	317.95	330.31833333333327
115200.0	0.4191716151097218	317.85666666666657	330.47499999999997
118800.0	0.41793538060616353	317.835	330.4316666666667
122400.0	0.39684949509309836	318.31166666666667	330.1833333333333
126000.0	0.38344097577709674	318.49499999999995	330.16166666666663
