#1
double tab1(992,4)
# Date
# m_centrale
# DEC001_____TT511__RUP_
# PEM001_____TT200__RUP_ (°C)
0.0	21.358694444444442	333.4785	287.53958333333327
3600.0	21.611520370370368	333.16666666666663	287.5394166666667
7200.0	23.406212962962964	333.088	287.5399166666666
10800.0	23.54170925925926	333.3931666666667	287.5033333333333
14400.0	22.97603148148148	333.2575	287.48349999999994
18000.0	23.276238888888894	333.3015	287.4724999999999
21600.0	23.81611111111111	333.248	287.48433333333327
25200.0	23.46493888888889	333.2581666666667	287.4830833333333
28800.0	23.29185370370371	333.208	287.54699999999997
32400.0	24.053205555555554	333.21049999999997	287.59
36000.0	24.78979814814815	333.11749999999995	287.5705
39600.0	24.71238333333333	333.10116666666664	287.5259999999999
43200.0	25.562705555555556	333.09133333333335	287.3264166666666
46800.0	26.17147962962963	333.1456666666666	286.9574999999999
50400.0	25.844255555555552	333.21349999999995	286.86241666666666
54000.0	25.97157222222222	333.26266666666663	286.77375
57600.0	26.254879629629627	333.1451666666666	286.8469166666667
61200.0	25.71502222222222	333.24949999999995	287.0018333333333
64800.0	24.976700000000005	333.4651666666667	287.12899999999996
68400.0	24.592412962962964	333.1528333333333	287.17908333333327
72000.0	23.165411111111112	333.50849999999997	287.18008333333324
75600.0	21.127962962962958	333.5256666666666	287.1799999999999
79200.0	20.18972962962963	334.09599999999995	287.16416666666663
82800.0	19.577490740740743	332.38916666666665	287.16383333333334
86400.0	18.940477777777776	333.0763333333333	287.16275
90000.0	23.71966111111111	333.382	287.13958333333335
93600.0	23.36999259259259	333.34983333333327	287.2616666666666
97200.0	23.053285185185185	333.627	287.31174999999996
100800.0	22.66774444444444	333.4025	287.4044166666667
104400.0	22.04020185185185	333.265	287.49274999999994
108000.0	22.462629629629628	333.2373333333333	287.4975833333333
111600.0	22.763722222222217	333.145	287.51124999999996
115200.0	22.986627777777773	333.2573333333333	287.5607499999999
118800.0	22.620077777777777	333.35650000000004	287.5897499999999
122400.0	22.567835185185185	333.239	287.566
126000.0	23.290677777777777	333.1723333333333	287.59
129600.0	23.751951851851853	333.284	287.5900833333333
133200.0	25.65749444444445	333.07266666666663	287.57841666666667
136800.0	28.53929814814815	333.2513333333333	287.53925
140400.0	29.512394444444443	333.3188333333333	287.5233333333333
144000.0	27.441542592592594	333.3903333333333	287.4851666666666
147600.0	27.567322222222227	333.488	287.4851666666666
151200.0	26.24673333333334	333.4135	287.5353333333333
154800.0	25.238079629629635	333.67316666666665	287.4950833333333
158400.0	22.226211111111112	333.62783333333334	287.4895833333333
162000.0	22.31605	333.47316666666666	287.54716666666667
165600.0	21.320794444444445	333.3426666666666	287.5938333333333
169200.0	20.98046666666667	333.64149999999995	287.5950833333333
172800.0	22.084355555555558	333.58666666666664	287.63416666666666
176400.0	22.22482037037037	332.96583333333336	287.6438333333333
180000.0	22.856914814814814	333.0613333333333	287.6025
183600.0	24.49930185185185	333.23533333333336	287.61016666666666
187200.0	24.542190740740736	333.34599999999995	287.61633333333333
190800.0	23.92046296296296	333.4651666666667	287.61516666666665
194400.0	22.848990740740742	333.44883333333325	287.61741666666666
198000.0	21.99431296296296	333.5828333333333	287.598
201600.0	20.062877777777775	333.48983333333337	287.59499999999997
205200.0	19.659938888888888	333.37766666666664	287.5943333333333
208800.0	20.752290740740744	333.14916666666664	287.54224999999997
212400.0	20.94737962962963	332.9986666666666	287.54108333333335
216000.0	21.59159074074074	333.2455	287.5668333333333
219600.0	23.54244814814815	333.36766666666665	287.60675
223200.0	24.645529629629632	333.2905	287.61999999999995
226800.0	25.80131666666667	333.15099999999995	287.62016666666665
230400.0	26.85044074074074	333.17683333333326	287.61049999999994
234000.0	28.180857407407412	332.896	287.5005833333333
237600.0	26.959177777777782	333.43199999999996	287.224
241200.0	24.300924074074075	333.44716666666665	287.06491666666665
244800.0	23.97244814814815	333.56333333333333	286.89741666666663
248400.0	22.24916481481482	333.5755	286.91641666666663
252000.0	21.358298148148148	333.32916666666665	286.91216666666656
255600.0	21.79103333333333	333.2896666666666	286.90375
259200.0	21.48268703703704	333.14566666666667	286.9724166666667
262800.0	21.77241851851852	333.2375	287.0728333333333
266400.0	22.435992592592594	333.2183333333333	287.0743333333333
270000.0	22.640666666666664	333.3206666666667	287.1576666666666
273600.0	23.409172222222224	333.169	287.18525000000005
277200.0	23.256420370370375	333.2418333333333	287.1853333333333
280800.0	22.96785555555556	333.25183333333325	287.26783333333333
284400.0	23.396066666666666	333.2703333333333	287.25124999999997
288000.0	22.506127777777778	333.27549999999997	287.28849999999994
291600.0	22.179129629629628	333.061	287.31058333333334
295200.0	22.823498148148147	333.1695	287.29474999999996
298800.0	22.911459259259257	333.02983333333333	287.285
302400.0	22.737596296296292	333.2598333333333	287.2461666666666
306000.0	24.584094444444446	333.07499999999993	287.23924999999997
309600.0	26.63372037037037	333.1991666666667	287.2495833333333
313200.0	27.931118518518517	333.22299999999996	287.2461666666666
316800.0	29.822207407407404	333.13966666666664	287.22225
320400.0	28.668883333333337	333.31166666666667	287.21875
324000.0	25.022290740740743	333.43933333333325	287.1895
327600.0	23.236316666666667	333.561	287.23791666666665
331200.0	22.60796851851852	333.693	287.2694166666667
334800.0	20.86074259259259	333.2705	287.30875
338400.0	21.026535185185182	332.95666666666665	287.3628333333333
342000.0	21.52813888888889	333.5026666666667	287.3755
345600.0	20.6999462962963	333.6291666666666	287.3821666666666
349200.0	21.007625925925925	333.2425	287.44149999999996
352800.0	22.63570185185185	333.0515	287.42516666666666
356400.0	24.0676537037037	333.2743333333333	287.3385
