#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
41400.0	0.80128	4.9684	4.106	58.035	55.474	45.49	71.639
42000.0	0.7952	5.1582	4.3028	59.942	57.59	46.66	70.9
42600.0	0.8083199999999999	5.1842	4.3166	58.575	57.636	44.42	71.072
43200.0	0.8011199999999999	5.0518	4.1924	56.449	55.979	44.37	72.433
43800.0	0.7912	4.9102	4.0604	55.507	55.15600000000001	46.28	72.021
44400.0	0.81072	4.7864	3.9166	54.705	54.39100000000001	44.08	71.38
45000.0	0.8112	4.7396	3.87	54.012	53.7	41.13	73.39399999999998
45600.0	0.80288	4.8418	3.9782	54.848	53.515	41.84	74.033
46200.0	0.7924800000000001	5.039	4.187	58.898	56.494	42.87	73.828
46800.0	0.79728	5.1848	4.328	60.022	57.861	43.38	72.656
47400.0	0.80576	5.1946	4.3294	58.56	57.58600000000001	42.09	73.165
48000.0	0.78928	5.055	4.2066	55.839	55.163	45.19	73.003
48600.0	0.79328	4.8234	3.9714	54.35	53.922	46.12	71.607
49200.0	0.79392	4.8002	3.9476	54.09	53.18600000000001	46.1	71.319
49800.0	0.79056	5.0188	4.1676	58.137	55.396	48.38	70.225
50400.0	0.79776	5.2848	4.4266	59.799	57.222	48.65	69.233
51000.0	0.80704	5.3222	4.459	59.371	57.807	46.54	70.236
51600.0	0.79552	5.0648	4.2098	56.695	56.175	48.44	70.206
52200.0	0.79872	4.8456	3.9882	55.17100000000001	54.683	48.96	68.952
52800.0	0.81296	4.7814	3.9078	53.988	53.577	44.91	70.65
53400.0	0.80416	4.7744	3.9124	55.646	53.76600000000001	45.13	71.564
54000.0	0.8076800000000001	5.0934	4.2258	59.312	56.74	43.68	72.17399999999998
54600.0	0.80592	5.3386	4.4706	60.581	57.886	42.33	73.183
55200.0	0.8072	5.2694	4.4032	58.24100000000001	57.275	41.57	73.801
55800.0	0.80608	5.0562	4.1898	55.627	55.038	40.14	74.877
56400.0	0.80688	4.8768	4.011	54.396	54.045	39.23	75.60000000000002
57000.0	0.7959999999999999	4.7502	3.8958	53.742	53.431	41.35	75.59800000000001
57600.0	0.78752	4.974	4.1264	56.532	54.512	43.12	74.542
58200.0	0.80272	5.238	4.3758	59.351000000000006	57.162	40.98	73.842
58800.0	0.8032	5.2788	4.4182	58.838	57.269	40.76	74.73
59400.0	0.78832	5.0562	4.2102	55.503	54.774	43.91	74.138
60000.0	0.79168	4.8848	4.035	53.862	53.32100000000001	45.04	72.68
60600.0	0.8016	5.0596	4.1974	57.29600000000001	55.207	44.33	71.876
61200.0	0.79552	5.2968	4.4432	59.834	57.663	45.29	71.779
61800.0	0.79056	5.2114	4.3606	58.29	57.257	47.86	70.578
62400.0	0.7936	4.9322	4.0806	55.61600000000001	54.929	48.32	69.921
63000.0	0.79808	4.7468	3.889	54.036	53.584	47.74	69.921
63600.0	0.81008	4.9702	4.1014	55.525	53.967	45.43	70.237
64200.0	0.8064	5.2594	4.3926	59.43	57.339	44.79	71.544
64800.0	0.77952	5.1836	4.347	58.653	57.592	50.56	70.083
65400.0	0.80432	4.9116	4.0468	56.188	55.537	47.92	69.003
66000.0	0.81152	4.7668	3.8966	54.771	54.33600000000001	45.09	70.507
66600.0	0.81248	4.8024	3.9306	53.802	53.435	43.14	72.085
67200.0	0.81392	4.8982	4.0272	56.244	54.232	40.0	74.064
67800.0	0.79824	5.199	4.3376	59.445	57.28	41.11	74.971
68400.0	0.79904	5.2594	4.402	59.427	57.959	41.61	73.941
69000.0	0.812	5.0586	4.1874	56.899	56.431	38.97	75.041
69600.0	0.80352	4.8842	4.0238	55.646	55.234	39.29	76.028
70200.0	0.77232	4.7192	3.887	54.547	54.091	46.61	73.858
70800.0	0.79232	4.7928	3.942	53.957	53.166	45.73	72.05700000000002
71400.0	0.7848	4.982	4.1382	57.78	55.14100000000001	48.37	70.625
72000.0	0.78464	5.2058	4.3604	59.705	57.06100000000001	51.52	68.61
72600.0	0.77952	5.3014	4.4634	59.823	57.585	55.6	66.422
73200.0	0.8036800000000001	5.0842	4.2232	56.64	55.57	54.85	64.767
73800.0	0.80656	4.8402	3.9744	54.5	54.008	52.38	66.53
74400.0	0.81472	4.7756	3.9028	53.761	53.668	49.91	66.921
75000.0	0.81328	4.7882	3.9152	54.024	54.055	46.99	69.39
75600.0	0.79632	4.7608	3.9056	54.26600000000001	54.122	49.77	69.057
76200.0	0.82976	4.7744	3.8866	53.827	53.533	41.61	71.153
76800.0	0.82032	4.995	4.1142	55.56800000000001	53.869	38.12	74.547
77400.0	0.8036800000000001	5.297999999999999	4.434	59.216	56.914	39.84	75.352
78000.0	0.80848	5.3354	4.4666	59.527	57.908	37.23	76.595
78600.0	0.7992	5.077	4.2192	56.652	56.039	38.85	76.781
79200.0	0.78688	4.8498	4.004	54.95	54.459	41.24	76.32600000000002
79800.0	0.78256	4.7528	3.9118	53.808	53.316	44.23	74.411
80400.0	0.7848	5.0068	4.1608	56.54	54.252	46.24	72.543
81000.0	0.77248	5.2756	4.444	59.274	56.445	52.26	69.471
81600.0	0.7782399999999999	5.372999999999998	4.535	59.82899999999999	56.98	55.94	66.223
82200.0	0.80176	5.4129999999999985	4.5522	60.554	58.058	54.52	64.71300000000001
82800.0	0.8079999999999999	5.1222	4.2538	57.105	56.08600000000001	52.4	66.116
83400.0	0.79952	4.8404	3.9812	54.871	54.285	53.48	66.322
84000.0	0.8176	4.7906	3.9144	53.778	53.335	48.96	67.587
84600.0	0.8304	4.9718	4.0812	57.042	55.18	41.51	71.056
85200.0	0.8193600000000001	5.2168	4.339	59.893	58.26	39.27	73.779
85800.0	0.82352	5.1388	4.2576	58.346	57.778	34.78	76.73100000000002
86400.0	0.8086399999999999	4.985	4.1172	56.852	56.402	35.07	78.36
87000.0	0.80192	4.8224	3.962	55.625	55.152	36.14	78.563
87600.0	0.80432	4.7632	3.9018	54.39	53.929	35.42	78.562
