#1
double tab1(1008,8)
# Date
# GF0001_____FT121__RUP_
# THA-RET. POS. VANNE 2 VOIES MOT. DE REGUL. DEBIT EVAP. - CIF GF0001
# THA-CAPTEUR DELTA PRESSION ENT.-SORTIE EVAP. - CIF GF0001
# THA-SONDE T° SORTIE EVAP. VERS FROID - CIF GF0001
# THA-CAPTEUR PRESSION ENT. COND. - CIF GF0001
# THA-CAPTEUR PRESSION SORTIE COND. - CIF GF0001
# THA-SONDE T° SORTIE COND. - CIF GF0001
36000.0	323.344	87.413	0.16113	2.625	4.633	0.64026	27.463
36600.0	323.16	88.943	0.16044	2.6815	4.6474	0.6449399999999998	27.837
37200.0	323.144	88.83200000000002	0.16084500000000002	2.7225	4.5936	0.633	27.715
37800.0	323.168	88.846	0.16066	2.8065	4.6322	0.6405599999999999	27.884
38400.0	323.688	87.12299999999998	0.16037	2.8825	4.63	0.6428399999999999	27.644
39000.0	322.896	86.977	0.16008499999999998	2.7825	4.632	0.6440999999999999	27.479
39600.0	322.776	88.536	0.160155	2.6485	4.626	0.6380399999999999	27.775
40200.0	323.856	86.59100000000002	0.162175	2.927	4.6374	0.64272	27.071
40800.0	322.72	87.75	0.160395	2.7905	4.4314	0.60042	27.8845
41400.0	322.688	88.50299999999999	0.160175	2.6835	4.6344	0.6414599999999999	28.1925
42000.0	323.28	87.287	0.161025	2.9210000000000003	4.627	0.6364799999999999	27.8275
42600.0	322.776	86.448	0.16093	2.792	4.621	0.6368999999999999	28.0145
43200.0	322.56	87.419	0.161005	2.6910000000000003	4.637	0.6424799999999999	27.986
43800.0	323.128	87.385	0.16097	2.7355	4.6336	0.6428999999999999	27.988000000000003
44400.0	322.536	85.516	0.16037	2.5625	4.6052	0.6343199999999999	28.1805
45000.0	323.472	86.978	0.16005	2.7015	4.635	0.6429	28.1845
45600.0	323.088	87.338	0.160735	2.5215	4.627	0.63522	28.287
46200.0	323.216	87.273	0.160865	2.5335	4.6228	0.6362999999999999	27.9885
46800.0	323.2	87.501	0.16092	2.62	4.6464	0.6472799999999999	27.882
47400.0	323.4240000000001	86.902	0.16124000000000002	2.5935	4.6404	0.64896	27.8075
48000.0	323.344	87.478	0.161865	2.5815	4.5874	0.6342	27.834
48600.0	322.432	87.805	0.160565	2.5660000000000003	4.6378	0.6420599999999999	27.6275
49200.0	322.952	87.26299999999998	0.16108	2.6805	4.6452	0.6473399999999999	27.662
49800.0	322.608	87.956	0.160105	2.5885	4.627	0.6339	27.892
50400.0	323.072	88.546	0.160825	2.6685	4.623	0.6333599999999999	27.94
51000.0	322.816	86.20100000000002	0.16105	2.627	4.6278	0.63474	28.274
51600.0	322.52	86.721	0.160905	2.536	4.6016	0.6382800000000001	28.175
52200.0	323.032	87.355	0.16077	2.573	4.6246	0.6349799999999999	27.9915
52800.0	323.128	87.485	0.16086	2.7105	4.638	0.6388799999999999	27.9405
53400.0	322.632	87.535	0.16063	2.6075	4.6328	0.6410399999999999	28.3405
54000.0	323.9120000000001	87.96600000000002	0.161275	2.5245	4.6292	0.6320399999999999	28.159
54600.0	323.3040000000001	87.624	0.16083499999999998	2.544	4.6202	0.6363599999999999	27.7485
55200.0	323.096	86.583	0.16062	2.6405	4.6212	0.6350399999999999	27.6825
55800.0	323.256	87.31700000000002	0.160805	2.657	4.626	0.6358199999999999	27.815
56400.0	322.92	86.473	0.16109500000000002	2.595	4.6368	0.6438599999999999	28.107
57000.0	322.528	85.936	0.160575	2.5435	4.6224	0.6359999999999999	28.1775
57600.0	323.24	87.48100000000002	0.16088	2.5675	4.6286	0.6336599999999999	27.814
58200.0	322.72	87.414	0.16045	2.631	4.6282	0.6427799999999999	27.7635
58800.0	322.432	86.765	0.160455	2.6065	4.6026	0.6289799999999999	27.9305
59400.0	323.224	86.464	0.16094	2.548	4.6394	0.6398999999999999	27.9505
60000.0	323.3040000000001	86.45299999999997	0.16109500000000002	2.5855	4.6286	0.6417599999999999	27.84
60600.0	322.488	87.198	0.160355	2.5605	4.6204	0.6318599999999999	27.814
61200.0	322.928	87.318	0.160465	2.654	4.6354	0.6434999999999998	27.878
61800.0	323.016	87.228	0.160775	2.6005	4.636	0.6422399999999999	28.0415
62400.0	323.232	86.626	0.160755	2.56	4.5928	0.6271800000000001	27.9765
63000.0	323.08	86.522	0.160565	2.6045	4.6284	0.6435599999999999	27.9055
63600.0	322.464	86.82600000000002	0.16026	2.5805	4.6186	0.63672	27.908
64200.0	322.664	86.559	0.1602	2.634	4.631	0.6396	27.9015
64800.0	323.768	87.022	0.16194	2.641	4.636	0.6415199999999999	28.256
65400.0	322.1040000000001	85.977	0.160725	2.5225	4.6212	0.63402	28.247
66000.0	323.224	87.262	0.161125	2.585	4.6104	0.6371999999999999	28.0665
