#1
double tab1(1008,9)
# Date
# DEG001_____PDT111_RUP_
# DEG001_____PT111__RUP_
# DEG001_____PT121__RUP_
# DEG001_____TT111__RUP_
# DEG001_____TT121__RUP_
# DEG001_____FT121__RUP_
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. DN250 - CIF DEG001
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. DN150 - CIF DEG001
14400.0	1.67136	5.6922	3.9476	6.504	9.241	182.26	74.932	-0.371
15000.0	1.69472	5.7010000000000005	3.9322	6.1385	8.9325	164.56	80.23899999999998	-0.37
15600.0	1.68864	5.695	3.9336	4.93	7.6155	136.72	90.346	-0.37
16200.0	1.6678400000000002	5.6806	3.939	5.403	7.5925	125.53	95.47	-0.371
16800.0	1.6441599999999998	5.6666	3.9482	6.189	8.0875	124.63	97.903	-0.373
17400.0	1.61696	5.6528	3.9616	6.35	8.6115	153.5	86.178	-0.373
18000.0	1.64176	5.666	3.9502	6.573	9.0635	164.83	81.491	-0.371
18600.0	1.62784	5.6534	3.952	6.3610000000000015	8.6785	145.95	88.98100000000002	-0.371
19200.0	1.6168	5.6426	3.9494	5.7805	8.1515	137.81	92.746	-0.3720000000000001
19800.0	1.6128	5.6372	3.9506	5.6125	7.959	133.94	94.288	-0.371
20400.0	1.56624	5.5502	3.912	5.205	7.8125	144.12	91.634	-0.373
21000.0	1.58624	5.6086	3.949	6.291	8.84	167.64	82.262	-0.373
21600.0	1.6112	5.6184	3.9328	6.182	8.628	146.47	89.42200000000003	-0.3720000000000001
22200.0	1.58048	5.5948	3.94	5.933	8.097000000000001	134.13	95.833	-0.371
22800.0	1.58144	5.5942	3.9392	6.18	8.375	143.11	91.97	-0.37
23400.0	1.58096	5.5928	3.9372	6.0710000000000015	8.5595	158.03	85.794	-0.373
24000.0	1.60912	5.6104	3.9288	5.364	8.5425	182.77	76.641	-0.3720000000000001
24600.0	1.63152	5.621	3.9156	5.35	8.286	159.25	83.912	-0.375
25200.0	1.61904	5.6114	3.9184	5.4165	7.807	138.7	92.789	-0.378
25800.0	1.59696	5.5964	3.9258	6.181	8.263	135.25	94.249	-0.371
26400.0	1.60384	5.5982	3.923	6.19	8.4435	149.23	88.355	-0.3720000000000001
27000.0	1.5992	5.5996	3.9276	6.4325	9.0985	186.41	75.203	-0.373
27600.0	1.6414400000000002	5.6262	3.9114	6.3889999999999985	9.208	179.38	76.506	-0.371
28200.0	1.65776	5.6322	3.8998	5.1115	8.101	159.42	83.33200000000002	-0.3720000000000001
28800.0	1.6574400000000002	5.6326	3.9004	5.2205	8.031	157.94	83.632	-0.371
29400.0	1.64288	5.6258	3.909	5.7685	8.9985	207.31	67.649	-0.3720000000000001
30000.0	1.6742400000000002	5.644	3.8954	6.579	9.538	203.33	68.493	-0.3720000000000001
30600.0	1.6656	5.6384	3.8992	6.3935	9.384	197.92	70.097	-0.374
31200.0	1.65376	5.6328	3.9064	6.4895	9.518	212.58	66.043	-0.371
31800.0	1.6654400000000005	5.6442	3.9036	6.494	9.611	212.65	65.891	-0.3720000000000001
32400.0	1.6811200000000002	5.6496	3.8934	5.6105	9.375	215.53	64.41199999999999	-0.3720000000000001
33000.0	1.65664	5.6354	3.903	5.5920000000000005	9.3285	228.52	61.018	-0.37
33600.0	1.65808	5.6308	3.899	6.375	9.78	238.77	58.18600000000001	-0.371
34200.0	1.6611200000000002	5.6342	3.899	6.7855	10.1485	244.21	56.539	-0.371
34800.0	1.6705599999999998	5.638	3.8914	6.6845	10.098	237.55	58.779	-0.3720000000000001
35400.0	1.64432	5.6184	3.9004	6.437	9.8665	232.81	60.042	-0.371
36000.0	1.6147200000000002	5.601	3.9144	6.459	10.027	249.71	55.983	-0.37
36600.0	1.62624	5.6058	3.905	5.9345	10.1665	276.07	48.04	-0.371
37200.0	1.66976	5.6258	3.8842	6.267	10.4335	289.84	44.021	-0.37
37800.0	1.68192	5.6306	3.8754	7.0760000000000005	11.2245	332.82	29.826	-0.371
38400.0	1.71968	5.6546	3.8606	7.307	10.8965	290.81	43.371	-0.37
39000.0	1.7232	5.6544	3.8572	7.0255	10.5475	269.53	48.901	-0.37
39600.0	1.7192	5.8234	4.0282	6.9575	10.9015	303.36	38.573	-0.37
40200.0	1.70432	6.165	4.3852	7.0265	10.145	252.32	54.032	-0.37
40800.0	1.7060799999999998	6.4788	4.6956	7.164	11.405	348.2	24.286	-0.37
41400.0	1.7473599999999998	6.6092	4.785	6.4529999999999985	11.726	367.04	17.436	-0.37
42000.0	1.76768	6.4882	4.6424	6.7120000000000015	11.273	338.77	27.243	-0.37
42600.0	1.7273599999999998	6.2764	4.4752	7.202000000000001	11.4265	344.43	25.815	-0.37
43200.0	1.67776	6.0054	4.2532	7.1405	11.300999999999998	340.05	27.492	-0.37
43800.0	1.65664	5.8562	4.1264	7.314	11.5	355.85	22.453000000000007	-0.37
44400.0	1.6552	5.7802	4.0502	6.917000000000002	11.38	339.48	27.526	-0.37
45000.0	1.62096	5.7134	4.0174	7.2165	11.845	382.89	14.295	-0.37
45600.0	1.66192	5.7088	3.9732	6.5735	11.328	354.43	22.553	-0.37
46200.0	1.6528	5.6784	3.9514	6.004	11.0395	325.84	32.062	-0.37
46800.0	1.67536	5.6466	3.8958	6.392	11.15	346.6	24.795	-0.37
47400.0	1.67136	5.7478	4.0032	6.7675	10.909	327.84	31.441	-0.37
48000.0	1.72368	5.6824	3.8868	6.858	10.8055	308.83	36.997	-0.37
48600.0	1.71392	5.7414	3.9548	6.6595	10.3115	276.87	46.699	-0.37
49200.0	1.67952	5.718	3.9638	6.688	10.6895	305.28	38.239	-0.37
49800.0	1.74144	5.7438	3.928	5.9485	10.7855	322.21	32.197	-0.37
50400.0	1.7152	5.7198	3.9322	6.2695	11.002	328.72	30.017	-0.37
51000.0	1.75152	5.7360000000000015	3.9128	6.7645	11.333	347.24	24.253	-0.37
51600.0	1.7777599999999998	5.7518	3.9002	6.7860000000000005	10.887	314.64	34.052	-0.37
52200.0	1.80512	5.7654	3.8872	6.7765	10.6365	291.19	41.504	-0.37
52800.0	1.7919999999999998	5.7626	3.898	7.0105	11.253	343.58	24.717	-0.37
53400.0	1.86768	5.7866	3.846	6.478	11.508	363.59	17.701	-0.37
54000.0	1.87632	5.7568	3.8074	6.0595	10.8335	321.78	31.528	-0.37
54600.0	1.87248	5.7428	3.796	5.9025	10.275	297.25	39.042	-0.37
55200.0	1.86064	5.7392	3.8066	6.731	10.5105	310.11	35.086	-0.37
55800.0	1.82752	5.7376	3.839	6.928	11.054	347.48	23.485	-0.37
56400.0	1.88016	5.774	3.82	6.9575	11.1785	349.76	21.954	-0.37
57000.0	1.916	5.7848	3.798	6.8205	10.989	315.96	32.702	-0.371
57600.0	1.88528	5.7816	3.823	6.049	10.3775	296.21	38.515	-0.37
58200.0	1.8872	5.9526	3.9914	6.184	10.731	318.78	31.89	-0.37
58800.0	1.89232	5.8972	3.9316	6.6315	10.902	334.25	26.773000000000003	-0.37
59400.0	1.92208	5.9898	3.9934	6.7745	10.76	311.1	33.832	-0.37
60000.0	1.90448	5.9832	4.004	6.697	10.538	293.58	39.582	-0.37
60600.0	1.87344	5.9624	4.0142	5.916	10.371	298.23	37.874	-0.371
61200.0	1.87744	5.9598	4.0072	6.2825	10.7645	323.96	30.386	-0.37
61800.0	1.9056	5.9786	3.9996	6.819	10.9985	328.79	28.392	-0.37
62400.0	1.95392	6.0066	3.9768	6.7365	10.703	304.92	35.658	-0.37
63000.0	1.98224	6.0188	3.9638	6.77	10.5645	288.26	40.311	-0.37
63600.0	1.97984	6.0108	3.9592	6.261	10.512	290.51	39.346	-0.37
64200.0	1.96864	5.9976	3.9552	6.1425	10.7595	329.6	27.735	-0.371
64800.0	2.05072	6.0442	3.9188	6.91	11.206	346.22	22.889	-0.37
65400.0	2.05168	6.0418	3.919	6.7425	10.861	304.05	34.79	-0.37
66000.0	2.04832	6.0332	3.9116	6.7705	10.563	283.26	40.532	-0.37
66600.0	2.09872	6.058	3.884	6.667999999999998	10.383	280.56	41.32899999999999	-0.37
67200.0	2.17392	6.0914	3.8446	6.0515	10.2575	292.8	37.019	-0.37
67800.0	2.20064	6.0966	3.8218	5.9425	10.0645	276.88	41.153	-0.37
68400.0	2.1272	6.0466	3.8468	6.381	10.1575	274.99	42.415	-0.37
69000.0	2.1256	6.0422	3.8448	6.6865	10.195	269.55	43.804	-0.37
69600.0	2.0784	6.0106	3.8582	6.565	9.977	253.89	49.042	-0.37
70200.0	2.04576	5.9929999999999986	3.8762	6.658	10.173	259.92	46.941	-0.37
70800.0	2.01744	5.976	3.887	6.496	10.033	256.18	48.58	-0.37
71400.0	1.99696	5.9576	3.8884	5.466	9.428	245.02	51.679	-0.37
72000.0	1.952	5.926	3.9024	5.8545	9.4345	237.88	53.456	-0.37
72600.0	1.93712	5.9144	3.9046	6.05	9.67	247.57	51.703	-0.37
73200.0	1.92	5.9006	3.9074	6.57	9.822	240.06	53.335	-0.37
73800.0	1.95456	5.9176	3.8888	6.582999999999998	9.827	235.16	54.628	-0.37
74400.0	1.90672	5.8886	3.9096	6.4435	9.6295	224.37	58.632	-0.37
75000.0	1.8464	5.8564	3.9376	6.28	9.263	201.89	64.89	-0.37
75600.0	1.82832	5.8466	3.9436	6.2985	9.23	198.88	66.429	-0.37
76200.0	1.81376	5.8342	3.9468	6.407	9.2265	195.16	67.65899999999999	-0.37
76800.0	1.81616	5.8292	3.94	5.706	8.9415	195.39	67.71300000000001	-0.37
77400.0	1.82848	5.8262	3.9248	5.3	8.5825	190.58	68.61399999999999	-0.3720000000000001
78000.0	1.84192	5.8262	3.9124	5.895	8.8015	184.98	70.337	-0.37
78600.0	1.80816	5.8058	3.9236	6.417999999999998	9.0455	180.5	72.357	-0.371
79200.0	1.82096	5.81	3.9184	6.2715	9.005	179.39	72.056	-0.37
79800.0	1.80128	5.7964	3.9224	6.271	8.9535	176.84	73.665	-0.371
80400.0	1.79552	5.79	3.9216	5.211	8.2695	166.8	76.594	-0.371
81000.0	1.78512	5.7836	3.9258	5.647	8.222000000000001	160.22	79.025	-0.371
81600.0	1.784	5.7836	3.9268	5.4695	8.129	154.31	81.226	-0.374
82200.0	1.79072	5.785	3.921	5.3145	7.984	154.63	80.539	-0.371
82800.0	1.78112	5.7798	3.9242	6.4225	8.75	160.35	79.032	-0.3720000000000001
83400.0	1.79248	5.7868	3.9202	6.4135	9.017	176.96	73.499	-0.371
84000.0	1.7808	5.7810000000000015	3.9268	6.0705	8.7265	170.52	75.851	-0.371
84600.0	1.78352	5.778	3.9212	5.3615	8.211	159.01	79.469	-0.371
85200.0	1.79024	5.7784	3.9144	5.437	7.8915	143.72	84.24	-0.37
85800.0	1.7553599999999998	5.7594	3.9328	6.12	8.235	133.47	89.01100000000002	-0.3720000000000001
86400.0	1.7473599999999998	5.7570000000000014	3.9364	6.2685	8.631	152.51	82.73299999999998	-0.37
87000.0	1.73184	5.749	3.9428	6.3445	8.9005	167.37	78.033	-0.371
87600.0	1.70176	5.7304	3.9548	6.239	8.8275	166.77	79.036	-0.373
88200.0	1.7072	5.729	3.9494	5.9775	8.671	164.01	79.56	-0.373
88800.0	1.74256	5.7456	3.9294	5.0175	7.9515	156.78	81.63600000000002	-0.3720000000000001
89400.0	1.71088	5.7284	3.9448	5.254	7.9505	152.39	83.49700000000001	-0.37
90000.0	1.6969599999999998	5.7192	3.9484	5.4689999999999985	8.315	161.25	80.926	-0.371
90600.0	1.7136	5.7216	3.9352	5.3660000000000005	8.3305	166.07	78.682	-0.371
91200.0	1.6865599999999998	5.7029999999999985	3.9426	5.4265	8.325	169.05	78.571	-0.374
91800.0	1.6809599999999998	5.6952	3.9416	6.3420000000000005	8.838	163.88	80.71	-0.37
92400.0	1.71648	5.71	3.9206	6.0995	8.487	144.94	85.887	-0.371
93000.0	1.71616	5.705	3.9138	5.948	8.121	130.05	92.278	-0.37
93600.0	1.7182400000000002	5.7064	3.9114	5.6535	7.9265	126.06	93.979	-0.3720000000000001
94200.0	1.68832	5.6898	3.929	5.178	7.81	143.38	87.85799999999998	-0.371
94800.0	1.68272	5.685	3.9288	6.0925	8.363	143.36	88.04700000000003	-0.371
95400.0	1.67936	5.6782	3.9262	6.062	8.254	132.69	92.063	-0.371
96000.0	1.6736	5.6726	3.9268	5.8875	7.8995	120.47	97.57	-0.371
96600.0	1.64032	5.6518	3.939	5.995	7.9965	123.3	97.524	-0.3720000000000001
97200.0	1.62	5.6396	3.9432	6.245	8.4875	146.32	89.48200000000001	-0.37
97800.0	1.63392	5.6474	3.9398	6.0685	8.6075	154.47	85.55	-0.371
98400.0	1.61296	5.629	3.9412	5.06	7.8210000000000015	141.51	91.269	-0.3720000000000001
99000.0	1.6441599999999998	5.6394	3.9214	5.6275	7.765	123.53	98.028	0.774
99600.0	1.62208	5.6252	3.9268	6.136	8.0425	117.27	99.481	9.801
100200.0	1.61376	5.6188	3.9306	6.093	8.0755	121.55	99.485	6.849
100800.0	1.52944	5.5772	3.9762	6.178	8.3855	142.96	93.562	1.712
101400.0	1.5512	5.59	3.9656	6.1835	8.7905	161.07	85.485	-0.373
102000.0	1.5712	5.5938	3.949	5.092	7.8385	143.56	91.635	-0.371
102600.0	1.58656	5.5966	3.938	5.3325	7.5785	126.56	98.324	1.181
103200.0	1.55776	5.5782	3.946	5.9715	7.836	115.28	99.49	12.661
103800.0	1.53568	5.567	3.9578	6.1555	8.0265	117.67	99.49	11.294
104400.0	1.47472	5.5344	3.9872	6.1370000000000005	8.2545	133.06	98.096	6.127999999999999
105000.0	1.5376	5.5672	3.9542	6.309	8.718	151.56	89.928	-0.373
105600.0	1.54432	5.564	3.9456	6.247999999999998	8.615	146.6	92.348	-0.371
106200.0	1.53936	5.5558	3.942	5.9670000000000005	8.161	133.71	96.807	-0.371
106800.0	1.57008	5.5662	3.9218	5.9435	7.9665	122.43	99.488	8.032
107400.0	1.51344	5.5346	3.9488	5.908	7.8505	117.53	99.49	12.037
108000.0	1.48848	5.5218	3.9586	6.0715	8.029	120.99	99.491	11.235
108600.0	1.4808	5.52	3.9646	6.3525	8.79	156.21	89.969	-0.371
109200.0	1.53056	5.5384	3.9342	5.5855	8.4355	155.13	88.78299999999999	-0.371
109800.0	1.54176	5.5372	3.922	5.1115	7.608	137.11	96.224	-0.371
110400.0	1.58192	5.5548	3.8992	5.2595	7.608	126.21	98.091	4.244
111000.0	1.52784	5.5256	3.9242	4.892	7.2025	119.68	99.49	11.863
111600.0	1.49712	5.5086	3.9376	5.197	7.4955	128.54	99.49	8.404
112200.0	1.52576	5.5294	3.929	6.22	8.6	156.79	87.80799999999998	-0.37
112800.0	1.5883200000000002	5.5606	3.899	6.4305	8.949	159.8	84.77799999999998	-0.37
113400.0	1.5728	5.5488	3.9004	5.9505	8.3225	142.82	92.401	-0.3720000000000001
114000.0	1.59296	5.5566	3.8896	5.9375	8.0505	125.45	98.853	-0.3720000000000001
114600.0	1.5624	5.5402	3.905	5.8635	8.0355	129.29	98.594	5.2810000000000015
115200.0	1.59984	5.5588	3.8888	5.4620000000000015	8.5245	170.91	79.973	-0.37
115800.0	1.6372799999999998	5.5718	3.8612	5.2615	8.2205	155.92	85.212	-0.371
116400.0	1.6611200000000002	5.5762	3.8432	5.1735	7.992000000000001	148.26	87.046	-0.3720000000000001
117000.0	1.6528	5.568	3.8422	5.1465	7.8185	145.68	87.803	-0.373
117600.0	1.64592	5.5678	3.8474	6.153	8.888	181.22	75.85300000000002	-0.371
118200.0	1.6638400000000002	5.5870000000000015	3.8516	6.942	10.279000000000002	248.87	54.788	-0.3720000000000001
118800.0	1.7033599999999998	5.5742	3.7986	6.4935	10.0335	243.16	57.279	-0.3720000000000001
119400.0	1.69632	5.7438	3.9736	5.678	9.176	214.1	64.661	-0.37
120000.0	1.6731200000000002	5.731	3.9812	5.3125	8.698	200.73	68.99600000000001	-0.3720000000000001
120600.0	1.67952	5.7322	3.976	5.5665	8.9815	191.96	71.807	-0.371
121200.0	1.68064	5.7248	3.9716	5.566	9.1455	204.02	67.715	-0.371
121800.0	1.676	5.711	3.9608	6.112	9.4165	214.02	64.851	-0.37
122400.0	1.66672	5.7004	3.961	6.405	9.459	203.03	68.43	-0.37
123000.0	1.6968	5.727	3.956	6.54	9.6785	209.48	65.767	-0.371
123600.0	1.6904	5.718	3.9526	6.231	9.212	188.65	72.39399999999998	-0.371
124200.0	1.7038400000000002	5.7236	3.9448	6.2815	9.078	179.95	74.932	-0.37
124800.0	1.7206400000000002	5.7360000000000015	3.9398	6.2745	9.148	188.13	71.925	-0.37
125400.0	1.7355200000000002	5.7429999999999986	3.9346	6.6025	9.7065	218.39	62.566	-0.371
126000.0	1.7473599999999998	5.7452	3.9252	6.5095	9.688	220.88	61.728	-0.371
126600.0	1.7712	5.7536	3.9094	6.28	9.6815	221.26	61.472	-0.37
127200.0	1.79168	5.756	3.891	5.4885	9.177	214.0	62.572	-0.37
127800.0	1.80784	5.7578	3.876	5.7525	9.308	217.73	61.868	-0.37
128400.0	1.79952	5.75	3.8782	6.4895	9.7105	227.33	59.067	-0.37
129000.0	1.82576	5.7602	3.8624	6.691	10.078	241.87	54.703	-0.371
129600.0	1.8488	5.7706	3.8478	6.49	9.8795	238.01	55.258	-0.37
130200.0	1.85392	5.77	3.8418	6.2715	9.601	213.97	61.881	-0.37
130800.0	1.82176	5.7472	3.8532	5.4975	9.191	217.01	61.71100000000001	-0.371
131400.0	1.7976	5.7284	3.8582	6.023	9.484	222.11	60.38800000000001	-0.371
132000.0	1.79792	5.7234	3.8524	6.58	9.7835	227.77	58.515	-0.37
132600.0	1.90208	5.7748	3.7996	6.5775	9.8175	226.51	57.854	-0.37
133200.0	1.96544	5.8846	3.8452	6.462999999999999	9.669	215.49	59.558	-0.37
133800.0	1.92528	6.0208	4.0216	5.956	9.354	211.48	61.50899999999999	-0.37
134400.0	1.97184	6.0404	3.993	5.5765	9.1025	211.94	60.797	-0.37
135000.0	1.90256	6.002000000000002	4.0244	6.3279999999999985	9.5355	222.25	59.1	-0.37
135600.0	1.95104	6.025	4.0	6.5920000000000005	9.8665	235.79	54.708	-0.371
136200.0	1.88592	5.9964	4.0356	6.8725	10.482	279.97	43.794	-0.37
136800.0	1.9136	6.0098	4.021	6.5920000000000005	10.072	250.21	51.351000000000006	-0.37
137400.0	1.91632	6.0184	4.0254	6.574	10.066	261.76	48.575	-0.37
138000.0	1.9312	6.027	4.0202	6.3005	10.1415	264.44	47.737	-0.37
138600.0	1.91216	6.0024	4.0166	5.6720000000000015	9.8295	255.56	50.129	-0.37
139200.0	1.93664	6.0036	3.993	6.0055	9.921	256.16	49.462	-0.37
139800.0	2.01232	6.0379999999999985	3.9494	6.6805	10.333	266.85	46.161	-0.37
140400.0	2.08816	6.0779999999999985	3.9172	6.665	10.233	259.58	46.745	-0.37
141000.0	1.98464	6.0222	3.9632	6.2745	9.7945	238.64	53.573	-0.37
141600.0	1.98032	6.0178	3.9636	5.4445	9.303	231.07	55.587	-0.37
142200.0	1.98528	6.02	3.9604	5.973	9.903	260.71	48.02	-0.37
142800.0	1.98688	6.0194	3.958	6.7360000000000015	10.1745	263.75	47.522	-0.37
143400.0	2.01952	6.0308	3.9368	6.723	10.267	255.73	48.137	-0.37
144000.0	1.992	6.0084	3.9434	6.4115	9.8615	234.22	54.987	-0.37
144600.0	2.00048	6.0120000000000005	3.9382	6.0895	9.7515	234.09	54.367	-0.37
145200.0	2.0424	6.033	3.9172	5.7345	9.532	238.95	53.299	-0.37
145800.0	2.0312	6.0254	3.9214	6.424	9.8725	245.46	51.506	-0.37
146400.0	1.99888	6.0068	3.9358	6.6875	10.0985	258.76	47.913	-0.37
147000.0	2.0358400000000003	6.026	3.9172	6.7429999999999986	10.366	264.51	46.524	-0.37
147600.0	2.0304	6.0178	3.9136	6.1545	9.909	247.38	50.981	-0.37
148200.0	2.04272	6.0178	3.9032	5.5515	9.489	238.37	53.173	-0.37
148800.0	2.07296	6.0310000000000015	3.8834	6.122000000000001	9.828	251.14	49.682	-0.37
149400.0	2.0638400000000003	6.024	3.8874	6.6465	10.0745	256.11	48.277	-0.37
150000.0	2.10512	6.0466	3.8692	6.6785	10.0925	248.32	49.735	-0.37
150600.0	2.17712	6.0832	3.8336	6.564	9.9655	237.17	51.637	-0.37
151200.0	2.20576	6.0982	3.818	5.8045	9.5165	228.68	53.319	-0.37
151800.0	2.4048	6.4338	3.9526	5.6475	9.5045	238.82	49.06399999999999	-0.37
152400.0	2.45888	6.5120000000000005	3.979	5.8055	9.4795	231.87	50.181	-0.37
153000.0	2.46048	6.5054	3.9708	5.9565	9.72	244.9	46.654	-0.37
153600.0	2.45584	6.4968	3.9626	6.6265	9.9725	238.17	49.532	-0.37
154200.0	2.45472	6.4896	3.9608	6.437	9.674	221.14	52.429	-0.37
154800.0	2.43472	6.4788	3.9714	6.32	9.371	200.36	57.889	-0.37
155400.0	2.4390400000000003	6.484	3.9708	6.525	9.5515	208.31	55.621	-0.37
156000.0	2.41408	6.4714	3.982	6.2425	9.1565	193.27	59.94600000000001	-0.37
156600.0	2.38576	6.4588	3.998	6.454	9.474	209.69	55.805	-0.37
157200.0	2.37008	6.452000000000001	4.008	6.6485	9.892	233.93	50.026	-0.37
157800.0	2.34832	6.4336	4.0108	6.3095	9.7945	230.44	52.181	-0.37
158400.0	2.34304	6.4182	4.001	5.4305	9.217	214.91	54.81	-0.37
159000.0	2.3395200000000003	6.4098	3.9956	5.7525	9.172	205.98	57.285	-0.37
159600.0	2.3056	6.3884	4.008	6.3855	9.4895	207.58	57.383	-0.37
160200.0	2.26752	6.3646	4.022	6.419	9.413	200.1	59.926	-0.37
160800.0	2.2454400000000003	6.3524	4.0296	6.38	9.3545	202.69	59.343	-0.37
161400.0	2.25536	6.3598	4.0280000000000005	6.1275	9.143	188.02	63.028	-0.37
162000.0	2.23104	6.3420000000000005	4.0352	5.1505	8.415	177.15	65.905	-0.37
162600.0	2.18256	6.3112	4.0534	5.464	8.331	159.58	71.25399999999998	-0.37
163200.0	2.18048	6.306	4.0524	5.2825	8.1295	156.1	72.472	-0.37
163800.0	2.13056	6.2734	4.0664	5.6135	8.4005	161.73	71.297	-0.37
164400.0	2.12672	6.2674	4.0674	6.4585	9.0635	171.87	69.12100000000001	-0.37
165000.0	2.1048	6.2514	4.0676	6.1370000000000005	8.752	157.72	73.04899999999998	-0.37
165600.0	2.0736	6.2288	4.0804	6.0285	8.4515	146.07	76.906	-0.37
166200.0	2.06256	6.2224	4.085	6.0535	8.3955	139.66	79.42699999999998	-0.37
166800.0	2.01536	6.194	4.104	6.068	8.436	143.51	79.312	-0.37
167400.0	2.01488	6.1944	4.105	6.377000000000002	8.937999999999997	162.75	73.686	-0.37
168000.0	2.00832	6.183	4.0986	6.0695	8.432	141.35	80.279	-0.37
168600.0	1.99808	6.1708	4.0986	5.322	7.705	128.75	84.522	-0.37
169200.0	1.97472	6.1516	4.1026	5.231	7.462999999999999	123.42	86.87799999999999	-0.37
169800.0	1.93024	6.1252	4.1208	5.603	8.1425	146.03	80.271	-0.37
170400.0	1.93232	6.1256	4.119	6.535	9.1085	174.56	71.792	-0.37
171000.0	1.92	6.11	4.113	6.1575	8.7675	153.2	78.12	-0.37
171600.0	1.89136	6.0858	4.1202	5.718	8.0605	131.78	86.211	-0.37
172200.0	1.8608	6.065	4.1282	4.705	7.109	119.41	91.167	-0.37
172800.0	1.8232	6.042999999999998	4.145	6.0655	8.1665	138.53	85.65700000000002	-0.37
173400.0	1.82384	6.0488	4.1496	6.675	9.0055	159.21	79.02199999999998	-0.37
174000.0	1.80464	6.034	4.1536	6.0155	8.527999999999999	149.31	82.45	-0.37
174600.0	1.7977599999999998	6.026	4.1522	6.004	8.1785	131.0	89.506	-0.37
175200.0	1.74784	5.995	4.1708	6.0205	8.099	127.62	91.778	-0.37
175800.0	1.71168	5.9736	4.1858	6.1465	8.2215	131.24	91.793	-0.37
176400.0	1.69904	5.9708	4.1960000000000015	6.3045	8.7105	155.6	83.345	-0.37
177000.0	1.7046400000000002	5.9728	4.1922	6.3015	8.807	153.35	83.712	-0.371
177600.0	1.69168	5.9544	4.188	6.0835	8.3835	137.03	90.883	-0.371
178200.0	1.66016	5.931	4.1942	5.856	7.954	122.88	97.331	-0.371
178800.0	1.63792	5.7734	4.0666	4.988	7.395	124.69	96.465	-0.371
179400.0	1.62608	5.6796	3.978	5.6389999999999985	7.952000000000001	138.98	91.487	-0.373
180000.0	1.64352	5.6904	3.9728	6.5705	8.9315	159.65	83.228	-0.37
180600.0	1.6385599999999998	5.6796	3.968	6.0865	8.5675	146.26	88.509	-0.37
181200.0	1.61808	5.6618	3.9692	5.9185	8.0765	127.34	97.129	-0.371
181800.0	1.61904	5.6588	3.9668	5.159	7.5165	121.51	99.479	-0.371
182400.0	1.61248	5.6522	3.965	5.409	7.508999999999999	122.36	99.481	3.83
183000.0	1.53664	5.6124	4.003	5.8215	8.1605	138.1	95.283	1.778
183600.0	1.57536	5.6326	3.9828	6.1885	8.5205	145.13	91.296	-0.37
184200.0	1.56752	5.6256	3.9822	6.2565	8.4475	133.0	96.258	-0.371
