#1
double tab1(349,9)
# Date
# Tes
# Tcs
# Q
# P
# Tce
# Tee
# debit
# consigne
0.0	6.644000000000001	22.120666666666665	489.5899255000001	69.07383333333333	21.128	7.989963252523345	308.432	88.542
3600.0	6.2171666666666665	22.420416666666664	813.001605	90.02816666666666	21.112833333333334	8.38145212875642	323.14133333333336	89.286
7200.0	6.372833333333333	21.891416666666668	664.7512533333332	68.5745	20.905333333333335	8.14371895901184	322.9066666666667	89.90299999999998
10800.0	6.203	22.076583333333332	773.2387050000001	77.05633333333334	20.933583333333335	8.262626721422098	322.97866666666664	89.87
14400.0	6.329666666666665	22.269416666666668	725.100215	88.18783333333334	21.071749999999998	8.261059298395422	322.964	86.539
18000.0	7.535999999999999	21.845499999999998	766.6430383333333	91.34500000000001	20.675666666666665	10.037004359118882	270.968	100.0
21600.0	6.431333333333334	22.536416666666668	1256.4600916666666	164.4048333333333	20.581749999999996	9.776486616852438	323.1093333333333	91.732
25200.0	6.1935	22.568750000000005	1203.7714950000002	149.17166666666668	20.699916666666667	9.398565759352609	323.07866666666666	89.571
28800.0	6.2105	22.594916666666666	1039.5780516666666	144.63250000000002	20.787	8.979143414259608	323.00533333333334	88.62899999999998
32400.0	6.201666666666667	22.914916666666667	1146.5725666666667	163.0931666666667	20.880249999999997	9.25092304801472	323.45733333333334	88.029
36000.0	6.2139999999999995	23.089416666666665	1143.2074283333332	163.77849999999998	21.00225	9.258582625854869	323.0133333333333	87.046
39600.0	6.199166666666667	23.401250000000005	1168.6187166666668	177.17583333333334	21.232750000000003	9.308122721502421	323.3533333333333	85.852
43200.0	6.201333333333333	23.28533333333333	1109.8677166666666	159.32566666666665	21.354166666666668	9.153808530168606	323.4066666666667	86.92299999999999
46800.0	6.218	23.27133333333333	1128.8589933333333	156.2766666666667	21.404250000000005	9.226100451225845	322.82133333333337	86.98299999999998
50400.0	6.196666666666666	23.24525	1072.34653	151.1376666666667	21.444	9.053977753527265	322.83733333333333	86.589
54000.0	6.2825	22.9555	1016.6557150000002	130.44216666666668	21.354166666666668	8.98965780695484	323.048	86.086
57600.0	6.2941666666666665	22.81925	945.9302666666667	118.10983333333333	21.36	8.813810660726555	322.9373333333333	86.572
61200.0	6.161499999999999	22.62033333333333	776.8329433333332	96.17200000000001	21.360583333333334	8.230090152886381	323.04800000000006	86.816
64800.0	6.210166666666667	22.552083333333332	741.5086333333334	87.39883333333334	21.359666666666666	8.18497763801638	322.9626666666666	86.571
68400.0	6.239666666666667	22.623083333333337	763.5800233333333	92.493	21.398250000000004	8.273061363806463	323.03333333333336	87.616
72000.0	6.337666666666666	22.638333333333335	775.3345216666667	97.7385	21.414416666666668	8.402241777583297	323.0493333333333	87.426
75600.0	6.150666666666666	22.67975	762.567015	99.23066666666666	21.415333333333333	8.180996461044623	323.08	86.1
