#1
double tab1(1585,12)
# Date
# DEG001_____TT111__RUP_
# DEG001_____TT121__RUP_
# THA-SONDE T° SORTIE COND. - CIF GF0002
# THA-SONDE T° SORTIE EVAP. VERS FROID - CIF GF0002
# PEM001_____TT200__RUP_
# PEM001_____TT201__RUP_
# DEG001_____FT121__RUP_
# GF0002_____FT121__RUP_
# Eau Glacée - Débit TFP1
# PEM001_____FQT200_RUP_
# THA-CENTRALE DE MESURES - PUISSANCE APPARENTE - CIF TGBT2_
190200.0	279.88849999999996	281.644	297.57	279.9475	296.02549999999997	297.63399999999996	101.78888888888889	138.25555555555556	42.40833333333333	880.68	538.2
190800.0	280.17949999999996	281.808	297.594	280.0585	296.02549999999997	297.611	98.84722222222223	138.03777777777776	42.416666666666664	884.12	503.6
191400.0	280.5	281.96099999999996	297.7935	280.01349999999996	296.037	297.7815	104.0611111111111	138.08888888888887	42.446666666666665	891.04	447.7
192000.0	280.4555	281.9165	297.8135	279.97049999999996	296.056	297.8105	103.13611111111112	138.03777777777776	42.449999999999996	888.24	468.9
192600.0	280.29949999999997	281.78799999999995	297.8105	279.86749999999995	296.0585	297.81	100.76944444444443	138.14888888888888	42.345	888.96	545.4
193200.0	279.7315	281.474	297.64549999999997	279.828	296.05699999999996	297.67249999999996	99.33888888888889	138.29999999999998	42.38833333333332	886.88	444.7
193800.0	279.84	281.65999999999997	297.53999999999996	280.005	296.05499999999995	297.55499999999995	101.31944444444444	138.14666666666665	42.45666666666666	886.24	538.4
194400.0	279.76149999999996	281.6975	297.56	279.9735	296.05499999999995	297.585	102.28611111111111	138.12	42.528333333333336	886.4	485.1
195000.0	279.78799999999995	281.68649999999997	297.56	279.981	296.05499999999995	297.585	101.67222222222222	138.16666666666666	42.48166666666666	886.04	516.9
195600.0	279.792	281.56899999999996	297.55499999999995	279.902	296.05499999999995	297.5825	99.14722222222223	138.18666666666667	42.42333333333333	887.24	483.2
196200.0	280.18399999999997	281.67749999999995	296.9915	280.80249999999995	296.05499999999995	297.17499999999995	98.10555555555555	138.09777777777776	42.48166666666666	778.24	482.1
196800.0	280.87199999999996	281.90549999999996	296.935	281.03549999999996	296.05499999999995	296.93699999999995	98.21111111111111	138.15333333333334	42.48	881.76	465.3
197400.0	280.015	281.647	297.5005	280.0815	296.05499999999995	297.4985	99.93055555555556	138.01777777777778	42.44	891.84	494.1
198000.0	279.82849999999996	281.585	297.53499999999997	279.9785	296.05499999999995	297.52549999999997	101.87777777777777	138.10444444444443	42.49	893.36	512.4
198600.0	279.8085	281.57599999999996	297.53499999999997	279.95149999999995	296.05499999999995	297.55499999999995	97.77222222222223	138.07555555555555	42.40166666666668	889.24	621.2
199200.0	280.078	282.049	297.64849999999996	280.2045	296.05499999999995	297.6565	103.96111111111111	138.09777777777776	42.42000000000001	877.84	636.9
199800.0	280.234	281.98449999999997	297.827	279.9695	296.05499999999995	297.78049999999996	97.14722222222223	137.96444444444444	42.49666666666666	892.0	573.1
200400.0	280.548	282.15599999999995	297.9	280.02049999999997	296.05499999999995	297.90549999999996	97.58611111111111	138.24222222222224	42.37333333333332	880.4	574.3
201000.0	280.5435	282.1855	297.8775	280.03799999999995	296.0055	297.916	97.85277777777777	138.1511111111111	42.40666666666666	883.64	518.8
201600.0	280.57599999999996	282.23949999999996	297.897	280.048	296.0045	297.9185	98.71388888888889	138.13777777777779	42.44833333333333	877.04	589.5
202200.0	280.08599999999996	282.078	297.928	279.87949999999995	296.005	297.94	100.02777777777779	138.22	42.44166666666666	853.36	615.2
202800.0	279.9855	282.17449999999997	297.8775	280.02799999999996	296.0045	297.91549999999995	104.05	138.16444444444443	42.431666666666665	885.92	582.4
203400.0	280.185	282.37399999999997	297.9575	280.06	296.005	297.96799999999996	106.57222222222222	138.02	42.468333333333334	837.4	559.3
204000.0	280.65799999999996	282.65549999999996	298.084	280.13399999999996	296.0045	298.0965	108.25555555555556	138.11333333333334	42.38666666666667	751.92	574.4
204600.0	280.638	282.63349999999997	298.205	279.99899999999997	296.005	298.2	109.97222222222221	138.0	42.40333333333334	651.0	506.5
205200.0	280.714	282.756	298.27799999999996	280.075	296.005	298.256	109.225	138.20888888888888	42.45666666666666	578.6	621.4
205800.0	280.544	282.58	298.3135	279.86249999999995	296.015	298.30499999999995	112.32777777777777	138.18666666666667	42.36166666666667	579.16	750.7
206400.0	280.7	282.851	298.3295	280.09	296.05499999999995	298.328	114.575	137.9777777777778	42.31333333333333	591.6	617.8
207000.0	280.7365	282.93899999999996	298.52349999999996	280.013	296.056	298.53749999999997	117.46388888888889	138.26	42.47833333333333	159.84	561.9
207600.0	280.888	283.39849999999996	298.815	280.05449999999996	296.0555	298.7915	121.7	138.25555555555556	42.36666666666667	64.2	581.5
208200.0	280.64549999999997	283.19449999999995	298.8185	279.861	296.0555	298.90099999999995	120.26666666666665	138.10666666666668	42.38666666666667	438.48	548.9
208800.0	280.8135	283.35299999999995	298.7405	280.042	296.05499999999995	298.87	123.51666666666667	138.19333333333333	42.38333333333333	424.32	615.7
209400.0	280.83349999999996	283.431	298.77349999999996	280.042	296.005	298.87	123.58611111111111	138.28666666666666	42.35333333333333	364.8	507.7
210000.0	280.7895	283.40599999999995	298.94899999999996	279.911	296.005	298.948	123.13611111111112	138.2711111111111	42.365	383.64	642.2
210600.0	280.762	283.4505	298.94149999999996	279.959	296.005	298.95	126.96666666666665	138.1511111111111	42.36166666666667	213.88	553.4
211200.0	280.81449999999995	283.436	299.0	279.9495	296.04499999999996	298.9305	129.65833333333333	138.14888888888888	42.39333333333334	155.12	491.9
211800.0	280.87899999999996	283.61949999999996	298.95799999999997	280.08299999999997	296.05499999999995	298.986	131.55277777777778	138.09333333333333	42.318333333333335	221.04	493.5
212400.0	280.9115	283.7285	299.17749999999995	279.986	296.05499999999995	299.147	133.36111111111111	138.10222222222222	42.385000000000005	0.56	497.7
213000.0	280.87649999999996	283.811	299.1875	280.07149999999996	296.123	299.185	134.04722222222222	138.26222222222222	42.42333333333333	0.48	495.9
213600.0	280.19899999999996	283.5945	299.2165	279.842	296.13149999999996	299.26649999999995	136.23888888888888	138.13555555555556	42.33	0.44	500.6
214200.0	280.2215	283.681	299.21049999999997	279.9305	296.13	299.23499999999996	135.63055555555556	138.2511111111111	42.36166666666667	0.48	459.1
214800.0	280.376	283.84299999999996	299.267	280.05899999999997	296.1785	299.20599999999996	135.35555555555555	138.21333333333334	42.418333333333344	0.52	532.6
215400.0	280.15549999999996	283.4575	299.214	279.7965	296.17999999999995	299.238	135.08333333333334	138.25555555555556	42.411666666666676	0.56	501.7
216000.0	280.339	283.652	299.09349999999995	280.07849999999996	296.17999999999995	299.09999999999997	136.83888888888887	138.1577777777778	42.431666666666665	0.44	484.9
216600.0	280.35749999999996	283.6235	299.2305	279.916	296.17999999999995	299.21999999999997	135.53055555555557	138.01777777777778	42.398333333333326	0.72	498.3
217200.0	280.23299999999995	283.4335	299.0875	279.9095	296.17999999999995	299.15	133.94444444444443	138.13777777777779	42.37333333333332	46.04	561.5
217800.0	281.59099999999995	283.86749999999995	297.89149999999995	281.99649999999997	296.17999999999995	298.17199999999997	134.46944444444443	138.2711111111111	42.28666666666667	382.6	600.4
218400.0	283.12449999999995	284.2845	297.1565	283.12649999999996	296.17999999999995	297.135	134.50555555555556	138.3711111111111	42.336666666666666	863.72	537.3
219000.0	280.89599999999996	283.813	299.1045	280.197	296.17999999999995	299.0585	134.70277777777778	138.1511111111111	42.38166666666665	118.36	466.0
219600.0	280.8035	283.7985	299.2985	279.9715	296.17999999999995	299.353	143.65555555555554	138.04666666666668	42.36666666666667	0.6	474.0
220200.0	281.09549999999996	284.26	299.54249999999996	280.04749999999996	296.17999999999995	299.5275	152.29444444444445	138.12444444444446	42.33833333333333	0.52	535.4
220800.0	280.7535	283.936	299.6105	279.8135	296.17999999999995	299.63199999999995	144.6222222222222	138.23111111111112	42.303333333333335	10.28	459.8
221400.0	280.46099999999996	284.09349999999995	299.43449999999996	280.01599999999996	296.17949999999996	299.5	143.17777777777778	138.1577777777778	42.36666666666667	11.16	461.9
222000.0	280.48449999999997	283.96599999999995	299.5225	279.84499999999997	296.1805	299.53	146.48055555555555	138.14888888888888	42.389999999999986	0.56	551.0
222600.0	280.65799999999996	283.92749999999995	299.46349999999995	279.89849999999996	296.17999999999995	299.5225	146.35	138.13555555555556	42.35499999999998	13.72	470.8
223200.0	280.96599999999995	284.0505	299.51	280.00399999999996	296.21	299.515	143.95000000000002	138.20888888888888	42.35	10.48	496.1
223800.0	280.98299999999995	284.1045	299.6425	279.9435	296.207	299.599	144.08055555555558	138.2466666666667	42.35	0.56	487.5
224400.0	280.84	283.914	299.55949999999996	279.876	296.17999999999995	299.54549999999995	143.875	138.05555555555554	42.35166666666667	14.28	476.5
225000.0	280.60499999999996	283.931	299.5435	279.959	296.17949999999996	299.515	145.20000000000002	138.14	42.385000000000005	30.44	513.1
225600.0	280.565	284.1105	299.524	280.0535	296.17999999999995	299.476	144.60555555555555	138.1977777777778	42.348333333333336	85.28	435.5
226200.0	281.0175	284.195	299.647	280.053	296.17949999999996	299.65749999999997	144.7138888888889	138.15555555555557	42.305	4.52	520.5
226800.0	281.01599999999996	284.1755	299.65999999999997	279.995	296.1805	299.66999999999996	142.525	138.21333333333334	42.371666666666655	0.72	463.5
227400.0	281.02	284.25449999999995	299.683	280.0125	296.17999999999995	299.66999999999996	143.74722222222223	138.09555555555556	42.35499999999998	0.6	518.1
228000.0	281.037	284.22299999999996	299.6925	280.00199999999995	296.17999999999995	299.66999999999996	146.175	138.2466666666667	42.36833333333333	0.52	495.4
228600.0	281.04249999999996	284.26599999999996	299.6925	280.01399999999995	296.17999999999995	299.66999999999996	145.4	138.29111111111112	42.39666666666666	0.56	449.7
229200.0	281.0985	284.35749999999996	299.7455	280.0605	296.17999999999995	299.647	145.6	138.2822222222222	42.36	0.64	533.7
229800.0	281.0695	284.35699999999997	299.755	280.01399999999995	296.1855	299.75	145.70833333333331	138.0911111111111	42.336666666666666	0.52	470.8
230400.0	281.1135	284.453	299.76099999999997	280.06149999999997	296.23449999999997	299.755	148.63055555555556	138.3711111111111	42.385000000000005	0.52	517.7
231000.0	281.106	284.50199999999995	299.87699999999995	280.00149999999996	296.23499999999996	299.852	148.06388888888887	138.15333333333334	42.345	0.48	535.7
231600.0	281.017	284.41249999999997	299.873	279.921	296.1645	299.88	148.29722222222222	138.14222222222222	42.39666666666666	0.44	495.1
232200.0	281.01349999999996	284.42249999999996	299.85499999999996	279.92249999999996	296.10499999999996	299.88	148.13333333333333	138.22444444444443	42.40166666666668	0.48	525.2
232800.0	280.981	284.418	299.8375	279.8775	296.10499999999996	299.7885	149.0611111111111	138.01777777777778	42.29666666666667	0.48	469.5
233400.0	280.9695	284.4475	299.80499999999995	279.8905	296.1045	299.84999999999997	149.66944444444442	138.13777777777779	42.39666666666666	0.52	508.9
234000.0	281.00199999999995	284.426	299.79499999999996	279.9185	296.1045	299.84999999999997	149.10555555555555	138.41555555555556	42.35499999999998	0.44	493.5
234600.0	280.943	284.33799999999997	299.775	279.85499999999996	296.1045	299.84999999999997	148.70555555555555	138.18666666666667	42.31666666666667	0.68	451.8
235200.0	280.9665	284.304	299.791	279.881	296.10499999999996	299.81399999999996	148.14722222222224	138.13333333333333	42.35666666666667	0.52	486.7
235800.0	280.8845	284.255	299.793	279.84049999999996	296.10499999999996	299.80499999999995	148.49444444444444	138.1577777777778	42.38333333333333	0.52	489.8
236400.0	280.3805	284.10249999999996	299.71	279.82649999999995	296.10499999999996	299.683	147.51666666666665	138.12222222222223	42.404999999999994	0.48	529.6
237000.0	280.411	284.061	299.63	279.8755	296.10499999999996	299.66999999999996	147.25555555555556	138.16222222222223	42.365	0.68	513.2
237600.0	280.43699999999995	284.0265	299.64549999999997	279.8305	296.12	299.65549999999996	146.44444444444446	138.14	42.411666666666676	7.12	468.5
238200.0	280.2215	283.7885	299.5265	279.813	296.17999999999995	299.5465	143.30277777777778	138.14666666666665	42.39333333333334	75.84	525.2
238800.0	280.337	283.8325	299.32	279.9955	296.1805	299.39	142.6861111111111	138.1511111111111	42.42166666666666	114.64	536.9
239400.0	281.35999999999996	283.823	298.1635	281.7675	296.17999999999995	298.448	143.8138888888889	138.27333333333334	42.30166666666667	376.72	557.7
240000.0	282.7835	284.02599999999995	297.159	282.9575	296.1805	297.10999999999996	141.4111111111111	138.30444444444444	42.398333333333326	858.44	493.6
240600.0	280.5465	283.46099999999996	298.90049999999997	280.1015	296.17249999999996	298.892	138.7722222222222	138.11333333333334	42.37833333333334	63.44	484.8
241200.0	280.36249999999995	283.517	298.981	280.03549999999996	296.1405	299.003	143.78055555555557	138.10666666666668	42.415	254.4	508.0
241800.0	280.59099999999995	283.86899999999997	299.08299999999997	280.116	296.10499999999996	299.061	150.3861111111111	138.1311111111111	42.37999999999999	0.48	502.9
242400.0	280.57	283.4955	299.12149999999997	279.825	296.0875	299.135	139.3	138.1888888888889	42.33166666666667	0.44	507.9
243000.0	280.7815	283.4625	298.871	279.98749999999995	295.991	298.9385	136.26111111111112	138.20888888888888	42.39166666666667	107.4	488.1
243600.0	280.7715	283.3785	299.0035	279.8545	296.001	298.9545	138.68055555555554	138.19333333333333	42.365	1.28	503.3
244200.0	280.60499999999996	283.0985	298.7765	279.79999999999995	296.0005	298.85799999999995	135.52777777777777	138.11111111111111	42.40666666666666	206.56	547.1
244800.0	280.15599999999995	282.95399999999995	298.56449999999995	279.84999999999997	296.00199999999995	298.7115	133.65555555555557	138.10222222222222	42.461666666666666	496.72	472.3
245400.0	280.16249999999997	282.77549999999997	298.479	279.84999999999997	295.9575	298.5335	131.00555555555556	138.12444444444446	42.35333333333333	741.0	487.0
246000.0	280.394	282.6545	298.30949999999996	279.8895	295.92499999999995	298.371	128.29444444444445	138.10222222222222	42.36666666666667	799.68	491.4
246600.0	280.58299999999997	282.63349999999997	298.265	279.8825	295.92499999999995	298.334	127.90833333333333	138.30666666666667	42.41333333333333	840.76	485.4
247200.0	280.54699999999997	282.625	298.2505	279.93449999999996	295.92499999999995	298.301	125.18888888888888	138.11111111111111	42.365	828.84	513.9
247800.0	279.986	282.286	298.1285	279.81	295.92499999999995	298.2195	120.93333333333334	137.98444444444445	42.49666666666666	805.08	462.2
248400.0	280.029	282.1685	297.99449999999996	279.9015	295.92499999999995	298.084	123.08333333333334	138.0711111111111	42.40666666666666	865.64	506.5
249000.0	280.40099999999995	282.179	297.873	280.0005	295.92499999999995	297.9255	117.54722222222222	138.05333333333334	42.40833333333333	888.32	520.7
249600.0	280.44149999999996	282.1105	297.92749999999995	279.9115	295.9255	297.92699999999996	115.41111111111111	138.25555555555556	42.411666666666676	878.0	429.4
250200.0	280.3685	281.914	297.859	279.85499999999996	295.92499999999995	297.86949999999996	112.21388888888889	137.97555555555556	42.39666666666666	883.32	538.2
250800.0	280.3735	281.93949999999995	297.77299999999997	279.89099999999996	295.92499999999995	297.82	107.50555555555555	138.14888888888888	42.45166666666666	889.64	507.0
251400.0	280.421	281.97749999999996	297.72499999999997	279.95	295.92999999999995	297.82	108.39166666666665	138.18666666666667	42.42000000000001	893.28	421.1
252000.0	280.5	282.0095	297.7475	279.99399999999997	295.95	297.81949999999995	107.96388888888889	138.16222222222223	42.46333333333333	891.48	526.4
252600.0	280.47999999999996	282.046	297.7475	279.98949999999996	295.95	297.8245	108.76666666666667	138.10444444444443	42.425	890.6	447.8
253200.0	280.3975	281.983	297.8905	279.861	295.95	297.883	101.82499999999999	138.06222222222223	42.42000000000001	889.72	440.2
253800.0	280.39799999999997	281.98749999999995	297.7965	279.9285	295.95	297.8515	104.1	138.0222222222222	42.455	887.72	420.4
254400.0	280.347	281.88149999999996	297.75	279.8495	295.95	297.82	100.31944444444443	138.25333333333333	42.40333333333334	890.56	479.7
255000.0	280.35799999999995	281.8725	297.6995	279.88649999999996	295.95	297.765	103.02499999999999	138.02444444444444	42.46	885.52	476.1
255600.0	280.387	281.8805	297.679	279.911	295.95	297.765	101.21944444444443	138.14888888888888	42.42166666666666	886.64	551.4
256200.0	280.3965	281.916	297.685	279.9375	295.95	297.765	101.84722222222221	138.11111111111111	42.51833333333333	888.32	608.1
256800.0	280.397	281.888	297.6995	279.91999999999996	295.95	297.765	100.80833333333334	137.98	42.404999999999994	884.68	602.0
257400.0	280.4385	281.92249999999996	297.64	279.976	295.92999999999995	297.741	101.625	138.25333333333333	42.43833333333333	890.08	619.6
258000.0	280.25649999999996	281.806	297.62199999999996	279.85499999999996	295.92499999999995	297.726	99.80277777777778	138.06	42.44833333333333	891.4	591.2
258600.0	279.79699999999997	281.67449999999997	297.59749999999997	279.78999999999996	295.92499999999995	297.695	100.98333333333333	138.02888888888887	42.52166666666667	889.84	522.8
259200.0	279.90049999999997	281.55899999999997	297.477	279.87	295.92499999999995	297.566	97.03055555555555	138.05777777777777	42.46	893.44	620.9
259800.0	280.609	281.9505	297.4615	280.164	295.92499999999995	297.48199999999997	99.70555555555555	138.13555555555556	42.43	891.68	559.7
260400.0	280.25399999999996	281.66749999999996	297.5825	279.83549999999997	295.92499999999995	297.5895	97.22222222222221	138.14888888888888	42.42166666666666	891.0	580.2
261000.0	280.38149999999996	281.69599999999997	296.99949999999995	280.632	295.92499999999995	297.135	96.89166666666667	138.0111111111111	42.45333333333333	821.04	639.3
261600.0	280.8735	281.83349999999996	296.63	281.17749999999995	295.92499999999995	296.666	94.30555555555556	138.06444444444443	42.485	851.44	409.9
262200.0	279.97249999999997	281.6515	297.21299999999997	280.15299999999996	295.92499999999995	297.25849999999997	99.32499999999999	137.95111111111112	42.45166666666666	889.12	531.6
262800.0	279.7265	281.392	297.3975	279.8195	295.92499999999995	297.36899999999997	93.875	138.06444444444443	42.556666666666665	889.84	590.2
263400.0	279.8665	281.54749999999996	297.2865	280.04999999999995	295.92499999999995	297.279	97.84722222222221	137.97333333333333	42.404999999999994	888.32	493.5
264000.0	279.957	281.67699999999996	297.33	280.0845	295.92499999999995	297.298	97.34166666666667	138.0711111111111	42.468333333333334	892.0	449.8
264600.0	280.16499999999996	281.6955	297.441	279.9795	295.9	297.418	97.04444444444445	138.03777777777776	42.486666666666665	891.04	527.9
265200.0	280.35749999999996	281.6715	297.44149999999996	279.9495	295.875	297.41999999999996	96.89444444444445	137.94	42.42000000000001	891.84	463.1
265800.0	280.263	281.594	297.42999999999995	279.87899999999996	295.8735	297.42499999999995	92.90555555555555	138.1	42.498333333333335	888.32	512.9
266400.0	280.2935	281.51849999999996	297.394	279.873	295.875	297.42499999999995	92.68611111111112	138.0911111111111	42.43666666666668	893.52	461.0
267000.0	280.0335	281.513	297.292	279.94	295.87399999999997	297.35249999999996	94.08055555555555	138.0111111111111	42.461666666666666	889.2	533.1
267600.0	279.758	281.36949999999996	297.32399999999996	279.8135	295.87399999999997	297.325	93.59722222222221	138.14222222222222	42.46	884.88	452.3
268200.0	279.7955	281.452	297.23249999999996	279.96549999999996	295.873	297.26649999999995	97.02222222222221	138.08444444444444	42.464999999999996	891.36	548.6
268800.0	279.77849999999995	281.3755	297.191	279.88849999999996	295.873	297.24199999999996	92.8638888888889	138.01777777777778	42.54333333333334	891.4	547.0
269400.0	280.45849999999996	281.714	297.207	280.132	295.873	297.279	94.56111111111112	138.16444444444443	42.46	888.16	493.5
270000.0	280.3395	281.57649999999995	297.3685	279.9265	295.8725	297.376	94.88333333333333	138.20444444444445	42.49666666666666	888.88	490.4
270600.0	280.1285	281.351	297.337	279.786	295.87399999999997	297.35049999999995	89.38611111111112	137.94	42.46	884.28	446.9
271200.0	279.6825	281.18949999999995	297.17949999999996	279.791	295.87399999999997	297.23199999999997	92.7388888888889	138.07777777777778	42.54	894.88	661.4
271800.0	279.69599999999997	281.109	296.97499999999997	279.8945	295.8735	297.08349999999996	88.10000000000001	138.12222222222223	42.50833333333333	884.76	447.3
272400.0	279.9385	281.38649999999996	297.019	280.07399999999996	295.852	297.0245	91.11666666666666	138.26222222222222	42.52	895.12	559.8
273000.0	280.41499999999996	281.53749999999997	297.1185	280.09	295.84999999999997	297.07	89.61666666666666	138.1977777777778	42.475	895.12	469.4
273600.0	280.43449999999996	281.5965	297.1595	280.054	295.84999999999997	297.17249999999996	93.925	138.10666666666668	42.47833333333333	889.92	495.7
274200.0	280.23199999999997	281.4355	297.16999999999996	279.866	295.84999999999997	297.25	89.86388888888888	138.08888888888887	42.565000000000005	892.12	515.3
274800.0	280.2265	281.394	297.161	279.84	295.84999999999997	297.25	88.84722222222223	138.1	42.45333333333333	886.56	473.8
275400.0	280.33799999999997	281.57149999999996	297.152	280.018	295.84999999999997	297.25	91.3138888888889	138.0911111111111	42.45666666666666	888.36	515.9
276000.0	280.28999999999996	281.4955	297.2535	279.85549999999995	295.84999999999997	297.274	85.31388888888888	137.98444444444445	42.42166666666666	896.04	526.6
276600.0	280.22799999999995	281.43699999999995	297.191	279.849	295.84999999999997	297.296	88.02777777777777	138.04666666666668	42.45833333333333	887.8	476.9
277200.0	280.0995	281.3755	297.1735	279.84049999999996	295.84999999999997	297.268	87.44166666666668	138.09333333333333	42.55166666666667	882.0	539.1
277800.0	279.5655	281.15049999999997	297.11199999999997	279.76349999999996	295.84999999999997	297.2055	90.02777777777779	138.16222222222223	42.56666666666667	894.08	460.6
278400.0	279.7695	281.359	297.02549999999997	280.063	295.84999999999997	297.09749999999997	95.35555555555554	137.94	42.47333333333333	884.84	489.1
279000.0	279.815	281.31199999999995	297.0745	279.96299999999997	295.84999999999997	297.145	90.79444444444445	138.23111111111112	42.50833333333333	886.52	519.1
279600.0	280.48749999999995	281.66249999999997	297.15	280.131	295.84999999999997	297.21599999999995	89.78055555555555	138.16	42.36333333333332	894.64	417.5
280200.0	280.39099999999996	281.596	297.21299999999997	280.00449999999995	295.84999999999997	297.29549999999995	89.19722222222222	138.1	42.468333333333334	889.64	710.6
280800.0	280.227	281.402	297.32099999999997	279.83299999999997	295.84999999999997	297.29549999999995	88.79166666666666	138.0822222222222	42.56333333333332	884.56	473.6
281400.0	280.2235	281.43149999999997	297.229	279.8825	295.84999999999997	297.29549999999995	89.69722222222222	137.96444444444444	42.44833333333333	881.56	521.4
282000.0	280.3375	281.54049999999995	297.19	280.005	295.84999999999997	297.277	88.76666666666667	138.23555555555555	42.535000000000004	880.72	481.7
282600.0	280.592	281.756	296.846	280.7195	295.866	297.0055	91.99722222222222	138.17111111111112	42.431666666666665	810.28	486.5
283200.0	280.90099999999995	281.912	296.66299999999995	281.149	295.8705	296.6835	90.61388888888888	138.21777777777777	42.51166666666666	863.6	488.7
283800.0	279.842	281.39	297.16999999999996	279.911	295.87	297.24399999999997	90.16111111111111	138.07333333333332	42.52166666666667	877.4	453.2
284400.0	279.69599999999997	281.2955	297.07599999999996	279.94	295.87	297.214	90.04444444444445	137.96	42.505	877.08	504.8
285000.0	279.852	281.3965	297.05249999999995	280.044	295.87	297.17499999999995	92.14166666666667	138.08666666666667	42.545	876.36	525.2
285600.0	279.8895	281.541	297.14149999999995	280.101	295.87	297.20149999999995	91.73333333333333	138.14888888888888	42.47833333333333	878.64	512.2
286200.0	279.82899999999995	281.46099999999996	297.2	279.9385	295.87	297.31149999999997	91.61111111111111	138.09555555555556	42.471666666666664	879.04	489.1
286800.0	279.649	281.20149999999995	297.08549999999997	279.863	295.87	297.17249999999996	91.15555555555557	137.97111111111113	42.531666666666666	881.76	549.8
287400.0	279.784	281.2835	297.0435	279.9975	295.87	297.1085	90.60833333333333	138.11333333333334	42.501666666666665	876.44	507.4
288000.0	279.6735	281.17499999999995	297.04449999999997	279.885	295.87	297.1395	88.88888888888889	138.13333333333333	42.53333333333333	878.16	511.4
288600.0	279.652	281.179	297.0125	279.92999999999995	295.87	297.11199999999997	91.00555555555556	138.09555555555556	42.50333333333333	879.8	477.0
289200.0	279.6445	281.09799999999996	297.0175	279.86899999999997	295.8705	297.09	89.24722222222222	137.92888888888888	42.52166666666667	875.84	470.6
289800.0	279.705	281.16749999999996	296.99249999999995	279.96	295.87	297.09	91.03333333333335	138.02666666666667	42.54666666666667	878.28	551.5
290400.0	279.84499999999997	281.2065	296.977	279.9915	295.87	297.04749999999996	92.78888888888889	138.01555555555555	42.42166666666666	878.16	479.5
291000.0	280.4425	281.5385	297.0865	280.1225	295.87	297.137	92.98333333333333	138.0111111111111	42.385000000000005	875.56	476.3
291600.0	280.33599999999996	281.49449999999996	297.149	279.99249999999995	295.87	297.21999999999997	92.18611111111112	138.12666666666667	42.53333333333333	876.48	526.9
292200.0	280.279	281.4405	297.125	279.94649999999996	295.866	297.21999999999997	88.90277777777779	138.04222222222222	42.45333333333333	876.84	445.2
292800.0	279.767	281.1495	297.10699999999997	279.76649999999995	295.849	297.198	87.70833333333333	138.03555555555556	42.50666666666667	876.0	537.0
293400.0	279.839	281.1805	296.912	280.041	295.84999999999997	297.018	87.86111111111111	138.13333333333333	42.485	877.52	526.8
294000.0	280.21599999999995	281.49949999999995	297.07399999999996	280.10249999999996	295.84999999999997	297.1045	88.61944444444444	138.1577777777778	42.404999999999994	876.88	443.0
294600.0	280.46799999999996	281.66299999999995	297.16549999999995	280.08349999999996	295.84999999999997	297.2335	92.04166666666667	138.07333333333332	42.46333333333333	874.4	532.9
295200.0	280.4835	281.71999999999997	297.27	280.09349999999995	295.84999999999997	297.268	94.225	138.21333333333334	42.39333333333334	875.96	450.2
295800.0	280.33299999999997	281.58299999999997	297.32399999999996	279.931	295.84999999999997	297.29499999999996	94.46666666666665	137.99777777777777	42.37333333333332	875.32	479.5
296400.0	280.38349999999997	281.68449999999996	297.33	279.99949999999995	295.84999999999997	297.3005	93.68888888888888	138.14	42.43	875.04	530.3
297000.0	280.4095	281.722	297.33	280.01149999999996	295.84999999999997	297.34999999999997	92.31666666666666	137.96888888888893	42.455	878.56	467.4
297600.0	280.47999999999996	281.792	297.36699999999996	280.063	295.84999999999997	297.34349999999995	90.53888888888889	138.14	42.425	876.44	495.4
298200.0	280.41499999999996	281.74949999999995	297.383	279.996	295.84999999999997	297.38	91.3638888888889	138.02	42.40666666666666	875.4	477.8
298800.0	280.339	281.65049999999997	297.37699999999995	279.914	295.8495	297.38	91.98333333333333	138.09555555555556	42.51	876.4	547.9
299400.0	280.30449999999996	281.64	297.407	279.897	295.84999999999997	297.38	94.6361111111111	138.20666666666665	42.43333333333333	880.24	431.0
300000.0	280.41049999999996	281.74899999999997	297.3845	280.0035	295.8515	297.38	98.83055555555556	138.06222222222223	42.39166666666667	880.52	488.0
300600.0	280.5395	281.909	297.4095	280.1255	295.84999999999997	297.3975	98.37499999999999	138.01333333333332	42.398333333333326	881.92	468.3
301200.0	280.51649999999995	281.90349999999995	297.4645	280.05249999999995	295.84999999999997	297.4525	99.01666666666665	138.20666666666665	42.45166666666666	884.76	534.5
301800.0	280.42449999999997	281.86199999999997	297.46349999999995	279.981	295.84999999999997	297.47999999999996	97.33611111111111	138.05555555555554	42.42333333333333	882.24	511.4
302400.0	280.36449999999996	281.762	297.476	279.89549999999997	295.823	297.47999999999996	93.70277777777777	138.16444444444443	42.45833333333333	883.08	444.5
303000.0	280.31	281.7535	297.429	279.89599999999996	295.79549999999995	297.45	93.25277777777777	138.01555555555555	42.41000000000001	881.88	541.4
303600.0	280.304	281.6995	297.41749999999996	279.8495	295.79549999999995	297.42999999999995	92.35555555555555	138.03555555555556	42.415	885.52	521.1
304200.0	280.311	281.613	296.94149999999996	280.49399999999997	295.796	297.0815	91.05833333333334	138.0511111111111	42.45166666666666	826.76	512.4
304800.0	280.98999999999995	281.97049999999996	296.46599999999995	281.32599999999996	295.78	296.477	90.43888888888888	138.15333333333334	42.498333333333335	865.04	496.4
