#1
double tab1(1871,15)
# Date
# THA-SONDE T° ENT. SECOND. REJET CHAUD - CIF RJC001
# THA-SONDE T° SORTIE ECH. CHAUD N°2 - CIF RJC001
# THA-SONDE T° SORTIE SORTIE REJET CHAUD - CIF RJC001
# THA-MESURE DELTA T° ECH. CHAUD. N°1 - CIF RJC001
# Eau Chaude - Température entrée condenseurs TFP1
# Eau chaude - Température sortie condenseur TFP1
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# PEM001_____TT200__RUP_
# PEM001_____TT201__RUP_
# THA-TRANSMETEUR DEBIT COMPT. NRJ REJET SEC - CIF RJC001
# Eau Chaude - Débit TFP1
# Eau chaude - Débit réseau (valeur OK)
# PEM001_____FQT200_RUP_
15600.0	328.738	289.03499999999997	289.036	276.7485	328.08899999999994	331.489	331.436	328.27	288.787	289.873	9.194444444444445	39.870000000000005	18.194444444444443	125.94444444444443
16200.0	328.536	289.03099999999995	289.0575	276.74838	327.99899999999997	331.55899999999997	331.45	327.971	288.78799999999995	289.83099999999996	6.333333333333333	39.675000000000004	18.838888888888885	126.19999999999999
16800.0	328.522	289.015	289.0625	276.74825999999996	328.33799999999997	332.267	332.192	328.25899999999996	288.789	289.774	4.416666666666667	39.43583333333333	18.66944444444444	125.34444444444445
17400.0	328.674	289.015	289.075	276.74807999999996	328.301	332.241	332.137	328.24699999999996	288.78999999999996	289.765	6.416666666666667	39.598333333333336	19.197222222222223	125.64444444444445
18000.0	328.628	289.029	289.09	276.75084	328.042	331.87899999999996	331.87399999999997	328.17199999999997	288.789	289.786	7.472222222222221	39.22083333333333	18.836111111111112	125.04444444444445
18600.0	328.644	289.03099999999995	289.12149999999997	276.75264	328.191	331.972	331.923	328.313	288.7895	289.79499999999996	7.388888888888889	39.08583333333333	18.52777777777778	126.07777777777777
19200.0	328.716	289.015	289.101	276.7527	328.224	331.96	331.914	328.287	288.78749999999997	289.79499999999996	7.861111111111111	39.685	19.391666666666666	125.53333333333333
19800.0	328.63	289.015	289.09549999999996	276.75257999999997	328.131	331.79499999999996	331.693	328.328	288.78799999999995	289.79499999999996	8.0	39.071666666666665	18.677777777777777	125.96666666666667
20400.0	328.74399999999997	288.98249999999996	289.08099999999996	276.75365999999997	328.203	331.96999999999997	332.00699999999995	328.393	288.7715	289.79499999999996	8.583333333333332	39.28333333333333	18.8	125.28888888888889
21000.0	328.779	288.90749999999997	289.058	276.756	328.048	331.717	331.681	328.193	288.73499999999996	289.79499999999996	10.75	39.632500000000014	20.133333333333333	131.54444444444445
21600.0	328.366	288.899	289.0575	276.75491999999997	327.911	331.522	331.381	327.943	288.73449999999997	289.784	6.388888888888888	38.971666666666664	19.888888888888886	126.57777777777778
22200.0	328.55199999999996	288.8465	289.0415	276.75419999999997	328.438	332.243	332.10799999999995	328.476	288.73499999999996	289.7215	5.472222222222222	38.55916666666666	18.499999999999996	126.6222222222222
22800.0	328.83799999999997	288.89549999999997	289.032	276.75816	328.20399999999995	331.96	332.00199999999995	328.438	288.6925	289.724	9.694444444444445	38.98833333333334	18.822222222222223	128.2
23400.0	328.662	288.9	289.036	276.75798	327.94399999999996	331.74899999999997	331.727	328.2	288.681	289.7895	9.75	38.94416666666666	18.738888888888887	127.02222222222221
24000.0	328.558	288.885	289.012	276.75755999999996	328.063	331.743	331.60299999999995	328.06399999999996	288.681	289.77299999999997	7.583333333333333	39.44833333333334	19.627777777777776	125.32222222222222
24600.0	328.515	288.82599999999996	288.9865	276.75827999999996	328.13399999999996	332.00699999999995	332.026	328.11199999999997	288.66999999999996	289.71999999999997	5.75	39.646666666666654	20.458333333333336	126.4
25200.0	328.52099999999996	288.775	288.98999999999995	276.76151999999996	328.231	332.123	331.95799999999997	328.179	288.6165	289.621	5.444444444444445	38.655833333333334	19.380555555555553	126.19999999999999
25800.0	328.69899999999996	288.755	288.99649999999997	276.76259999999996	328.349	331.98499999999996	331.967	328.322	288.59999999999997	289.53499999999997	7.25	39.244166666666665	19.549999999999997	125.27777777777777
26400.0	328.53299999999996	288.77	289.00649999999996	276.76259999999996	327.87399999999997	331.549	331.59999999999997	327.926	288.59999999999997	289.57	7.861111111111111	39.60916666666666	20.102777777777778	127.11111111111111
27000.0	328.31399999999996	288.75	288.97549999999995	276.76374	327.971	331.78	331.66499999999996	327.791	288.5825	289.5625	4.194444444444445	39.5275	19.9	125.82222222222221
27600.0	328.30899999999997	288.71049999999997	288.9375	276.76559999999995	328.157	331.95599999999996	331.81899999999996	327.875	288.55499999999995	289.4885	2.4444444444444446	39.625	20.022222222222222	125.08888888888889
28200.0	328.361	288.703	288.90999999999997	276.76559999999995	328.40799999999996	332.277	332.159	328.16999999999996	288.55499999999995	289.4235	1.75	39.79916666666668	19.972222222222225	125.76666666666667
28800.0	328.505	288.703	288.9265	276.76608	328.40299999999996	332.12399999999997	332.12399999999997	328.21	288.543	289.40799999999996	3.7222222222222223	39.69916666666666	19.555555555555557	124.84444444444443
29400.0	328.33799999999997	292.45	288.952	276.7668	328.611	332.519	332.442	328.28999999999996	288.525	289.41299999999995	-1.5277777777777777	40.02166666666667	19.283333333333335	25.433333333333334
30000.0	327.227	303.41499999999996	288.95399999999995	276.76734	329.03999999999996	333.145	333.026	328.7	288.525	289.8175	-0.8333333333333333	40.29333333333334	18.75277777777778	0.3333333333333333
30600.0	325.969	308.28099999999995	288.97749999999996	276.7695	329.43199999999996	333.618	333.48299999999995	329.143	288.56149999999997	290.339	-0.4722222222222222	40.100833333333334	18.213888888888885	0.3333333333333333
31200.0	325.881	308.43449999999996	288.989	276.76511999999997	329.82099999999997	333.73199999999997	333.738	329.578	288.59999999999997	290.7365	2.4444444444444446	40.04583333333333	18.105555555555558	0.3333333333333333
31800.0	327.53499999999997	314.31449999999995	289.102	276.7614	329.328	333.698	333.59799999999996	329.503	288.642	290.9095	8.805555555555555	40.17166666666667	18.205555555555556	26.7
32400.0	328.816	289.448	289.07149999999996	276.76619999999997	329.193	333.763	333.71999999999997	329.697	288.578	290.1325	11.222222222222221	39.805	17.458333333333332	97.58888888888889
33000.0	329.529	288.92499999999995	289.238	276.7668	329.15599999999995	333.38599999999997	333.40999999999997	329.772	288.54999999999995	289.895	12.527777777777779	39.355	16.919444444444444	124.04444444444444
33600.0	329.673	288.90999999999997	288.99249999999995	276.7668	328.94599999999997	333.051	332.981	329.582	288.5515	289.7965	12.75	39.714166666666664	16.947222222222223	129.38888888888889
34200.0	329.782	288.8605	288.8555	276.7668	329.145	333.14799999999997	333.077	329.73199999999997	288.54999999999995	289.73499999999996	10.916666666666666	39.767499999999984	16.477777777777778	130.46666666666667
34800.0	329.948	288.899	288.82649999999995	276.76685999999995	329.394	333.561	333.45899999999995	330.11199999999997	288.54949999999997	289.73199999999997	11.749999999999998	39.403333333333336	15.8	111.78888888888889
35400.0	330.42499999999995	289.054	288.8255	276.76559999999995	329.238	333.46999999999997	333.43399999999997	330.57	288.5585	289.87899999999996	18.86111111111111	39.42583333333333	14.722222222222221	113.32222222222221
36000.0	330.512	289.2195	288.82399999999996	276.75324	329.104	333.241	333.229	330.65999999999997	288.756	289.948	20.416666666666668	38.89833333333333	13.841666666666665	126.71111111111111
36600.0	330.64799999999997	289.37	288.90599999999995	276.74399999999997	329.188	333.43199999999996	333.32599999999996	330.822	288.905	290.0865	20.833333333333332	39.559166666666655	12.972222222222223	128.82222222222222
37200.0	330.976	289.397	289.13899999999995	276.74399999999997	329.207	333.476	333.461	331.246	288.90599999999995	290.125	24.72222222222222	39.01	11.897222222222222	129.58888888888887
37800.0	330.989	289.4555	289.147	276.7467	328.98299999999995	333.13	333.058	331.061	288.85999999999996	290.2245	26.52777777777778	39.66666666666667	11.894444444444444	129.27777777777777
38400.0	330.89599999999996	289.399	289.11199999999997	276.74699999999996	329.15999999999997	333.113	333.029	331.01399999999995	288.85499999999996	290.219	23.52777777777778	39.836666666666666	11.766666666666666	129.72222222222223
39000.0	331.049	289.35299999999995	289.10249999999996	276.74712	329.33799999999997	333.29499999999996	333.243	331.234	288.854	290.17499999999995	23.47222222222222	39.47333333333332	11.35	128.84444444444443
39600.0	331.08399999999995	289.42249999999996	289.11249999999995	276.74699999999996	329.003	333.026	333.003	331.157	288.854	290.219	26.63888888888889	39.72000000000001	11.2	129.2
40200.0	331.101	289.407	289.10249999999996	276.74699999999996	329.24399999999997	333.39799999999997	333.27799999999996	331.253	288.85499999999996	290.22999999999996	25.5	39.31166666666668	10.766666666666666	128.95555555555555
40800.0	331.301	289.4015	289.0925	276.74987999999996	329.14599999999996	333.412	333.38	331.38599999999997	288.811	290.2525	28.75	40.29166666666667	11.330555555555556	129.14444444444445
41400.0	330.966	289.423	289.07849999999996	276.75059999999996	328.979	333.149	333.042	331.02799999999996	288.79999999999995	290.29249999999996	26.25	40.223333333333336	11.708333333333332	129.44444444444443
42000.0	331.19	289.397	289.0605	276.75131999999996	329.392	333.71799999999996	333.65	331.45	288.786	290.16499999999996	25.166666666666664	40.18	11.380555555555555	129.05555555555557
42600.0	331.21099999999996	289.48999999999995	289.0345	276.7518	328.919	333.36899999999997	333.337	331.227	288.78	290.2695	29.583333333333332	40.37416666666667	12.019444444444446	128.9111111111111
43200.0	331.09999999999997	289.42449999999997	289.0215	276.7518	329.25899999999996	333.70599999999996	333.60299999999995	331.275	288.7795	290.22299999999996	25.5	40.596666666666664	12.030555555555555	128.5222222222222
43800.0	331.306	289.48199999999997	289.02799999999996	276.74802	329.19599999999997	333.76	333.73499999999996	331.442	288.793	290.2125	28.138888888888886	40.766666666666666	12.419444444444444	128.47777777777776
44400.0	331.143	289.5505	289.066	276.74172	328.998	333.46299999999997	333.404	331.179	288.844	290.30249999999995	27.916666666666664	39.82583333333333	12.333333333333332	128.68888888888887
45000.0	331.114	289.5	289.1135	276.73956	329.22299999999996	333.681	333.592	331.263	288.8805	290.30499999999995	26.36111111111111	40.230833333333344	12.1	128.4111111111111
45600.0	331.219	289.5	289.118	276.7407	329.26599999999996	333.782	333.726	331.34	288.86199999999997	290.30499999999995	26.22222222222222	39.82333333333333	12.272222222222222	128.64444444444445
46200.0	331.091	289.5	289.1225	276.74052	329.104	333.56899999999996	333.543	331.18199999999996	288.86449999999996	290.30499999999995	26.833333333333332	40.197500000000005	12.263888888888888	128.9
46800.0	331.068	289.5	289.12	276.74034	329.102	333.58899999999994	333.513	331.212	288.8685	290.30499999999995	26.86111111111111	40.44916666666668	11.972222222222223	128.06666666666666
47400.0	331.205	289.5	289.1155	276.74046	329.22799999999995	333.89	333.801	331.394	288.88349999999997	290.30499999999995	26.38888888888889	40.707499999999996	11.799999999999999	128.95555555555555
48000.0	331.38599999999997	289.53499999999997	289.1045	276.74345999999997	329.174	333.888	333.871	331.554	288.871	290.315	30.38888888888889	40.000833333333325	11.855555555555556	128.57777777777778
48600.0	331.18199999999996	289.54999999999995	289.0915	276.74591999999996	328.998	333.563	333.498	331.253	288.8315	290.388	28.88888888888889	40.76333333333333	11.741666666666667	128.87777777777777
49200.0	331.243	289.471	289.077	276.74735999999996	329.28299999999996	333.75399999999996	333.67999999999995	331.411	288.8075	290.30249999999995	26.805555555555554	40.514999999999986	11.761111111111111	128.46666666666667
49800.0	331.304	289.48199999999997	289.0435	276.74688	329.20599999999996	333.62199999999996	333.602	331.401	288.815	290.28499999999997	28.499999999999996	40.5375	11.772222222222222	128.07777777777778
50400.0	331.173	289.59499999999997	289.0795	276.74735999999996	329.041	333.45099999999996	333.39799999999997	331.276	288.85949999999997	290.34499999999997	28.694444444444443	40.83166666666666	11.7	128.12222222222223
51000.0	331.241	289.565	289.152	276.7476	329.20599999999996	333.606	333.513	331.409	288.8725	290.35499999999996	28.083333333333332	40.53166666666666	11.35	128.26666666666665
51600.0	331.37199999999996	289.59349999999995	289.14	276.74519999999995	329.173	333.301	333.344	331.417	288.90999999999997	290.392	30.0	41.13916666666667	11.613888888888889	128.44444444444443
52200.0	330.815	289.64	289.1515	276.74046	328.92199999999997	332.71799999999996	332.62199999999996	330.739	288.9915	290.5265	25.47222222222222	41.23083333333334	11.697222222222221	128.36666666666667
52800.0	330.94599999999997	289.62149999999997	289.217	276.7335	329.41499999999996	333.466	333.37699999999995	331.17199999999997	289.109	290.465	22.77777777777778	40.82833333333333	11.658333333333333	128.3111111111111
53400.0	331.31199999999995	289.67449999999997	289.30499999999995	276.73697999999996	329.123	333.53099999999995	333.49199999999996	331.443	289.0505	290.519	29.416666666666668	40.693333333333335	11.108333333333334	128.26666666666665
54000.0	331.40999999999997	289.67999999999995	289.248	276.74519999999995	329.23199999999997	333.604	333.54699999999997	331.55999999999995	288.9475	290.554	30.0	40.31166666666667	10.491666666666667	127.91111111111111
54600.0	331.48499999999996	289.743	289.2195	276.74609999999996	329.097	333.43199999999996	333.38899999999995	331.54699999999997	288.9505	290.601	31.61111111111111	40.88333333333333	10.35	128.29999999999998
55200.0	331.44899999999996	289.755	289.268	276.7458	329.054	333.43499999999995	333.364	331.52	288.955	290.6355	31.72222222222222	39.987500000000004	9.874999999999998	127.92222222222222
55800.0	331.614	289.755	289.2715	276.7458	329.27299999999997	333.655	333.57899999999995	331.69599999999997	288.955	290.61499999999995	31.02777777777778	41.0375	9.722222222222221	127.96666666666667
56400.0	331.666	289.755	289.25849999999997	276.7458	329.10499999999996	333.51399999999995	333.501	331.65599999999995	288.955	290.6405	32.86111111111111	41.264166666666675	10.052777777777777	128.17777777777778
57000.0	331.354	289.743	289.24399999999997	276.7458	329.00399999999996	333.34999999999997	333.25399999999996	331.342	288.955	290.65999999999997	31.277777777777775	41.18333333333333	10.391666666666666	127.96666666666667
57600.0	331.467	289.731	289.2475	276.74472	329.308	333.70599999999996	333.654	331.587	288.97299999999996	290.60499999999996	29.86111111111111	41.63833333333333	10.580555555555556	127.22222222222221
58200.0	331.542	289.85499999999996	289.2935	276.73908	329.16499999999996	333.65299999999996	333.601	331.58799999999997	289.07	290.659	31.52777777777778	40.376666666666665	10.661111111111111	127.92222222222222
58800.0	331.48199999999997	289.9575	289.39799999999997	276.72918	329.03499999999997	333.46299999999997	333.418	331.50199999999995	289.23749999999995	290.7895	32.138888888888886	41.07333333333333	10.58611111111111	128.0
59400.0	331.41299999999995	290.012	289.5225	276.72371999999996	329.09999999999997	333.519	333.453	331.481	289.36449999999996	290.86499999999995	30.666666666666668	40.7025	10.497222222222222	127.78888888888889
60000.0	331.469	290.08099999999996	289.626	276.71909999999997	329.275	333.655	333.601	331.567	289.45799999999997	290.90349999999995	30.11111111111111	41.139999999999986	10.541666666666668	127.63333333333334
60600.0	331.52799999999996	290.16499999999996	289.6785	276.72029999999995	329.178	333.601	333.58	331.55899999999997	289.43649999999997	290.92749999999995	31.055555555555554	41.0375	10.536111111111111	127.47777777777777
61200.0	331.291	290.11499999999995	289.66549999999995	276.72443999999996	328.97799999999995	333.301	333.24699999999996	331.294	289.3685	290.933	30.833333333333332	40.8	10.794444444444444	127.57777777777777
61800.0	331.22299999999996	290.015	289.60049999999995	276.7281	329.162	333.45099999999996	333.39	331.267	289.30449999999996	290.8375	28.333333333333332	41.17916666666667	11.286111111111111	128.4111111111111
62400.0	331.133	289.98499999999996	289.551	276.72918	329.101	333.365	333.337	331.186	289.28799999999995	290.79499999999996	27.77777777777778	41.329999999999984	11.85	127.83333333333333
63000.0	331.164	289.943	289.524	276.729	329.203	333.51399999999995	333.436	331.304	289.28999999999996	290.77	26.694444444444443	40.57833333333333	11.225	127.78888888888889
63600.0	331.40999999999997	289.93899999999996	289.5315	276.73121999999995	329.363	333.70599999999996	333.643	331.543	289.25649999999996	290.74399999999997	28.555555555555554	40.391666666666666	10.511111111111111	128.14444444444445
64200.0	331.433	289.97999999999996	289.5	276.73445999999996	328.99199999999996	333.328	333.32599999999996	331.424	289.19849999999997	290.78	32.02777777777778	40.843333333333334	10.26388888888889	128.06666666666666
64800.0	331.336	289.8535	289.44599999999997	276.73409999999996	329.267	333.75399999999996	333.621	331.43199999999996	289.205	290.76149999999996	28.86111111111111	40.407500000000006	10.319444444444445	127.51111111111112
65400.0	331.45099999999996	289.837	289.44399999999996	276.7338	329.099	333.666	333.678	331.53499999999997	289.21	290.7315	31.25	41.480833333333344	11.236111111111112	127.8
66000.0	331.09799999999996	289.822	289.459	276.7338	328.993	333.45599999999996	333.419	331.181	289.21099999999996	290.767	28.11111111111111	40.9125	11.472222222222221	127.51111111111112
66600.0	331.25199999999995	289.7525	289.43899999999996	276.73674	329.34	333.80199999999996	333.67699999999996	331.402	289.16999999999996	290.661	26.11111111111111	41.089166666666664	11.091666666666667	127.64444444444443
67200.0	331.525	289.822	289.41249999999997	276.73859999999996	329.109	333.597	333.645	331.55699999999996	289.15999999999997	290.6905	31.97222222222222	41.00333333333333	11.188888888888888	127.96666666666667
67800.0	331.09499999999997	289.7435	289.397	276.7407	329.01099999999997	333.36899999999997	333.26099999999997	331.151	289.125	290.7175	27.75	40.744166666666665	11.386111111111111	127.8111111111111
68400.0	331.186	289.6305	289.3565	276.74688	329.31899999999996	333.628	333.549	331.34799999999996	289.02049999999997	290.5555	26.194444444444443	40.25666666666667	11.56388888888889	127.43333333333332
69000.0	331.161	289.5995	289.25849999999997	276.75228	329.001	333.325	333.336	331.14	288.92999999999995	290.48499999999996	28.805555555555557	41.44583333333333	12.472222222222221	127.67777777777778
69600.0	330.755	289.4325	289.16249999999997	276.7548	329.07399999999996	332.99399999999997	332.928	330.813	288.8895	290.414	23.0	41.05583333333335	12.3	127.83333333333333
70200.0	330.793	289.346	289.13849999999996	276.75719999999995	329.33899999999994	333.416	333.31199999999995	330.941	288.84999999999997	290.28549999999996	21.25	40.706666666666656	12.108333333333334	127.74444444444444
70800.0	331.26099999999997	289.40999999999997	289.121	276.75719999999995	329.19899999999996	333.567	333.53099999999995	331.445	288.849	290.33	28.277777777777775	40.55333333333335	11.325000000000001	127.67777777777778
71400.0	331.29499999999996	289.4975	289.109	276.75719999999995	329.04499999999996	333.419	333.385	331.368	288.84999999999997	290.46799999999996	30.055555555555557	40.623333333333335	11.069444444444445	127.46666666666667
72000.0	331.277	289.5	289.14149999999995	276.75449999999995	329.13199999999995	333.43699999999995	333.363	331.351	288.899	290.48499999999996	28.361111111111107	41.03666666666667	10.841666666666667	127.36666666666666
72600.0	331.327	289.5	289.16949999999997	276.7539	329.224	333.50399999999996	333.443	331.42499999999995	288.9025	290.48499999999996	27.88888888888889	41.03	10.452777777777778	127.89999999999999
73200.0	331.31399999999996	289.5	289.16949999999997	276.75365999999997	329.197	333.279	333.28099999999995	331.366	288.9045	290.48499999999996	28.52777777777778	40.67166666666667	10.369444444444444	127.94444444444444
73800.0	331.152	289.5	289.181	276.75395999999995	328.99	333.2	333.13199999999995	331.087	288.9025	290.48499999999996	28.86111111111111	41.11	10.847222222222221	127.72222222222223
74400.0	330.97299999999996	289.58099999999996	289.174	276.75413999999995	329.07599999999996	333.176	333.09999999999997	330.988	288.90049999999997	290.47049999999996	26.22222222222222	41.2925	11.780555555555555	127.82222222222222
75000.0	330.885	289.52599999999995	289.171	276.75372	329.15	333.37399999999997	333.315	330.97799999999995	288.907	290.41999999999996	24.13888888888889	41.600833333333334	12.386111111111111	127.95555555555555
75600.0	331.089	289.5575	289.1905	276.7494	329.365	333.748	333.651	331.344	288.97499999999997	290.388	24.416666666666668	40.38666666666666	11.466666666666667	126.86666666666667
76200.0	331.31899999999996	289.6235	289.2245	276.75234	329.17199999999997	333.594	333.55199999999996	331.411	288.92749999999995	290.46599999999995	29.055555555555554	40.81416666666667	10.944444444444445	127.48888888888888
76800.0	331.073	289.635	289.20599999999996	276.75275999999997	328.919	333.23299999999995	333.22999999999996	331.019	288.91999999999996	290.50149999999996	28.333333333333332	41.97833333333334	12.205555555555554	127.75555555555556
77400.0	330.82	289.5315	289.2095	276.75239999999997	329.236	333.53	333.407	330.989	288.92499999999995	290.43199999999996	22.305555555555554	41.16916666666667	11.897222222222222	127.72222222222223
78000.0	330.90299999999996	289.52099999999996	289.2065	276.75419999999997	328.996	333.243	333.27099999999996	330.892	288.9	290.37149999999997	25.555555555555554	41.528333333333336	13.316666666666666	127.55555555555554
78600.0	330.527	289.445	289.17999999999995	276.75419999999997	329.063	332.955	332.902	330.55699999999996	288.9	290.33	20.305555555555554	41.1675	13.233333333333333	127.32222222222222
79200.0	330.46299999999997	289.387	289.166	276.75852	329.17499999999995	333.15799999999996	333.044	330.49	288.86749999999995	290.22499999999997	18.555555555555554	40.855833333333344	13.688888888888888	126.91111111111111
79800.0	330.801	289.368	289.162	276.75768	329.46999999999997	333.801	333.66499999999996	331.131	288.88349999999997	290.279	20.52777777777778	40.30916666666666	12.383333333333333	107.87777777777778
80400.0	331.236	289.5775	289.16549999999995	276.7566	329.12199999999996	333.76399999999995	333.76	331.381	288.9	290.4505	28.166666666666668	40.759166666666665	12.474999999999998	123.23333333333332
81000.0	331.043	289.59999999999997	289.176	276.75665999999995	328.98299999999995	333.45899999999995	333.41999999999996	331.116	288.9	290.48499999999996	27.22222222222222	40.202499999999986	12.13611111111111	126.4111111111111
81600.0	330.68899999999996	289.515	289.179	276.7566	328.95899999999995	332.467	332.538	330.577	288.90049999999997	290.419	22.194444444444446	40.899166666666666	12.108333333333334	127.0
82200.0	330.40299999999996	289.46999999999997	289.18699999999995	276.75347999999997	329.335	332.948	332.784	330.518	288.957	290.2645	16.13888888888889	40.70166666666667	11.469444444444443	114.8111111111111
82800.0	330.72999999999996	289.59	289.2165	276.75066	329.20599999999996	332.602	332.663	330.779	289.0005	290.383	21.38888888888889	40.842499999999994	11.98611111111111	116.6222222222222
83400.0	330.113	289.53499999999997	289.28499999999997	276.7482	328.828	332.28099999999995	332.142	330.04699999999997	289.025	290.26399999999995	17.13888888888889	41.14666666666666	12.344444444444443	125.98888888888888
84000.0	330.33299999999997	289.4695	289.29549999999995	276.7482	329.428	332.835	332.756	330.49399999999997	289.0245	290.06949999999995	14.805555555555554	41.49666666666667	12.530555555555555	110.73333333333332
84600.0	330.364	289.5	289.29449999999997	276.7503	329.096	332.428	332.46	330.423	288.98999999999995	290.15	17.666666666666668	40.884166666666665	12.463888888888889	120.57777777777777
