#1
double tab1(110053,4)
# Date
# PEM001_____TT200__RUP_
# PEM001_____TT201__RUP_
# PEM001_____FQT200_RUP_
0.0	15.2225	14.745	269.88
600.0	15.2225	14.745	269.64
1200.0	15.2235	14.7325	267.88
1800.0	15.225	14.72	268.68
2400.0	15.225	14.7035	270.08
3000.0	15.224	14.665	269.32
3600.0	15.2245	14.68	269.8
4200.0	15.224	14.715	270.24
4800.0	15.224	14.6705	268.96
5400.0	15.2245	14.725	270.48
6000.0	15.225	14.6755	269.96
6600.0	15.225	14.74	270.4
7200.0	15.237	14.7375	268.0
7800.0	15.25	14.775	268.28
8400.0	15.2495	14.795	268.04
9000.0	15.2535	14.841	267.76
9600.0	15.3	14.841	268.44
10200.0	15.3	14.946	267.88
10800.0	15.3	15.074000000000002	268.52
11400.0	15.3	15.0795	267.84
12000.0	15.3	15.1	268.2
12600.0	15.3755	15.0675	268.36
13200.0	15.375	15.026	268.4
13800.0	15.3975	15.2425	267.52
14400.0	15.43	15.515	267.8
15000.0	15.43	15.137	268.48
15600.0	15.43	14.666	266.92
16200.0	15.43	14.9235	268.0
16800.0	15.392	14.948	267.6
17400.0	15.355	15.111	268.68
18000.0	15.353	15.351	267.76
18600.0	15.3325	15.3015	267.76
19200.0	15.3	15.323	268.76
19800.0	15.2995	15.378	268.56
20400.0	15.3	15.1695	268.68
21000.0	15.3	15.0585	267.48
21600.0	15.3	14.96	268.08
22200.0	15.328	14.995	269.36
22800.0	15.347	15.2405	268.4
23400.0	15.347	15.198	268.36
24000.0	15.3475	14.9055	269.12
24600.0	15.349	14.89	267.44
25200.0	15.349	15.0	267.36
25800.0	15.349	14.97	267.8
26400.0	15.3635	14.949000000000002	268.44
27000.0	15.3755	14.9395	267.68
27600.0	15.3755	14.925	266.48
28200.0	15.374	14.925	267.44
28800.0	15.375	14.925	266.8
29400.0	15.3735	14.925	266.24
30000.0	15.373	14.8975	266.88
30600.0	15.3725	14.925	266.92
31200.0	15.37	14.9295	268.2
31800.0	15.3715	14.948	267.0
32400.0	15.37	14.948	265.6
33000.0	15.372	14.9485	268.4
33600.0	15.3715	14.9365	267.4
34200.0	15.3705	14.946	267.12
34800.0	15.371	15.1385	266.04
35400.0	15.3715	15.3865	268.48
36000.0	15.3705	15.5425	266.52
36600.0	15.37	15.2005	266.12
37200.0	15.3715	14.9685	266.12
37800.0	15.371	15.2195	267.08
38400.0	15.37	15.354	266.88
39000.0	15.37	15.5585	266.52
39600.0	15.37	15.438	266.8
40200.0	15.371	15.011	266.6
40800.0	15.409	15.0755	267.36
41400.0	15.4245	15.3255	267.52
42000.0	15.4245	15.328	266.0
42600.0	15.371	15.0945	267.76
43200.0	15.37	14.7975	270.52
43800.0	15.37	14.696	269.76
44400.0	15.37	14.794	267.92
45000.0	15.37	14.844	269.16
45600.0	15.37	14.87	269.44
46200.0	15.37	14.87	269.0
46800.0	15.37	14.9195	269.76
47400.0	15.3705	14.925	270.0
48000.0	15.3705	14.9275	270.28
48600.0	15.372	14.947	269.68
49200.0	15.3975	14.925	269.52
49800.0	15.425	14.9275	269.76
50400.0	15.425	14.9645	269.52
51000.0	15.425	14.985	268.72
51600.0	15.425	14.9545	268.8
52200.0	15.425	15.1075	269.24
52800.0	15.4245	15.1775	268.16
53400.0	15.425	15.178	270.52
54000.0	15.4475	15.1885	268.96
54600.0	15.5005	15.2605	268.84
55200.0	15.5005	15.2005	269.48
55800.0	15.502	15.187	269.88
56400.0	15.5015	15.248	270.0
57000.0	15.501	15.3855	269.64
57600.0	15.5005	15.4635	267.92
58200.0	15.5025	15.264	268.16
58800.0	15.5	15.1845	269.48
59400.0	15.425	15.0595	269.04
60000.0	15.425	14.769	270.12
60600.0	15.425	14.77	268.32
61200.0	15.4245	14.832	268.96
61800.0	15.474	14.8465	267.64
62400.0	15.4745	14.87	266.4
63000.0	15.474	14.8535	268.36
63600.0	15.4725	14.795	268.12
64200.0	15.4735	14.785	268.76
64800.0	15.473	14.745	267.2
65400.0	15.474	14.725	267.96
66000.0	15.448	14.665	268.0
66600.0	15.475	14.6885	267.52
67200.0	15.475	14.625	269.16
67800.0	15.47	14.615	266.6
68400.0	15.425999999999998	14.5975	267.68
69000.0	15.425	14.59	266.6
69600.0	15.341	14.592	265.44
70200.0	15.2955	14.615	269.04
70800.0	15.295	14.615	268.48
71400.0	15.295	14.625	267.56
72000.0	15.295	14.5675	266.76
72600.0	15.265999999999998	14.554	267.84
73200.0	15.267	14.542	268.2
73800.0	15.2655	14.615	267.24
74400.0	15.274	14.582	268.24
75000.0	15.296	14.55	267.68
75600.0	15.2965	14.561	266.28
76200.0	15.28	14.544	267.2
76800.0	15.2495	14.542	267.72
77400.0	15.245	14.615	268.16
78000.0	15.245	14.56	266.84
78600.0	15.2755	14.5615	266.88
79200.0	15.2445	14.56	267.12
79800.0	15.22	14.5505	266.6
80400.0	15.2145	14.394	266.8
81000.0	15.165	14.325	266.56
81600.0	15.165	14.28	266.48
82200.0	15.1655	14.28	266.0
82800.0	15.165	14.2495	266.68
83400.0	15.12	14.166	266.08
84000.0	15.115	14.1525	267.28
84600.0	15.1155	14.0995	267.04
85200.0	15.115	14.4615	99.44
85800.0	15.115	14.4235	265.96
86400.0	15.115	14.477	265.08
87000.0	15.1075	13.948	266.84
87600.0	15.08	13.7815	266.04
88200.0	15.0395	14.0045	265.64
88800.0	15.015	14.306	265.84
89400.0	14.982	13.939	265.64
90000.0	14.96	13.9685	265.6
90600.0	14.907	13.591	266.76
91200.0	14.905	13.5985	266.76
91800.0	14.885	13.8665	266.56
92400.0	14.885	13.732	267.76
93000.0	14.885	13.56	265.96
93600.0	14.885	13.924	266.28
94200.0	14.889	13.935	266.6
94800.0	14.855	14.41	83.68
95400.0	14.8435	14.4445	262.32
96000.0	14.8075	14.3235	264.88
96600.0	14.808	14.2	264.8
