#1
double tab1(3728,10)
# Date
# THA-SONDE T° ENT. SECOND. DES ECH.S - CIF RJF001
# THA-SONDE T° SORTIE ECH. FROID N°2 - CIF RJF001
# Eau glacée - Température entrée évaporateur TFP1
# DEG001_____TT121__RUP_
# PEM001_____TT200__RUP_
# PEM001_____TT201__RUP_
# PEM001_____FQT200_RUP_
# THA-TRANSMETEUR DEBIT SECOND. DES ECH.S - CIF RJF001
# Eau Glacée - Débit TFP1
66000.0	280.31649999999996	284.3155	282.19399999999996	281.4045	285.0	283.51649999999995	29.71111111111111	9.758333333333335	38.964999999999996
66600.0	282.15999999999997	283.998	284.02849999999995	282.8655	285.0	283.97549999999995	47.05555555555556	33.25277777777777	38.82166666666666
67200.0	282.376	283.79949999999997	284.643	282.24949999999995	285.0	284.0055	58.37777777777777	35.71944444444444	38.835
67800.0	281.12699999999995	283.23449999999997	284.4045	280.8945	285.0	283.87649999999996	58.43333333333334	35.763888888888886	38.973333333333336
68400.0	280.3225	282.7525	284.191	280.19399999999996	285.0	283.495	57.611111111111114	35.80277777777777	39.02333333333333
69000.0	279.67199999999997	282.4355	284.0435	279.73049999999995	285.0	283.22749999999996	58.15555555555556	35.608333333333334	38.696666666666665
69600.0	279.6015	282.409	284.0215	279.6755	285.0	282.989	57.74444444444444	35.74999999999999	38.91833333333333
70200.0	279.5275	282.3365	283.976	279.59299999999996	285.0	282.91999999999996	57.922222222222224	35.84444444444444	38.92333333333333
70800.0	279.4065	282.29749999999996	283.969	279.527	285.0	282.8415	58.33333333333333	35.769444444444446	38.99666666666667
71400.0	279.4505	282.30649999999997	283.9865	279.5635	285.0	282.81	58.08888888888889	35.78333333333333	38.928333333333335
72000.0	279.38649999999996	282.28099999999995	283.96349999999995	279.503	285.0	282.73499999999996	57.62222222222222	35.73888888888889	38.82999999999999
72600.0	279.36699999999996	282.2215	283.938	279.53499999999997	285.0	282.76649999999995	58.05555555555556	35.75833333333333	38.943333333333335
73200.0	279.426	282.24949999999995	283.96799999999996	279.613	285.0	282.705	57.577777777777776	35.81388888888889	38.975
73800.0	279.5105	282.37949999999995	283.984	279.63599999999997	285.0	282.705	57.666666666666664	35.85	38.986666666666665
74400.0	279.53	282.3825	283.98449999999997	279.6275	285.0	282.705	57.666666666666664	35.78611111111111	38.94
75000.0	279.35699999999997	282.23699999999997	283.96299999999997	279.4165	285.0	282.705	58.25555555555555	35.705555555555556	38.87833333333334
75600.0	279.30249999999995	282.2215	283.9625	279.42999999999995	285.0145	282.65099999999995	57.5	35.74999999999999	38.91833333333333
76200.0	279.382	282.265	283.99399999999997	279.55949999999996	285.05449999999996	282.73999999999995	57.95555555555555	35.64444444444444	38.781666666666666
76800.0	279.52799999999996	282.37199999999996	284.02349999999996	279.7385	285.05499999999995	282.705	57.72222222222222	35.84722222222222	38.915
77400.0	279.65599999999995	282.447	284.0505	279.79999999999995	285.05249999999995	282.7125	57.888888888888886	35.77777777777778	38.928333333333335
78000.0	279.83099999999996	282.536	284.082	279.996	285.0535	282.75	57.83333333333333	35.59722222222222	38.77166666666667
78600.0	279.66249999999997	282.441	284.0555	279.70349999999996	285.054	282.78	57.22222222222222	35.74999999999999	38.87499999999999
79200.0	279.52549999999997	282.397	284.0	279.58099999999996	285.053	282.78	57.44444444444444	35.68333333333334	38.846666666666664
79800.0	279.41549999999995	282.277	283.97049999999996	279.48249999999996	285.054	282.79749999999996	57.98888888888889	35.74722222222222	38.93666666666667
80400.0	279.298	282.2455	283.94399999999996	279.376	285.053	282.7245	58.2	35.75555555555555	38.928333333333335
81000.0	279.32899999999995	282.207	283.94	279.4335	285.054	282.67249999999996	57.6	35.763888888888886	38.93333333333333
81600.0	279.47049999999996	282.293	283.96349999999995	279.69649999999996	285.03299999999996	282.6525	58.044444444444444	35.78888888888889	38.919999999999995
82200.0	279.66799999999995	282.433	283.988	279.90599999999995	285.0005	282.69649999999996	57.41111111111111	35.73333333333333	38.83833333333333
82800.0	279.9355	284.21849999999995	281.73449999999997	280.96299999999997	285.0	283.14349999999996	29.955555555555556	9.694444444444445	38.94
83400.0	281.3545	284.1085	283.2765	282.41299999999995	285.0	283.76	35.84444444444444	26.15833333333333	38.605
84000.0	282.373	283.756	284.60749999999996	282.35749999999996	285.0	283.859	58.21111111111111	35.894444444444446	38.998333333333335
84600.0	281.405	283.339	284.43899999999996	281.22499999999997	284.99949999999995	283.83099999999996	58.355555555555554	35.77222222222222	38.925
85200.0	280.72549999999995	282.90049999999997	284.2605	280.8185	285.0	283.5585	58.54444444444444	35.725	38.855
85800.0	280.8735	283.00449999999995	284.26149999999996	281.00849999999997	285.0	283.46099999999996	58.62222222222222	35.75555555555555	38.92333333333333
86400.0	280.926	283.03049999999996	284.24899999999997	281.09049999999996	284.965	283.47049999999996	57.888888888888886	35.827777777777776	39.053333333333335
87000.0	280.90099999999995	283.0335	284.23449999999997	280.9885	284.95099999999996	283.496	58.11111111111111	35.891666666666666	38.845000000000006
87600.0	280.4525	282.8275	284.1735	280.4475	284.938	283.42949999999996	58.699999999999996	35.88333333333333	38.973333333333336
88200.0	280.03549999999996	282.546	284.03499999999997	280.10549999999995	284.92249999999996	283.1835	57.855555555555554	35.75555555555555	38.90833333333333
88800.0	279.8055	282.4745	283.98999999999995	279.806	284.924	283.0195	58.23333333333333	35.78055555555556	38.86333333333333
89400.0	279.3295	282.19599999999997	283.87449999999995	279.37649999999996	284.92449999999997	282.8975	57.888888888888886	35.827777777777776	38.934999999999995
90000.0	279.10549999999995	282.0625	283.80899999999997	279.34099999999995	284.92449999999997	282.6805	58.13333333333333	35.66111111111111	38.81166666666667
90600.0	280.2965	282.57649999999995	284.006	280.7895	284.92449999999997	282.7555	58.099999999999994	35.77222222222222	38.934999999999995
91200.0	280.34549999999996	282.7175	284.113	280.382	284.929	282.998	58.34444444444444	35.68611111111111	38.919999999999995
91800.0	280.23499999999996	282.62449999999995	284.07149999999996	280.316	284.945	282.98499999999996	58.522222222222226	35.69444444444444	38.839999999999996
92400.0	279.9215	282.503	284.018	279.8805	284.945	282.9475	58.266666666666666	35.766666666666666	38.89666666666666
93000.0	279.582	282.3375	283.94199999999995	279.6375	284.94599999999997	282.844	58.2	35.84444444444444	39.005
93600.0	279.3425	282.1645	283.8855	279.38849999999996	284.94599999999997	282.73999999999995	57.511111111111106	35.72222222222222	38.91
94200.0	279.34549999999996	282.19149999999996	283.8565	279.41249999999997	284.94649999999996	282.72749999999996	58.05555555555556	35.81111111111111	38.96666666666667
94800.0	279.3055	282.21599999999995	283.7605	279.4785	284.948	282.63199999999995	57.81111111111111	34.702777777777776	38.70166666666666
95400.0	279.4955	284.471	280.676	280.37	284.948	283.16049999999996	23.866666666666667	3.6083333333333334	38.919999999999995
96000.0	280.84049999999996	283.637	283.2865	281.5705	284.94599999999997	283.60499999999996	41.9	30.56388888888889	38.86000000000001
96600.0	281.6055	283.3465	284.39599999999996	281.57849999999996	284.9475	283.48999999999995	58.711111111111116	35.71666666666667	38.86333333333333
97200.0	280.515	282.84999999999997	284.20149999999995	280.3085	284.9455	283.43699999999995	58.12222222222222	35.875	38.975
97800.0	279.9165	282.49899999999997	284.07649999999995	280.1045	284.97299999999996	283.20799999999997	58.81111111111111	35.67777777777778	38.85
98400.0	280.71549999999996	282.92499999999995	284.2245	280.61249999999995	285.00149999999996	283.0825	57.98888888888889	35.702777777777776	38.85
99000.0	280.1525	282.5875	284.1115	280.57099999999997	285.025	283.1065	58.43333333333334	35.65833333333333	38.79833333333333
99600.0	281.222	283.19649999999996	284.39799999999997	280.989	285.03	283.22049999999996	58.18888888888888	35.80555555555556	38.891666666666666
100200.0	279.82599999999996	282.59799999999996	284.168	279.55949999999996	285.05499999999995	283.2535	58.28888888888889	35.78888888888889	38.89666666666666
100800.0	279.2025	282.19199999999995	283.98249999999996	279.21999999999997	285.05449999999996	282.90999999999997	57.98888888888889	35.74999999999999	38.836666666666666
101400.0	279.21349999999995	282.18649999999997	283.984	279.23499999999996	285.05499999999995	282.7695	57.74444444444444	35.8	39.01333333333333
102000.0	279.24199999999996	282.18199999999996	283.98999999999995	279.46049999999997	285.05499999999995	282.6765	58.3	35.72222222222222	38.81
102600.0	279.447	282.31649999999996	284.0195	279.60949999999997	285.05449999999996	282.6515	57.911111111111104	35.74999999999999	38.86666666666666
103200.0	279.72749999999996	282.441	284.07399999999996	279.965	285.05449999999996	282.69899999999996	58.666666666666664	35.669444444444444	38.843333333333334
103800.0	280.034	282.5915	284.14799999999997	280.2715	285.05499999999995	282.775	58.32222222222222	35.71111111111111	38.86666666666666
104400.0	280.29249999999996	282.73999999999995	284.19199999999995	280.53499999999997	285.05499999999995	282.8845	58.166666666666664	35.72222222222222	38.93
105000.0	280.40999999999997	282.78999999999996	284.233	280.5625	285.05499999999995	283.05899999999997	58.822222222222216	35.74166666666666	38.943333333333335
105600.0	280.3465	282.746	284.22049999999996	280.46349999999995	285.05499999999995	283.0605	57.72222222222222	35.83611111111111	38.928333333333335
106200.0	280.41949999999997	282.8315	284.23749999999995	280.606	285.05499999999995	283.061	58.355555555555554	35.78055555555556	38.92166666666667
106800.0	280.49399999999997	282.917	284.26599999999996	280.52299999999997	285.05499999999995	283.061	58.75555555555556	35.65	38.855
107400.0	280.4015	282.84499999999997	284.236	280.613	285.05499999999995	283.0605	58.34444444444444	35.57777777777778	38.75333333333333
108000.0	280.53799999999995	282.878	284.238	280.71599999999995	285.05499999999995	283.06	58.388888888888886	35.87777777777777	38.945
108600.0	280.51399999999995	282.888	284.26	280.6565	285.05499999999995	283.2575	58.28888888888889	35.80555555555556	38.91166666666666
109200.0	280.31449999999995	282.75449999999995	284.21799999999996	280.38599999999997	285.05499999999995	283.21299999999997	57.87777777777778	35.71111111111111	38.97
109800.0	280.056	282.6375	284.169	280.078	285.05449999999996	283.1105	58.0	35.913888888888884	39.13166666666667
110400.0	279.849	282.54449999999997	284.104	279.93649999999997	285.05449999999996	283.0415	58.455555555555556	35.7	38.84166666666667
111000.0	279.72549999999995	282.513	284.077	279.8155	285.05499999999995	282.9715	58.11111111111111	35.81666666666666	38.94
111600.0	279.676	282.45849999999996	284.0725	279.7725	285.05499999999995	282.93399999999997	57.83333333333333	35.824999999999996	38.934999999999995
112200.0	279.6495	282.4455	284.06149999999997	279.745	285.05499999999995	282.94399999999996	58.18888888888888	35.827777777777776	38.934999999999995
112800.0	279.64149999999995	282.4645	284.06949999999995	279.798	285.07649999999995	282.89599999999996	58.099999999999994	35.78888888888889	38.885
113400.0	279.65	282.48999999999995	284.09499999999997	279.767	285.078	282.85749999999996	58.05555555555556	35.71111111111111	38.91166666666666
114000.0	279.5915	282.4625	284.09349999999995	279.68399999999997	285.0795	282.858	58.43333333333334	35.71111111111111	38.83166666666666
114600.0	279.44399999999996	282.42749999999995	284.089	279.546	285.09499999999997	282.85749999999996	57.477777777777774	35.65555555555556	38.89333333333333
115200.0	279.3515	282.332	284.06899999999996	279.4475	285.13	282.8005	58.14444444444444	35.69166666666667	38.89333333333333
115800.0	279.323	282.256	284.05199999999996	279.394	285.131	282.7575	57.86666666666666	35.697222222222216	38.80499999999999
116400.0	279.344	282.31399999999996	284.04949999999997	279.46049999999997	285.13	282.714	58.48888888888889	35.81666666666666	38.89833333333333
117000.0	279.344	282.36749999999995	284.058	279.453	285.13	282.705	57.766666666666666	35.81666666666666	38.98
117600.0	279.243	282.279	284.042	279.265	285.1305	282.65099999999995	58.37777777777777	35.74999999999999	38.85166666666667
118200.0	279.212	282.2055	284.0225	279.37899999999996	285.13	282.6155	57.95555555555555	35.71666666666667	38.84833333333333
118800.0	279.40349999999995	282.31149999999997	284.058	279.6085	285.13	282.60499999999996	57.53333333333333	35.791666666666664	38.82
119400.0	279.5925	282.465	284.11199999999997	279.72299999999996	285.13	282.775	57.911111111111104	35.73888888888889	38.89833333333333
120000.0	279.68949999999995	282.5035	284.12899999999996	279.79699999999997	285.13	282.78	57.83333333333333	35.68055555555555	38.82166666666666
120600.0	279.698	282.51399999999995	284.13399999999996	279.895	285.13	282.78	58.36666666666667	35.697222222222216	38.9
121200.0	279.988	282.642	284.188	280.1375	285.13	282.78999999999996	57.98888888888889	35.8	38.95666666666666
121800.0	280.0385	282.6825	284.2175	280.178	285.13	282.866	58.22222222222222	35.708333333333336	38.82999999999999
122400.0	280.05949999999996	282.6635	284.224	280.25149999999996	285.13	282.90999999999997	57.888888888888886	35.8	39.074999999999996
123000.0	280.21849999999995	282.7385	284.25149999999996	280.41799999999995	285.13	283.0345	58.455555555555556	35.83888888888889	38.94166666666666
123600.0	280.3205	282.8105	284.29049999999995	280.423	285.1305	283.03999999999996	58.34444444444444	35.827777777777776	39.001666666666665
124200.0	280.255	282.85049999999995	284.10699999999997	280.4265	285.131	283.061	57.65555555555555	34.361111111111114	39.016666666666666
124800.0	280.20349999999996	283.31449999999995	283.49399999999997	280.26149999999996	285.13149999999996	283.224	57.48888888888889	26.86111111111111	38.998333333333335
125400.0	279.95399999999995	283.5675	282.88199999999995	280.018	285.1345	283.459	58.18888888888888	21.66111111111111	39.461666666666666
126000.0	280.6405	284.3845	282.4205	281.6665	285.135	284.0265	41.75555555555555	20.88888888888889	38.839999999999996
126600.0	282.025	283.6285	284.66049999999996	282.0815	285.1345	284.03299999999996	58.25555555555555	35.78611111111111	38.94166666666666
127200.0	281.4985	283.4435	284.599	281.621	285.1805	283.9475	58.577777777777776	35.90555555555555	39.02
127800.0	281.77299999999997	283.554	284.626	281.959	285.185	283.791	58.666666666666664	35.769444444444446	38.839999999999996
128400.0	281.9435	283.642	284.6825	282.07649999999995	285.186	283.84999999999997	58.3111111111111	35.72222222222222	38.86000000000001
129000.0	282.0845	283.685	284.6785	282.5225	285.18949999999995	283.89	58.63333333333333	35.78611111111111	38.93
129600.0	282.60499999999996	284.025	284.852	282.558	285.18949999999995	284.082	58.21111111111111	35.763888888888886	38.846666666666664
