#1
double tab1(3743,14)
# Date
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# DEG001_____TT111__RUP_
# DEG001_____TT121__RUP_
# Eau chaude - Débit réseau (valeur OK)
# Eau Chaude - Débit TFP1
# Eau Chaude - Température entrée condenseurs TFP1
# Eau chaude - Température sortie condenseur TFP1
# DEG001_____FT121__RUP_
# Eau Glacée - Débit TFP1
# Eau glacée - Température entrée évaporateur TFP1
# Eau glacée - Température sortie évaporateurs TFP1
# THA-PUISSANCE ACTIVE - CIF TGBT5
19800.0	59.24	53.566	5.593	6.988	37.74444444444444	49.916666666666664	53.139	59.249	7.658333333333333	38.86333333333333	10.822	5.516	381.423
20400.0	58.904	53.215	5.515	6.8965	37.74722222222222	50.053333333333335	52.778	58.972	8.127777777777778	39.029999999999994	10.78	5.392	371.627
21000.0	59.685	53.467	4.789	6.8755	38.363888888888894	49.95083333333332	52.869	59.8	8.636111111111111	38.86833333333334	10.8215	4.6405	423.621
21600.0	60.488	53.752	4.315	6.38	39.08333333333333	49.96333333333333	53.185	60.57100000000001	9.327777777777778	39.015	10.755	4.226	452.977
22200.0	60.46	53.718	4.3065	6.4875	39.43611111111111	50.0425	53.12300000000001	60.52	9.71111111111111	38.80833333333334	10.771	4.2475	450.239
22800.0	60.502	53.806	4.345	6.6005	39.275	49.89333333333334	53.181	60.567	10.327777777777778	38.973333333333336	10.7965	4.2675	453.057
23400.0	60.624	53.962	4.3889999999999985	6.78	39.34166666666666	49.99583333333334	53.348	60.691	11.297222222222222	38.766666666666666	10.819	4.3295	453.385
24000.0	60.87600000000001	54.108	4.4355	6.882999999999999	39.925	50.02333333333333	53.553	60.937	11.705555555555556	38.96	10.864	4.3610000000000015	453.566
24600.0	61.052	54.37600000000001	4.4495	6.881	38.43333333333334	49.91833333333333	53.749	61.124	12.408333333333333	38.94166666666666	10.8725	4.386	457.426
25200.0	61.182	54.56800000000001	4.498	6.978	37.19722222222222	50.09583333333333	53.93	61.24100000000001	12.702777777777776	38.86000000000001	10.8835	4.444	457.621
25800.0	59.06100000000001	54.167	6.358	7.684	37.025	50.0575	53.841	58.78	12.927777777777777	38.79833333333333	10.922	6.58	293.797
26400.0	59.305	54.057	6.189	8.0785	36.64444444444444	50.022499999999994	53.594	59.494	13.163888888888888	39.01333333333333	11.198	6.084	381.191
27000.0	59.467	53.878	6.1885	7.8245	38.37777777777777	50.08416666666666	53.69	59.424	12.386111111111111	38.725	11.1235	6.1305	357.4790000000001
27600.0	58.762	52.565	5.544	7.4855	43.66111111111111	49.877500000000005	52.207	58.798	11.569444444444445	38.87833333333334	11.118	5.3875	401.364
28200.0	59.205	53.122	5.0945	6.7975	41.730555555555554	50.00916666666666	52.598	59.297	10.658333333333333	38.88333333333333	10.9885	4.9875	404.501
28800.0	59.53	53.26300000000001	5.1315	6.61	42.56666666666667	50.025	52.88399999999999	59.541	9.208333333333332	38.800000000000004	10.901	5.066	409.906
29400.0	59.032	51.958	4.712	6.2925	45.36944444444445	49.93416666666667	51.749	58.97	8.463888888888889	38.94166666666666	10.87	4.5680000000000005	425.065
30000.0	59.58	53.12300000000001	4.353	5.9385	44.86944444444445	50.204166666666666	52.649	59.848	8.541666666666666	38.87833333333334	10.79	4.2955	448.885
30600.0	59.895	52.24	4.2	5.7935	50.06944444444444	49.821666666666665	52.286	59.904	8.28611111111111	38.961666666666666	10.720999999999998	4.0875	455.293
31200.0	59.153	51.673	4.155	5.6915	50.24722222222222	49.97249999999998	51.703	59.173	8.619444444444445	38.955	10.677	4.1035	445.407
31800.0	59.32899999999999	52.23	4.1389999999999985	5.69	48.169444444444444	49.36333333333333	51.99	59.47	8.258333333333333	38.82166666666666	10.7055	4.091	446.208
32400.0	60.271	53.74	4.261	5.7695	40.81388888888889	50.42	53.14100000000001	60.392	8.672222222222222	38.99166666666667	10.711	4.2055	454.332
33000.0	60.959	54.371	4.314	5.813	39.75555555555555	50.0175	53.749	60.832	8.572222222222221	38.92666666666666	10.754	4.4335	436.491
33600.0	58.307	53.924	6.5405	6.9305	39.07222222222222	50.0725	53.545	58.29	8.716666666666667	38.89666666666666	10.8455	6.608	276.42
34200.0	59.4	54.069	6.044	7.1875	39.69166666666666	49.92916666666667	53.551	59.587	8.222222222222223	38.775	11.1055	5.871	388.643
34800.0	59.65600000000001	54.217	5.832000000000002	6.871	39.95277777777778	49.949999999999996	53.75100000000001	59.722	8.422222222222222	38.961666666666666	11.027	5.752000000000002	374.311
35400.0	59.804	54.127	5.6565	6.9289999999999985	39.42222222222222	49.923333333333346	53.576	59.851000000000006	8.91111111111111	38.89333333333333	11.02	5.5845	398.518
36000.0	60.192	54.354	5.4865	6.7665	37.68611111111111	49.9425	53.86600000000001	60.257	8.863888888888889	38.755	11.004	5.4065	402.19
36600.0	60.195	54.422	5.496	6.7275	37.952777777777776	49.98583333333333	53.872	60.24100000000001	9.119444444444444	39.05166666666667	11.0	5.4265	402.774
37200.0	60.25	54.455	5.5070000000000014	6.8025	38.00555555555555	50.07833333333333	53.918	60.301	9.149999999999999	38.81	11.0065	5.4460000000000015	403.6
37800.0	60.161	54.252	5.5395	7.2125	39.06388888888889	50.02416666666668	53.75	60.168	13.827777777777778	39.03999999999999	11.018	5.435	402.458
38400.0	60.036	54.1	5.707000000000002	8.5615	38.15277777777778	49.986666666666665	53.61600000000001	60.082	22.33888888888889	38.84833333333333	11.4535	5.731	402.9980000000001
39000.0	60.152	54.264	5.675	7.113	36.925000000000004	50.0	53.78100000000001	60.201	9.863888888888889	38.87833333333334	11.1405	5.555	403.129
39600.0	60.422	54.639	5.5520000000000005	7.193	35.08888888888889	50.02333333333333	54.151	60.51600000000001	10.725	38.931666666666665	11.088	5.4915	404.885
40200.0	60.966	55.099	5.6435	7.17	34.233333333333334	50.02416666666668	54.676	61.014	9.4	38.885	11.1015	5.5815	406.989
40800.0	61.008	55.088	5.7365	7.252999999999999	33.91388888888889	50.068333333333335	54.765	61.078	9.136111111111111	38.975	11.095	5.665	406.587
41400.0	60.598	55.212	5.979	7.1545	33.733333333333334	50.02750000000001	54.893	60.021	8.275	39.028333333333336	10.607	6.4105	320.98
42000.0	53.733	52.934	8.175	8.672	33.75277777777778	49.98583333333333	53.19300000000001	53.585	7.836111111111111	38.813333333333325	8.359	7.976	20.404
42600.0	54.903	52.612	8.646	9.384	33.90555555555556	50.1	52.45	55.362	8.527777777777777	38.98	11.2885	8.5365	168.634
43200.0	57.922	53.618	7.436	8.883	33.86944444444445	50.05166666666667	53.339	58.246	9.319444444444443	38.89666666666666	11.5695	7.2455	329.895
43800.0	59.042	54.146	7.1629999999999985	8.5965	33.09166666666666	50.031666666666666	53.9	59.065	10.711111111111112	38.836666666666666	11.4365	7.148	371.484
44400.0	59.286	54.324	7.2725	8.762	32.31388888888889	49.96083333333333	54.19300000000001	59.324	11.580555555555554	38.84833333333333	11.493	7.2570000000000014	372.801
45000.0	59.724	54.334	6.964	8.802999999999997	34.455555555555556	50.04083333333333	54.13399999999999	59.799	13.069444444444443	38.75833333333333	11.52	6.84	388.121
45600.0	59.378	53.521	6.39	8.4695	40.075	50.052499999999995	53.181	59.392	13.53611111111111	38.87333333333333	11.492	6.175	383.175
46200.0	59.368	52.875	5.355	7.8210000000000015	43.00833333333333	50.03499999999998	52.452	59.468	13.691666666666666	38.97666666666667	11.394	5.138	413.102
46800.0	59.416	51.915	4.698	7.2945	46.81944444444445	50.03250000000001	51.773	59.362	13.67222222222222	38.82833333333333	11.258	4.5965	444.05300000000005
47400.0	58.499	51.225	4.385	6.973	46.88333333333333	49.9625	50.88399999999999	58.526	13.516666666666666	38.843333333333334	11.1925	4.31	440.711
48000.0	59.137	52.823	4.744	7.0455	42.14722222222222	50.09083333333333	52.243	59.291	13.061111111111112	38.88999999999999	11.126	4.713	427.532
48600.0	59.63399999999999	53.56800000000001	5.131	7.1075	40.483333333333334	50.07083333333333	52.964	59.66	12.48611111111111	38.916666666666664	11.1465	5.1365	405.237
49200.0	60.36600000000001	54.011	4.9905	7.1345	39.161111111111104	50.0425	53.386	60.536	11.922222222222222	38.68833333333333	11.169	4.822	435.838
49800.0	60.812	54.302	4.817	6.8025	39.452777777777776	50.05416666666666	53.698	60.862	11.069444444444445	38.675	11.0815	4.744	444.657
50400.0	60.90600000000001	54.338	4.7055	6.6115	40.105555555555554	50.05833333333334	53.72	60.956	10.697222222222221	39.015	11.0465	4.66	447.827
51000.0	61.13800000000001	54.61	4.7010000000000005	6.42	40.050000000000004	49.92249999999999	53.973	61.199	9.369444444444444	38.79333333333334	10.979	4.623	450.166
51600.0	59.651	54.42100000000001	6.0055	6.877000000000002	39.925	50.04083333333333	53.969	59.353	10.525	38.91833333333333	10.946	6.2415	309.8640000000001
52200.0	58.919	53.8	6.307	7.7885	39.225	50.00166666666666	53.293	59.224	10.622222222222222	38.88999999999999	11.1975	6.0365	372.422
52800.0	61.12	54.929	4.9689999999999985	6.898	36.36666666666666	49.9975	54.32100000000001	61.256	11.366666666666667	38.91	11.1325	4.9065	433.276
53400.0	61.672	55.37	5.1735	6.874	34.18333333333333	49.91500000000001	54.96100000000001	61.743	10.852777777777778	38.89333333333333	11.0165	5.098	435.814
54000.0	61.669	55.618	5.631	7.22	32.11944444444444	50.12499999999999	55.42100000000001	61.757	10.93611111111111	38.961666666666666	11.0575	5.603	418.765
54600.0	62.209	55.879	5.666	7.2995	32.03333333333333	49.93083333333332	55.805	62.27	11.172222222222222	38.90833333333333	11.1195	5.6175	427.366
55200.0	62.242	55.729	5.4545	7.1765	33.541666666666664	49.98833333333333	55.469	62.29600000000001	11.024999999999999	38.88666666666667	11.1785	5.331	436.72
55800.0	61.81800000000001	55.365	5.3495	6.959	33.43611111111111	49.99666666666666	55.044	61.853	10.994444444444444	38.648333333333326	11.1715	5.292000000000002	430.784
56400.0	61.819	55.433	5.4705	6.877999999999999	32.452777777777776	50.08416666666666	55.262	61.886	10.363888888888889	38.81666666666667	11.1335	5.4165	425.991
57000.0	61.835	55.435	5.3895	6.8610000000000015	31.930555555555557	49.974999999999994	55.208	61.902	10.205555555555556	38.913333333333334	11.1395	5.3285	429.211
57600.0	62.33600000000001	55.71100000000001	5.489	6.8975	28.988888888888887	49.95083333333332	55.86	62.427	10.183333333333332	39.02166666666666	11.1025	5.462999999999999	429.847
58200.0	62.511	56.121	5.723	7.0395	27.588888888888885	50.17583333333334	56.409	62.019	10.025	38.88833333333333	10.7565	6.1515	371.011
58800.0	55.113	53.577	8.133	8.3185	26.40833333333333	50.15	54.298	54.791	10.083333333333332	38.778333333333336	8.1735	7.911	20.358
59400.0	54.955	52.729	8.799	9.237	26.15833333333333	50.03499999999998	52.758	55.404	10.097222222222223	38.89833333333333	11.1495	8.7625	162.666
60000.0	59.098	54.25100000000001	7.136	8.751	26.30833333333333	49.959999999999994	54.269	59.659	10.36111111111111	38.885	11.550999999999998	6.7555	355.235
60600.0	62.305	55.856	5.846	7.3975	26.23333333333333	49.90333333333334	56.183	62.348	9.880555555555555	38.78666666666667	11.2745	5.8205	409.042
61200.0	62.242	55.66	6.0205	7.67	26.81388888888889	50.09166666666667	56.12600000000001	62.298	10.73611111111111	38.928333333333335	11.1735	5.947	412.326
61800.0	62.229	55.61	5.9755	7.8175	26.441666666666666	49.94000000000001	56.076	62.295	11.083333333333332	39.035000000000004	11.1715	5.895	412.283
62400.0	62.398	55.761	5.9525	7.888	26.491666666666667	50.065	56.213	62.455	11.855555555555556	38.916666666666664	11.1795	5.872999999999998	417.098
63000.0	61.798	54.904	5.816	8.078	31.258333333333333	50.03499999999998	55.107	61.73	12.805555555555555	39.01166666666667	11.2165	5.6995	419.588
63600.0	60.625	53.79	5.1705	7.7885	37.42777777777778	49.93333333333333	53.349	60.582	12.511111111111111	38.82	11.1895	5.0105	447.387
64200.0	60.273	53.19300000000001	4.5155	7.4065	39.25555555555555	49.971666666666664	52.614	60.28100000000001	12.905555555555555	38.93833333333333	11.097	4.395	458.389
64800.0	60.024	53.394	4.4495	7.319	35.31111111111111	49.891666666666666	52.779	60.185	13.15	38.89666666666666	11.0335	4.3885	454.73800000000006
65400.0	61.714	54.727	4.5295	7.3645	30.194444444444443	50.1125	54.577	61.951	13.061111111111112	38.9	11.0175	4.4510000000000005	472.478
66000.0	57.294	53.989	7.015	8.2545	28.866666666666667	49.98166666666667	54.504	56.424	13.094444444444445	38.964999999999996	9.044	7.539	87.075
66600.0	54.624	52.289	8.683	9.7155	28.325	50.0	52.332	54.999	12.666666666666666	38.82166666666666	10.8785	8.537	159.236
67200.0	58.486	53.933	7.2335	9.0995	29.230555555555554	49.97666666666667	53.806	58.98	11.380555555555555	38.835	11.493	6.921	342.305
67800.0	61.216	54.824	5.638	7.7445	31.841666666666665	50.12499999999999	54.733	61.275	10.005555555555556	38.973333333333336	11.2545	5.5135	411.734
68400.0	61.005	54.256	5.1295	7.044	33.91388888888889	49.923333333333346	53.966	61.076	8.794444444444444	39.02333333333333	11.041	4.9155	441.795
69000.0	61.226000000000006	54.724	4.8505	6.5805	33.544444444444444	50.037499999999994	54.36	61.328	8.399999999999999	38.696666666666665	10.8935	4.813	439.749
69600.0	61.159	54.342	4.787	6.5255	36.41111111111111	50.0425	53.968	61.125	7.9638888888888895	38.91833333333333	10.8715	4.695	435.778
70200.0	59.815	53.221	4.772	6.443	40.36388888888889	49.90583333333333	52.673	59.771	7.872222222222222	38.92333333333333	10.826	4.671	430.68300000000005
70800.0	59.473	53.14	4.753	6.377000000000002	40.08888888888889	50.09583333333333	52.596	59.517	7.894444444444445	38.99666666666667	10.819	4.6960000000000015	421.874
71400.0	59.06100000000001	52.533	4.7255	6.4135	41.60833333333333	49.884999999999984	52.067	59.059	8.13888888888889	38.928333333333335	10.8365	4.6655	419.654
72000.0	59.723	53.573	4.695	6.353	34.875	49.897499999999994	53.04	59.929	7.741666666666667	38.82999999999999	10.8135	4.6485	430.453
72600.0	60.861	54.46	4.853	6.385	32.6	50.05083333333333	54.19	60.987	8.011111111111111	38.943333333333335	10.788	4.7795	430.758
73200.0	61.227	54.843	4.982	6.462999999999999	33.41111111111111	49.93416666666667	54.518	61.306	7.955555555555556	38.975	10.818	4.915	428.469
73800.0	61.411	55.175	5.045	6.4860000000000015	35.02222222222222	50.00666666666667	54.737	61.435	8.144444444444444	38.986666666666665	10.834	5.024	425.857
74400.0	61.167	54.709	4.9825	6.4775	36.26388888888889	49.99833333333334	54.275	61.2	8.041666666666666	38.94	10.8345	4.853	432.242
75000.0	60.843	54.3	4.6530000000000005	6.2665	37.79722222222222	49.89083333333333	53.714	60.84	7.630555555555555	38.87833333333334	10.813	4.5925	439.54
75600.0	60.592	54.25	4.751	6.28	37.738888888888894	49.990833333333335	53.69	60.679	8.372222222222222	38.91833333333333	10.8125	4.691	436.575
76200.0	60.92	54.597	4.8385	6.4095	35.69444444444444	50.03583333333334	54.073	61.005	8.580555555555556	38.781666666666666	10.844	4.7810000000000015	436.25
76800.0	61.44	55.077	4.922	6.5885	32.79722222222222	49.9425	54.708	61.553	9.091666666666665	38.915	10.8735	4.879	434.714
77400.0	61.69300000000001	55.255	5.1975	6.65	30.96111111111111	49.9575	55.199	61.76300000000001	9.008333333333333	38.928333333333335	10.9005	5.1560000000000015	421.541
78000.0	61.87300000000001	55.301	5.3565	6.846	30.724999999999998	50.0025	55.31	61.93	8.702777777777778	38.77166666666667	10.932	5.2765	430.293
78600.0	62.049	55.453	5.194	6.5535	31.57222222222222	49.987500000000004	55.35	62.128	8.025	38.87499999999999	10.9055	5.0975	436.761
79200.0	61.883	55.16	5.122000000000001	6.431	31.9	50.00833333333333	55.08600000000001	61.883	7.783333333333333	38.846666666666664	10.85	5.0435	437.947
79800.0	61.494	54.851000000000006	4.999	6.3325	32.0	50.01416666666666	54.647	61.54	7.5	38.93666666666667	10.8205	4.9015	435.328
80400.0	61.703	54.94600000000001	4.8485	6.226	31.477777777777774	50.01416666666666	54.86	61.779	7.427777777777777	38.928333333333335	10.794	4.7885	437.607
81000.0	61.99100000000001	55.27	4.9135	6.2835	30.255555555555556	49.96666666666666	55.262	62.097	7.641666666666667	38.93333333333333	10.79	4.8635	440.884
81600.0	62.36	55.544	4.978	6.5465	30.083333333333332	49.983333333333334	55.601000000000006	62.441	8.58611111111111	38.919999999999995	10.8135	4.9205	442.875
82200.0	62.56	55.749	5.1	6.756	28.994444444444444	49.954166666666666	55.927	62.66	8.88888888888889	38.83833333333333	10.838	5.0545	441.289
82800.0	57.84	54.482	6.9195	7.813	28.377777777777776	50.03499999999998	55.106	57.024	9.386111111111111	38.94	8.5845	7.3035	89.589
83400.0	53.67100000000001	51.917	8.6085	9.263	29.15277777777778	50.00999999999999	52.058	53.914	9.855555555555554	38.605	10.1265	8.5585	124.477
84000.0	57.042	52.951	7.5675	9.2075	29.37777777777778	50.022499999999994	52.87	57.557	10.747222222222222	38.998333333333335	11.4575	7.229	300.283
84600.0	60.746	54.527	5.706	8.075	28.980555555555554	50.055	54.507	61.014	11.194444444444443	38.925	11.289	5.5315	413.957
85200.0	61.609	55.14100000000001	5.6195	7.6685	28.483333333333334	50.03916666666666	55.372	61.67100000000001	11.505555555555556	38.855	11.1105	5.5935	411.834
85800.0	61.66	55.306	5.752999999999999	7.8585	27.96666666666667	49.8625	55.478	61.758	11.741666666666667	38.92333333333333	11.1115	5.68	408.31
86400.0	62.245	55.582	5.8065	7.9405	28.35	50.04666666666667	55.88800000000001	62.278	12.18611111111111	39.053333333333335	11.099	5.705	420.098
87000.0	61.61600000000001	54.883	5.5075	7.8385	34.59722222222222	50.031666666666666	54.76300000000001	61.56800000000001	12.158333333333333	38.845000000000006	11.0845	5.3625	434.203
87600.0	60.694	53.857	4.7825	7.2975	39.40833333333333	49.897499999999994	53.294	60.637	11.858333333333333	38.973333333333336	11.0235	4.651	445.458
88200.0	60.083	53.494	4.64	6.9555	37.766666666666666	50.004999999999995	52.919	60.075	11.061111111111112	38.90833333333333	10.885	4.5975	440.638
88800.0	60.124	53.214	4.3895	6.6560000000000015	38.73888888888889	49.895	52.648	60.114	10.036111111111111	38.86333333333333	10.84	4.2945	454.407
89400.0	60.57100000000001	54.078	4.3	6.2265	32.625	50.08166666666667	53.597	60.825	8.894444444444446	38.934999999999995	10.7245	4.2565	458.985
90000.0	61.837	55.643	5.043	6.191	29.022222222222222	50.03916666666666	55.718	61.794	8.055555555555555	38.81166666666667	10.659	5.2285	370.259
90600.0	60.629	55.538	6.564	7.6395	29.055555555555554	50.04416666666666	55.64100000000001	60.84	8.030555555555555	38.934999999999995	10.856	6.412000000000001	348.786
91200.0	62.121	56.113	5.9465	7.232	29.169444444444444	49.995	56.19600000000001	62.114	8.294444444444444	38.919999999999995	10.963	5.922999999999999	410.035
91800.0	62.142	55.935	5.7875	7.166	30.733333333333334	49.94916666666667	56.008	62.272	8.03888888888889	38.839999999999996	10.9215	5.5955	408.559
92400.0	62.022	55.457	5.3175	6.7305	32.46388888888889	50.06083333333333	55.356	62.014	8.102777777777778	38.89666666666666	10.868	5.234	437.862
93000.0	61.739	55.131	4.957	6.4875	32.69444444444444	49.92833333333334	54.909	61.843	7.911111111111111	39.005	10.792	4.845	443.321
93600.0	62.098	55.434	4.8180000000000005	6.2385	31.333333333333332	50.055	55.299	62.198	7.913888888888888	38.91	10.7355	4.7360000000000015	444.691
94200.0	62.494	55.712	4.842	6.2625	30.805555555555557	49.989166666666655	55.678	62.572	8.011111111111111	38.96666666666667	10.7065	4.7775	447.143
94800.0	62.694	55.948	4.937	6.3285	28.913888888888888	49.945000000000014	56.06	62.775	7.738888888888889	38.70166666666666	10.6105	4.8715	448.171
95400.0	56.683	54.173	6.9115	7.22	27.883333333333333	49.992499999999986	54.786	55.662	7.794444444444444	38.919999999999995	7.526	7.2785	33.823
96000.0	54.14100000000001	52.347	8.0345	8.4205	27.716666666666665	50.055	52.382	54.51	8.136111111111111	38.86000000000001	10.1365	8.055	139.87
96600.0	58.058	53.733	7.275	8.4285	27.31111111111111	50.0	53.73	58.567	7.713888888888889	38.86333333333333	11.246	6.9375	318.13
97200.0	61.257	55.074	5.8655	7.1585	27.230555555555554	50.06083333333333	55.278	61.466	8.2	38.975	11.0515	5.7185	414.816
97800.0	61.213	55.279	6.2035	6.9545	27.01111111111111	50.04583333333333	55.705	60.959	8.019444444444444	38.85	10.9265	6.3285	318.972
98400.0	60.944	54.966	6.0855	7.4625	26.43611111111111	49.94083333333333	55.243	61.295	7.941666666666666	38.85	11.0745	5.825	418.253
99000.0	60.278	55.299	7.2215	7.421	26.375	49.97666666666667	55.84	60.00100000000001	7.722222222222222	38.79833333333333	10.9615	7.4275	254.923
99600.0	60.011	54.315	6.4929999999999986	7.838999999999999	31.119444444444444	50.065	54.393	60.29	7.708333333333333	38.891666666666666	11.248	6.17	388.654
100200.0	60.828	53.994	4.829	6.4095	38.02222222222222	49.86583333333333	53.539	60.765	7.875	38.89666666666666	11.018	4.697	434.211
100800.0	59.911	53.478	4.803	6.07	38.15	50.08416666666666	52.937	59.92	7.7027777777777775	38.836666666666666	10.8325	4.714	430.175
101400.0	58.981	52.367	4.749	6.085	40.663888888888884	49.899166666666666	51.878	58.912	7.966666666666667	39.01333333333333	10.834	4.677	419.076
102000.0	59.334	53.307	4.7780000000000005	6.3105	34.68888888888889	50.159166666666664	52.769	59.594	8.919444444444444	38.81	10.84	4.694	426.436
102600.0	60.807	54.551	4.849	6.4595	33.46944444444444	50.013333333333335	54.133	60.96	9.291666666666668	38.86666666666666	10.8695	4.7975	432.717
103200.0	61.387	55.07899999999999	5.146	6.815	33.34444444444445	49.96500000000001	54.773	61.433	10.069444444444445	38.843333333333334	10.924	5.104	421.249
103800.0	61.479	55.179	5.292000000000002	7.1215	33.52777777777778	50.025	54.889	61.551	10.638888888888888	38.86666666666666	10.998	5.2325	423.031
104400.0	61.315	54.937	5.3355	7.385	34.65277777777778	49.99916666666667	54.613	61.355	11.519444444444444	38.93	11.042	5.2355	420.287
105000.0	60.93	54.497	5.0965	7.4125	36.88055555555556	50.02750000000001	53.973	60.982	11.875	38.943333333333335	11.083	4.997	436.223
