#1
double tab1(1008,7)
# Date
# Eau Chaude - Température entrée condenseurs TFP1
# Eau chaude - Température sortie condenseur TFP1
# Eau Chaude - Débit TFP1
# Eau glacée - Température entrée évaporateur TFP1
# Eau glacée - Température sortie évaporateurs TFP1
# Eau Glacée - Débit TFP1
-86400.0	57.054	61.167	200.019	11.2145	7.6455	160.15200000000004
-85800.0	57.106	61.147	199.989	11.226	7.7215	159.81
-85200.0	57.209	61.235	200.088	11.2435	7.7515	159.882
-84600.0	57.057	61.082	200.091	11.241	7.7505	159.672
-84000.0	57.293	61.29	200.346	11.238	7.7360000000000015	159.996
-83400.0	57.598	61.333	199.824	11.2465	8.013	160.158
-82800.0	57.659	61.339	200.202	11.3175	8.142000000000001	159.576
-82200.0	57.597	61.277	199.896	11.334	8.179	159.876
-81600.0	57.742	61.363	200.019	11.323	8.1975	159.972
-81000.0	57.975	61.38	199.995	11.339	8.3705	160.2
-80400.0	57.883	61.19300000000001	199.983	11.394	8.5585	160.056
-79800.0	57.717	60.947	199.986	11.415	8.656	159.798
-79200.0	57.74800000000001	61.01	199.971	11.4395	8.657	159.84
-78600.0	57.764	61.06	200.202	11.431	8.62	160.18200000000004
-78000.0	57.549	60.883	199.896	11.443	8.6015	159.97799999999995
-77400.0	57.339	60.732	199.713	11.4225	8.5185	159.912
-76800.0	57.548	61.06100000000001	200.25	11.3965	8.3535	159.972
-76200.0	57.622	61.104	199.836	11.384	8.3965	159.984
-75600.0	57.61600000000001	60.992	199.794	11.379	8.4845	160.248
-75000.0	57.53100000000001	60.942	199.80900000000003	11.408	8.487	159.93
-74400.0	57.431	60.86600000000001	199.824	11.3965	8.45	160.08
-73800.0	57.393	60.859	199.866	11.3825	8.422	159.99
-73200.0	57.325	60.819	200.208	11.3695	8.3835	160.06799999999996
-72600.0	57.139	60.668	199.929	11.371	8.363	159.804
-72000.0	56.988	60.74800000000001	199.932	11.371	8.0915	160.14
-71400.0	57.014	60.858	200.454	11.3025	7.9395	160.554
-70800.0	56.845	60.768	199.992	11.285	7.8685	159.798
-70200.0	56.757	60.69	200.211	11.2575	7.8	160.14
-69600.0	56.871	60.847	200.046	11.2555	7.7635	159.94799999999995
-69000.0	56.915	60.84	200.127	11.2335	7.7985	159.834
-68400.0	56.489	60.62600000000001	200.052	11.239	7.6115	159.93
-67800.0	56.433	60.499	199.71	11.2105	7.6365	160.188
-67200.0	56.615	60.65600000000001	200.235	11.214	7.655	160.29
-66600.0	56.919	60.94300000000001	199.74	11.2	7.6629999999999985	160.29
-66000.0	57.28	61.275	200.073	11.206	7.7235	160.08
-65400.0	57.512	61.284	200.286	11.2365	7.952000000000001	159.828
-64800.0	57.43899999999999	61.246	199.929	11.2815	7.9425	160.092
-64200.0	57.442	61.276	199.944	11.293	7.928	160.30200000000005
-63600.0	57.478	61.308	200.268	11.2685	7.9205	159.876
-63000.0	57.392	61.206	200.172	11.2715	7.9275	159.78
-62400.0	57.393	61.256	200.226	11.2725	7.9085	160.542
-61800.0	57.451	61.289	200.061	11.273	7.9275	159.816
-61200.0	57.553	61.407	200.01	11.289	7.9195	160.566
-60600.0	57.25	61.07100000000001	199.776	11.3125	7.9585	159.378
-60000.0	57.362	61.179	200.088	11.311	7.956	160.07399999999996
-59400.0	57.355	61.18899999999999	200.118	11.289	7.947	159.864
-58800.0	57.53100000000001	61.307	199.887	11.2895	7.968	160.21200000000005
-58200.0	57.744	61.332	200.19	11.311	8.172	160.338
-57600.0	57.408	60.831	199.956	11.3625	8.4435	159.984
-57000.0	57.2	60.651	199.368	11.417	8.4375	160.04399999999995
-56400.0	57.331	60.816	200.289	11.4135	8.4065	160.164
-55800.0	57.451	60.844	199.824	11.4145	8.4905	160.03799999999995
-55200.0	57.24800000000001	60.825	199.986	11.4445	8.3465	160.116
-54600.0	57.326	60.902	200.169	11.4125	8.341000000000001	159.936
