#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
-46200.0	0.87008	5.1436	4.2178	61.072	57.44600000000001	64.53	90.873
-45600.0	0.8572799999999999	5.1528	4.2360000000000015	61.298	57.78100000000001	62.66	92.148
-45000.0	0.86	5.1756	4.258	61.36600000000001	57.817	63.24	91.657
-44400.0	0.8638399999999999	5.167999999999998	4.2466	61.357	58.014	61.64	92.667
-43800.0	0.8630399999999999	5.154	4.2318	61.46	58.199	60.33	93.323
-43200.0	0.8616	5.1548	4.2352	61.554	58.361	60.36	92.958
-42600.0	0.8598399999999999	5.1408	4.2214	61.593	58.519	58.27	94.598
-42000.0	0.84944	5.0954	4.1866	61.213	58.044	62.2	92.347
-41400.0	0.8420799999999999	5.0558	4.1554	60.931	57.826	62.38	92.546
-40800.0	0.85744	5.0198	4.105	60.83600000000001	57.846	61.19	92.958
-40200.0	0.85888	4.9872	4.0706	60.989	57.999	59.56	93.776
-39600.0	0.8459200000000001	4.9436	4.038	61.03100000000001	57.967	60.06	93.553
-39000.0	0.8595200000000001	4.9192	4.0002	60.94300000000001	57.98	58.01	94.701
-38400.0	0.8417600000000001	4.8624	3.9618	60.879	57.879	59.2	94.002
-37800.0	0.8595200000000001	4.8402	3.9214	60.881	57.91	58.22	94.739
-37200.0	0.8484799999999999	4.7918	3.8848	60.981	57.973	58.45	94.345
-36600.0	0.85936	4.765	3.8478	60.968	58.088	55.79	95.695
-36000.0	0.85744	4.7376	3.8206	61.319	58.471	53.21	97.966
-35400.0	0.848	4.8752	3.9686	61.466	58.49800000000001	52.59	95.845
-34800.0	0.79696	4.8734	4.0184	61.44	58.17100000000001	53.62	87.95
-34200.0	0.8371200000000001	4.8612	3.9656	61.157	57.885	55.5	85.305
-33600.0	0.83888	4.8242	3.9268	60.935	57.64	57.11	83.838
-33000.0	0.8532799999999999	4.8032	3.8914	60.629	57.237	59.59	82.204
-32400.0	0.85264	4.7854	3.8732	60.653	57.291	57.57	83.589
-31800.0	0.8476799999999999	4.7788	3.8732	60.825	57.413	57.65	83.524
-31200.0	0.8299200000000001	4.753	3.863	60.79600000000001	57.269	59.26	83.366
-30600.0	0.83824	4.737	3.8414	60.59	56.962	60.95	81.554
-30000.0	0.86	4.7588	3.8414	60.85	57.178	59.42	82.46700000000001
-29400.0	0.8611200000000001	4.7656	3.8438	60.887	57.212	56.9	83.936
-28800.0	0.86256	4.7758	3.8556	61.041	57.472	55.07	85.15799999999999
-28200.0	0.85264	4.7716	3.8582	61.323	57.734	55.63	84.31700000000002
-27600.0	0.8688	4.7866	3.8592	61.51600000000001	58.038	54.67	84.31200000000003
-27000.0	0.86208	4.7778	3.8572	61.624	58.184	55.24	84.20100000000002
-26400.0	0.8531200000000001	4.7564	3.8448	61.474	57.914	58.82	82.285
-25800.0	0.8635200000000001	4.7522	3.8308	61.335	57.74100000000001	59.27	81.462
-25200.0	0.87776	4.7578	3.8232	61.216	57.639	58.97	81.888
-24600.0	0.8568	4.7336	3.8206	60.99100000000001	57.315	61.64	80.562
-24000.0	0.87072	4.7296	3.7998	60.724	57.12300000000001	61.72	79.46400000000001
-23400.0	0.88784	4.9736	4.0268	60.652	57.076	60.12	79.91400000000002
-22800.0	0.8617600000000001	4.9626	4.0424	60.642	56.842	62.88	79.084
-22200.0	0.87728	4.968	4.0344	60.727	56.808	63.98	77.624
-21600.0	0.8836799999999999	4.9564	4.0139999999999985	60.787	56.898	64.35	77.666
-21000.0	0.90112	4.9448	3.9826	60.82899999999999	56.99100000000001	63.49	77.708
-20400.0	0.8835200000000001	4.9106	3.9692	61.059	57.17	62.93	78.434
-19800.0	0.87936	4.8802	3.941	61.015	57.072	65.64	76.687
-19200.0	0.9	4.8786	3.9202	61.139	57.28	63.17	77.958
-18600.0	0.88912	4.8598	3.9108	61.32899999999999	57.394	63.5	77.84899999999998
-18000.0	0.8915200000000001	4.8726	3.9238	61.484	57.581	61.7	79.393
-17400.0	0.85408	4.835	3.9232	61.147	57.153	66.79	76.896
-16800.0	0.8769600000000001	4.837	3.8996	60.74	56.69300000000001	68.29	75.03
-16200.0	0.8876799999999999	4.8472	3.8992	60.642	56.53	68.42	74.827
-15600.0	0.8603200000000001	4.8212	3.8992	60.544	56.395	70.79	73.921
-15000.0	0.87072	4.8194	3.8902	60.756	56.21100000000001	74.54	70.932
-14400.0	0.91616	4.8884	3.913	61.337	56.948	68.7	73.518
-13800.0	0.90624	4.8992	3.936	61.453	57.302	65.99	75.794
-13200.0	0.89264	4.8858	3.9334	61.432	57.385	65.54	76.536
-12600.0	0.87776	4.8408	3.9036	60.994	57.018	67.61	75.38
-12000.0	0.89264	4.8194	3.8678	60.808	56.871	67.84	74.64399999999998
-11400.0	0.90912	4.8204	3.8526	61.054	57.217	64.0	77.24600000000002
-10800.0	0.8868799999999999	4.8002	3.8544	61.024	57.151	64.39	77.084
-10200.0	0.8816	4.7976	3.8562	61.087	57.219	63.37	78.124
-9600.0	0.8729600000000001	4.7792	3.8452	61.137	57.192	65.46	76.881
-9000.0	0.88512	4.7738	3.8306	61.16	57.225	64.36	77.443
-8400.0	0.8744	4.7534	3.82	61.111	57.215	64.36	77.891
-7800.0	0.89776	4.8328	3.8756	60.99100000000001	57.118	63.17	77.243
-7200.0	0.89056	4.9936	4.0452	61.18600000000001	57.301	61.85	78.827
-6600.0	0.8968	4.98	4.026	61.286	57.473	61.18	79.293
-6000.0	0.8864	4.9564	4.0092	61.379	57.633	61.22	79.745
-5400.0	0.88576	4.9302	3.9856	61.44300000000001	57.572	63.17	77.939
-4800.0	0.8976	4.9184	3.9618	61.257	57.521	61.3	79.38600000000002
-4200.0	0.8956799999999999	4.8998	3.945	61.242	57.395	61.37	78.59899999999998
-3600.0	0.90864	4.897	3.9328	61.32899999999999	57.529	59.47	80.497
-3000.0	0.8896	4.8610000000000015	3.9118	61.235	57.344	61.69	79.102
-2400.0	0.88336	4.8284	3.8858	61.112	57.145	63.78	77.431
-1800.0	0.92432	4.8336	3.8472	60.837	57.047	60.84	78.069
-1200.0	0.8987200000000001	4.7894	3.832	60.926	57.076	61.39	78.617
-600.0	0.91488	4.7776	3.803	60.859	57.092	59.84	79.059
0.0	0.9224	4.9934	4.012	61.168	57.511	56.96	81.324
600.0	0.904	5.003	4.0412	61.467	57.76	57.6	81.21300000000002
1200.0	0.8963200000000001	4.976	4.023	61.494	57.64100000000001	59.25	79.873
1800.0	0.912	4.9668	3.9946	61.271	57.636	57.28	81.173
2400.0	0.91056	4.9432	3.9734	61.06399999999999	57.449	57.19	81.08
3000.0	0.8952	4.9076	3.953	60.967	57.298	57.39	81.936
3600.0	0.8982399999999999	4.8796	3.9218	60.767	57.114	58.37	80.76
4200.0	0.8862399999999999	4.8336	3.8878	60.732	56.81800000000001	61.66	78.694
4800.0	0.8923200000000001	4.8212	3.8714	60.782	56.777	63.75	77.176
5400.0	0.8968	4.813	3.8572	60.89	56.708	65.68	75.793
6000.0	0.90976	4.8226	3.853	60.88	56.664	66.51	75.111
6600.0	0.90736	4.8118	3.8446	60.71100000000001	56.559	66.54	74.584
