#1
double tab1(21756,13)
# Date
# THA-MESURE DE TEMPERATURE DEPART COMPTEUR FROID - SSTA CALY (°C)
# THA-MESURE DE TEMPERATURE RETOUR COMPTEUR FROID - SSTA CALY (°C)
# SSCALYECH1FTPDEP__MSEC
# SSCALYECH1FTPRET__MSEC
# THA-CONSIGNE DE TEMPERATURE DEPART ECH1F - SSTA CALY (°C)
# THA-CONSIGNE DE TEMPERATURE RETOUR ECH1F - SSTA CALY (°C)
# THA-CORRECTION INDUITE TEMPERATURE ECH1F - SSTA CALY (°C)
# THA-TEMPERATURE DEPART CORRIGEE ECH1F - SSTA CALY (°C)
# Eau Glacée - Débit SST Caly (m3/h)
# m_sec_m3
# THA-MESURE DE PUISSANCE COMPTEUR FROID - SSTA CALY (kW)
# THA-CORRECTION INDUITE PUISSANCE ECH1F - SSTA CALY (%)
232200.0	279.34999999999997	285.45	281.78	286.34	279.15	287.15	270.45	281.84999999999997	8.055	10.77532894736842	55.6	0.0
232800.0	279.34999999999997	285.45	281.78	285.96999999999997	279.15	287.15	270.45	281.84999999999997	7.125	10.372911694510739	48.5	0.0
233400.0	279.34999999999997	285.45	281.96999999999997	286.02	279.15	287.15	270.45	281.84999999999997	7.515	11.318888888888893	48.9	0.0
234000.0	279.34999999999997	285.45	281.78	286.10999999999996	279.15	287.15	270.45	281.84999999999997	7.757999999999999	10.929284064665122	49.8	0.0
234600.0	279.34999999999997	285.45	281.91999999999996	286.15999999999997	279.15	287.15	270.45	281.84999999999997	7.6560000000000015	11.014528301886795	52.1	0.0
235200.0	279.34999999999997	285.45	281.84	286.12	279.15	287.15	270.45	281.84999999999997	7.886	11.239392523364488	51.0	0.0
235800.0	279.53	285.04999999999995	282.15999999999997	285.79999999999995	279.15	287.15	270.04999999999995	282.25	7.311	11.087010989010988	44.7	0.0
236400.0	279.77	284.95	282.26	285.77	279.15	287.15	269.95	282.34999999999997	6.8370000000000015	10.089931623931625	39.7	0.0
237000.0	279.34999999999997	284.95	282.28999999999996	285.89	279.15	287.15	269.95	282.34999999999997	6.174	9.604000000000003	40.3	0.0
237600.0	279.67999999999995	284.95	282.51	285.65999999999997	279.15	287.15	269.95	282.34999999999997	7.018	11.741225396825397	40.7	0.0
238200.0	280.01	285.09999999999997	282.27	286.02	279.15	287.15	270.09999999999997	282.2	6.908	9.376458666666663	40.1	0.0
238800.0	279.53	285.45	281.90999999999997	286.16999999999996	279.15	287.15	270.45	281.84999999999997	8.117	11.279962441314558	52.3	0.0
239400.0	279.95	285.23999999999995	281.73999999999995	285.97999999999996	279.15	287.15	270.23999999999995	282.06	7.183	8.961808962264142	41.7	0.0
240000.0	279.95	284.75	282.33	285.35999999999996	279.15	287.15	269.75	282.54999999999995	5.325	8.435643564356427	30.2	0.0
240600.0	279.95	284.75	282.47999999999996	285.37	279.15	287.15	269.75	282.54999999999995	4.835	8.030449826989614	26.9	0.0
241200.0	279.95	284.75	282.57	285.75	279.15	287.15	269.75	282.54999999999995	4.762	7.187924528301882	29.3	0.0
241800.0	279.75	284.75	282.44	285.65999999999997	279.15	287.15	269.75	282.54999999999995	4.66	7.236024844720493	29.4	0.0
242400.0	279.45	284.75	282.53	285.63	279.15	287.15	269.75	282.54999999999995	4.4289999999999985	7.572161290322575	28.1	0.0
243000.0	279.45	284.75	282.57	285.75	279.15	287.15	269.75	282.54999999999995	4.448	7.41333333333333	29.1	0.0
243600.0	279.45	284.75	282.5	285.65999999999997	279.15	287.15	269.75	282.54999999999995	4.217	7.072816455696198	28.3	0.0
244200.0	279.29999999999995	284.75	282.56	285.53999999999996	279.15	287.15	269.75	282.54999999999995	4.115	7.525755033557044	27.9	0.0
244800.0	278.95	284.84999999999997	282.51	285.89	279.15	287.15	269.84999999999997	282.45	4.345	7.584467455621295	30.6	0.0
245400.0	278.95	285.25	282.03	285.73999999999995	279.15	287.15	270.25	282.04999999999995	4.474	7.597358490566029	33.1	0.0
246000.0	278.95	284.9	282.21999999999997	285.2	279.15	287.15	269.9	282.4	3.867	7.721023489932881	27.1	0.0
246600.0	278.95	284.54999999999995	282.69	285.10999999999996	279.15	287.15	269.54999999999995	282.75	3.294	7.622479338842967	21.9	0.0
247200.0	278.95	284.54999999999995	282.67999999999995	285.21999999999997	279.15	287.15	269.54999999999995	282.75	3.253	7.171968503937002	21.6	0.0
247800.0	278.95	284.54999999999995	282.71	285.09999999999997	279.15	287.15	269.54999999999995	282.75	3.1460000000000004	7.3713807531380775	20.9	0.0
248400.0	278.95	284.54999999999995	282.71	285.09999999999997	279.15	287.15	269.54999999999995	282.75	3.076	7.2073640167364035	20.4	0.0
249000.0	278.95	284.54999999999995	282.75	285.08	279.15	287.15	269.54999999999995	282.75	3.09	7.426609442060082	20.4	0.0
249600.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.161	7.375666666666662	20.9	0.0
250200.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.177	7.412999999999995	21.1	0.0
250800.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.135	7.314999999999996	20.8	0.0
251400.0	278.95	284.54999999999995	282.76	285.15	279.15	287.15	269.54999999999995	282.75	3.104	7.272970711297067	20.6	0.0
252000.0	278.95	284.54999999999995	282.75	285.19	279.15	287.15	269.54999999999995	282.75	3.1180000000000003	7.1560655737704915	20.7	0.0
252600.0	278.95	284.54999999999995	282.76	285.2	279.15	287.15	269.54999999999995	282.75	3.16	7.252459016393438	21.0	0.0
253200.0	278.95	284.54999999999995	282.78	285.15	279.15	287.15	269.54999999999995	282.75	3.1060000000000003	7.339071729957807	20.6	0.0
253800.0	278.95	284.54999999999995	282.76	285.19	279.15	287.15	269.54999999999995	282.75	3.192	7.356049382716047	20.6	0.0
254400.0	278.95	284.54999999999995	282.76	285.21	279.15	287.15	269.54999999999995	282.75	3.3110000000000004	7.567999999999995	21.0	0.0
255000.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.324	7.755999999999996	20.4	0.0
255600.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.31	7.723333333333329	20.0	0.0
256200.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.278	7.648666666666663	19.8	0.0
256800.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.323	7.443519999999997	20.7	0.0
257400.0	278.95	284.54999999999995	282.76	285.25	279.15	287.15	269.54999999999995	282.75	3.295	7.410441767068268	20.9	0.0
258000.0	278.95	284.54999999999995	282.77	285.25	279.15	287.15	269.54999999999995	282.75	3.309	7.471935483870964	21.0	0.0
258600.0	278.95	284.54999999999995	282.73999999999995	285.21999999999997	279.15	287.15	269.54999999999995	282.75	3.293	7.4358064516128985	20.8	0.0
259200.0	278.95	284.54999999999995	282.75	285.22999999999996	279.15	287.15	269.54999999999995	282.75	3.408	7.695483870967736	20.8	0.0
259800.0	278.95	284.54999999999995	282.75	285.29999999999995	279.15	287.15	269.54999999999995	282.75	3.38	7.422745098039211	21.4	0.0
260400.0	278.95	284.54999999999995	282.75	285.34999999999997	279.15	287.15	269.54999999999995	282.75	3.352	7.219692307692305	21.9	0.0
261000.0	278.95	284.54999999999995	282.75	285.28999999999996	279.15	287.15	269.54999999999995	282.75	3.366	7.421102362204718	21.5	0.0
261600.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.395	7.6047999999999965	21.6	0.0
262200.0	278.95	284.54999999999995	282.73999999999995	285.28	279.15	287.15	269.54999999999995	282.75	3.337	7.357165354330704	21.6	0.0
262800.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.265	7.313599999999997	20.9	0.0
263400.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.28	7.3471999999999955	20.8	0.0
264000.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.279	7.344959999999997	21.8	0.0
264600.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.3110000000000004	7.416639999999998	22.0	0.0
265200.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.265	7.313599999999997	21.7	0.0
265800.0	278.95	284.54999999999995	282.73999999999995	285.2	279.15	287.15	269.54999999999995	282.75	3.266	7.434796747967474	21.6	0.0
266400.0	278.95	284.54999999999995	282.71	285.15	279.15	287.15	269.54999999999995	282.75	3.234	7.422295081967211	21.3	0.0
267000.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.1630000000000003	7.38033333333333	20.0	0.0
267600.0	278.95	284.54999999999995	282.77	285.2	279.15	287.15	269.54999999999995	282.75	3.279	7.556543209876536	20.8	0.0
268200.0	278.95	284.54999999999995	282.73999999999995	285.25	279.15	287.15	269.54999999999995	282.75	3.279	7.315697211155376	21.7	0.0
268800.0	278.95	284.54999999999995	282.75	285.22999999999996	279.15	287.15	269.54999999999995	282.75	3.28	7.406451612903221	21.7	0.0
269400.0	278.95	284.54999999999995	282.72999999999996	285.15	279.15	287.15	269.54999999999995	282.75	3.255	7.532231404958674	20.8	0.0
270000.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.189	7.4409999999999945	20.2	0.0
270600.0	278.95	284.54999999999995	282.73999999999995	285.21999999999997	279.15	287.15	269.54999999999995	282.75	3.221	7.2732258064516095	20.4	0.0
271200.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.294	7.3785599999999985	20.9	0.0
271800.0	278.95	284.54999999999995	282.75	285.15999999999997	279.15	287.15	269.54999999999995	282.75	3.2060000000000004	7.449626556016595	20.3	0.0
272400.0	278.95	284.54999999999995	282.73999999999995	285.15	279.15	287.15	269.54999999999995	282.75	3.235	7.517012448132776	20.5	0.0
273000.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.237	7.552999999999996	20.5	0.0
273600.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.221	7.515666666666663	20.4	0.0
274200.0	278.95	284.54999999999995	282.75	285.16999999999996	279.15	287.15	269.54999999999995	282.75	3.236	7.488264462809914	20.5	0.0
274800.0	278.95	284.54999999999995	282.73999999999995	285.15	279.15	287.15	269.54999999999995	282.75	3.1910000000000003	7.414771784232363	20.2	0.0
275400.0	278.95	284.54999999999995	282.75	285.15	279.15	287.15	269.54999999999995	282.75	3.193	7.45033333333333	20.2	0.0
276000.0	278.95	284.54999999999995	282.77	285.15	279.15	287.15	269.54999999999995	282.75	3.1630000000000003	7.442352941176467	20.0	0.0
276600.0	278.95	284.54999999999995	282.75	285.16999999999996	279.15	287.15	269.54999999999995	282.75	3.205	7.416528925619833	20.3	0.0
277200.0	278.95	284.54999999999995	282.72999999999996	285.15999999999997	279.15	287.15	269.54999999999995	282.75	3.179	7.326090534979421	20.1	0.0
277800.0	278.95	284.54999999999995	282.77	285.15	279.15	287.15	269.54999999999995	282.75	3.12	7.3411764705882305	19.7	0.0
278400.0	278.95	284.54999999999995	282.76	285.25	279.15	287.15	269.54999999999995	282.75	3.25	7.3092369477911605	20.6	0.0
279000.0	278.95	284.54999999999995	282.75	285.25	279.15	287.15	269.54999999999995	282.75	3.22	7.212799999999998	21.4	0.0
279600.0	278.95	284.54999999999995	282.75	285.17999999999995	279.15	287.15	269.54999999999995	282.75	3.192	7.356049382716047	21.2	0.0
280200.0	278.95	284.54999999999995	282.82	285.28999999999996	279.15	287.15	269.54999999999995	282.75	3.278	7.431902834008091	21.3	0.0
280800.0	278.95	284.79999999999995	282.66999999999996	285.71999999999997	279.15	287.15	269.79999999999995	282.5	3.801	7.290442622950814	26.2	0.0
281400.0	278.95	285.04999999999995	282.23999999999995	285.67999999999995	279.15	287.15	270.04999999999995	282.25	4.0680000000000005	7.2136046511627905	29.2	0.0
282000.0	278.95	284.79999999999995	282.31	285.21	279.15	287.15	269.79999999999995	282.5	3.637	7.33670689655172	25.4	0.0
282600.0	278.95	284.54999999999995	282.66999999999996	284.95	279.15	287.15	269.54999999999995	282.75	3.077	7.557543859649116	19.4	0.0
283200.0	278.95	284.54999999999995	282.77	285.08	279.15	287.15	269.54999999999995	282.75	3.049	7.391515151515148	19.3	0.0
283800.0	278.95	284.54999999999995	282.76	285.22999999999996	279.15	287.15	269.54999999999995	282.75	3.177	7.2029149797570815	21.1	0.0
284400.0	278.95	284.54999999999995	282.76	285.21999999999997	279.15	287.15	269.54999999999995	282.75	3.162	7.1980487804878	20.7	0.0
285000.0	278.95	284.54999999999995	282.83	285.40999999999997	279.15	287.15	269.54999999999995	282.75	3.295	7.15193798449612	22.4	0.0
285600.0	278.95	284.54999999999995	282.78	285.62	279.15	287.15	269.54999999999995	282.75	3.524	6.948732394366195	24.5	0.0
286200.0	278.95	284.54999999999995	282.75	285.46	279.15	287.15	269.54999999999995	282.75	3.5410000000000004	7.317195571955716	24.6	0.0
286800.0	278.95	284.54999999999995	282.75	285.48999999999995	279.15	287.15	269.54999999999995	282.75	3.4810000000000003	7.114452554744522	24.0	0.0
287400.0	278.95	284.54999999999995	282.75	285.45	279.15	287.15	269.54999999999995	282.75	3.525	7.311111111111106	24.1	0.0
288000.0	278.95	284.54999999999995	282.76	285.48999999999995	279.15	287.15	269.54999999999995	282.75	3.612	7.409230769230765	24.1	0.0
288600.0	278.95	284.54999999999995	282.73999999999995	285.62	279.15	287.15	269.54999999999995	282.75	3.698	7.190555555555552	25.1	0.0
289200.0	278.95	284.54999999999995	282.71	285.47999999999996	279.15	287.15	269.54999999999995	282.75	3.641	7.3608664259927785	24.9	0.0
289800.0	278.95	284.54999999999995	282.78999999999996	285.47999999999996	279.15	287.15	269.54999999999995	282.75	3.5980000000000003	7.490260223048327	24.0	0.0
290400.0	278.95	284.84999999999997	282.59	285.65	279.15	287.15	269.84999999999997	282.45	4.087	7.880163398692805	28.0	0.0
291000.0	278.95	285.15	282.19	285.87	279.15	287.15	270.15	282.15	4.646	7.827499999999993	32.8	0.0
291600.0	278.95	285.15	282.12	285.73999999999995	279.15	287.15	270.15	282.15	4.689	8.030883977900551	33.4	0.0
292200.0	278.95	285.15	283.39	285.46	279.15	287.15	270.15	282.15	2.402	7.194396135265697	16.5	0.0
292800.0	278.95	285.15	285.09	285.28	279.15	287.15	270.15	282.15	0.59	19.25263157894723	3.7	0.0
293400.0	278.95	284.54999999999995	280.32	286.72999999999996	279.15	287.15	269.54999999999995	282.75	9.861	8.614914196567858	59.7	0.0
294000.0	278.95	285.28	281.45	286.10999999999996	279.15	287.15	270.28	282.02	5.771	7.839148068669525	42.1	0.0
294600.0	278.95	284.37	282.28	284.9	279.15	287.15	269.37	282.92999999999995	4.129	8.54167175572519	26.7	0.0
295200.0	278.95	284.5	283.2	285.69	279.15	287.15	269.5	282.79999999999995	4.058	9.044939759036145	25.8	0.0
295800.0	278.95	285.04999999999995	282.51	286.19	279.15	287.15	270.04999999999995	282.25	5.367000000000001	8.896385869565217	39.2	0.0
296400.0	278.95	285.04999999999995	282.17999999999995	285.67999999999995	279.15	287.15	270.04999999999995	282.25	5.396	9.40445714285714	41.1	0.0
297000.0	278.95	285.04999999999995	282.28	285.46	279.15	287.15	270.04999999999995	282.25	5.324	10.21270440251572	37.3	0.0
297600.0	278.95	285.04999999999995	282.32	285.71999999999997	279.15	287.15	270.04999999999995	282.25	5.7570000000000014	10.328735294117646	41.6	0.0
298200.0	278.95	285.04999999999995	282.15999999999997	285.75	279.15	287.15	270.04999999999995	282.25	5.553	9.435459610027852	40.6	0.0
298800.0	278.95	285.04999999999995	282.21	285.47999999999996	279.15	287.15	270.04999999999995	282.25	5.336	9.95400611620795	38.4	0.0
299400.0	278.95	285.04999999999995	282.25	285.59	279.15	287.15	270.04999999999995	282.25	5.441	9.93715568862275	38.9	0.0
300000.0	278.95	285.04999999999995	282.28	285.82	279.15	287.15	270.04999999999995	282.25	5.435	9.365395480225986	40.1	0.0
300600.0	278.95	285.04999999999995	282.28999999999996	285.91999999999996	279.15	287.15	270.04999999999995	282.25	5.569	9.358374655647381	42.3	0.0
301200.0	278.95	285.04999999999995	282.32	286.04999999999995	279.15	287.15	270.04999999999995	282.25	5.7429999999999986	9.392037533512058	43.8	0.0
301800.0	278.95	285.04999999999995	282.28999999999996	286.04999999999995	279.15	287.15	270.04999999999995	282.25	6.073	9.852473404255317	46.2	0.0
302400.0	278.95	285.04999999999995	282.29999999999995	286.2	279.15	287.15	270.04999999999995	282.25	6.519	10.196384615384611	50.6	0.0
303000.0	278.95	285.04999999999995	282.16999999999996	286.14	279.15	287.15	270.04999999999995	282.25	6.246	9.597128463476068	48.4	0.0
303600.0	278.95	285.04999999999995	282.17999999999995	285.85999999999996	279.15	287.15	270.04999999999995	282.25	5.766	9.557771739130429	44.2	0.0
304200.0	278.95	285.04999999999995	282.31	285.84999999999997	279.15	287.15	270.04999999999995	282.25	5.854	10.087401129943501	42.5	0.0
304800.0	279.31	285.04999999999995	282.42999999999995	286.25	279.15	287.15	270.04999999999995	282.25	7.109	10.682109947643978	49.7	0.0
305400.0	279.84999999999997	285.04999999999995	282.19	285.95	279.15	287.15	270.04999999999995	282.25	7.382999999999999	10.210531914893611	43.4	0.0
306000.0	279.84999999999997	285.04999999999995	282.22999999999996	285.9	279.15	287.15	270.04999999999995	282.25	6.7620000000000005	9.581035422343327	43.5	0.0
306600.0	279.31	285.04999999999995	282.35999999999996	286.2	279.15	287.15	270.04999999999995	282.25	7.268	10.864145833333334	48.9	0.0
307200.0	279.25	285.59	281.91999999999996	286.48999999999995	279.15	287.15	270.59	281.71	8.42	11.681137855579868	62.7	0.0
307800.0	279.25	285.65	281.65999999999997	286.21	279.15	287.15	270.65	281.65	8.737	12.289406593406593	62.8	0.0
308400.0	279.25	284.95	282.12	286.02	279.15	287.15	269.95	282.34999999999997	7.64	11.166153846153852	51.4	0.0
309000.0	279.25	284.95	282.38	285.97999999999996	279.15	287.15	269.95	282.34999999999997	7.526	11.916166666666665	48.3	0.0
309600.0	279.78999999999996	284.95	282.52	286.29999999999995	279.15	287.15	269.95	282.34999999999997	8.304	11.335619047619048	51.6	0.0
310200.0	280.39	284.95	282.62	286.57	279.15	287.15	269.95	282.34999999999997	9.298	10.733893670886083	52.9	0.0
310800.0	280.45	285.48999999999995	282.67999999999995	286.95	279.15	287.15	270.48999999999995	281.81	10.157	11.988590163934415	56.5	0.0
311400.0	280.45	285.54999999999995	282.5	287.19	279.15	287.15	270.54999999999995	281.75	10.123	11.007953091684431	60.6	0.0
312000.0	279.84999999999997	285.54999999999995	281.44	286.79999999999995	279.15	287.15	270.54999999999995	281.75	13.343	14.18938432835821	87.9	0.0
312600.0	279.21	284.72999999999996	281.09	286.54999999999995	279.15	287.15	269.72999999999996	282.57	9.947	10.056307692307689	66.3	0.0
313200.0	278.84999999999997	285.15	281.97999999999996	286.25	279.15	287.15	270.15	282.15	7.252000000000002	10.699672131147544	54.6	0.0
313800.0	278.84999999999997	285.15	281.96	286.21999999999997	279.15	287.15	270.15	282.15	7.221	10.678943661971823	55.1	0.0
314400.0	278.84999999999997	285.15	282.15	286.21999999999997	279.15	287.15	270.15	282.15	6.982	10.807518427518428	55.2	0.0
315000.0	278.84999999999997	285.15	282.14	286.29999999999995	279.15	287.15	270.15	282.15	6.852	10.376826923076923	53.9	0.0
315600.0	278.84999999999997	285.15	282.12	286.28	279.15	287.15	270.15	282.15	6.731	10.19358173076923	53.9	0.0
316200.0	278.84999999999997	285.15	282.14	286.01	279.15	287.15	270.15	282.15	6.605	10.75232558139535	51.7	0.0
316800.0	278.84999999999997	285.15	282.17999999999995	286.03	279.15	287.15	270.15	282.15	6.5779999999999985	10.763999999999992	50.0	0.0
317400.0	278.84999999999997	285.15	282.22999999999996	286.16999999999996	279.15	287.15	270.15	282.15	6.937	11.092157360406093	52.2	0.0
318000.0	279.03	285.15	282.14	286.09	279.15	287.15	270.15	282.15	7.356	11.397144303797472	51.3	0.0
318600.0	279.59999999999997	285.15	282.21	285.95	279.15	287.15	270.15	282.15	7.773	11.534799465240638	48.2	0.0
319200.0	279.95	285.15	282.26	286.09999999999997	279.15	287.15	270.15	282.15	8.664	11.732499999999995	48.9	0.0
319800.0	280.42999999999995	285.15	282.37	286.10999999999996	279.15	287.15	270.15	282.15	9.27	11.699037433155079	47.2	0.0
320400.0	280.84999999999997	285.15	282.52	286.42999999999995	279.15	287.15	270.15	282.15	9.774	10.748900255754473	45.8	0.0
321000.0	281.15	285.15	282.89	286.42999999999995	279.15	287.15	270.15	282.15	10.263	11.596610169491528	43.5	0.0
321600.0	281.64	285.5	283.41999999999996	286.82	279.15	287.15	270.5	281.79999999999995	10.291	11.683311764705886	43.8	0.0
322200.0	281.66999999999996	285.65	283.17999999999995	286.65999999999997	279.15	287.15	270.65	281.65	10.168	11.62891954022988	44.4	0.0
322800.0	280.60999999999996	285.65	281.78999999999996	286.85999999999996	279.15	287.15	270.65	281.65	10.075	10.015384615384615	58.3	0.0
323400.0	279.65	285.09	281.23999999999995	286.39	279.15	287.15	270.09	282.21	10.033	10.597965048543688	63.7	0.0
324000.0	281.02	284.53	282.59999999999997	285.79999999999995	279.15	287.15	269.53	282.77	10.062	11.036756249999998	38.7	0.0
324600.0	281.79999999999995	284.34999999999997	282.83	285.77	279.15	287.15	269.34999999999997	282.95	9.962	8.64051020408163	31.7	0.0
325200.0	281.45	284.83	282.4	286.35999999999996	279.15	287.15	269.83	282.46999999999997	9.83	8.390252525252523	41.6	0.0
325800.0	280.71999999999997	284.95	281.77	286.25	279.15	287.15	269.95	282.34999999999997	10.112	9.547714285714289	50.6	0.0
326400.0	279.4	284.65	280.90999999999997	286.23999999999995	279.15	287.15	269.65	282.65	8.818999999999997	8.686632270168854	52.3	0.0
327000.0	279.15	284.77	282.07	285.5	279.15	287.15	269.77	282.53	4.893	8.017102040816326	32.1	0.0
327600.0	279.15	284.39	282.53999999999996	285.01	279.15	287.15	269.39	282.90999999999997	3.754	7.9639514170040515	23.8	0.0
328200.0	279.15	284.57	282.92999999999995	285.40999999999997	279.15	287.15	269.57	282.72999999999996	3.669	8.018540322580645	24.5	0.0
328800.0	279.15	284.95	282.53	285.94	279.15	287.15	269.95	282.34999999999997	4.488	7.63354838709678	32.4	0.0
329400.0	279.15	285.25	282.10999999999996	286.31	279.15	287.15	270.25	282.04999999999995	5.1080000000000005	7.418761904761899	39.6	0.0
330000.0	279.15	285.25	282.12	286.06	279.15	287.15	270.25	282.04999999999995	5.28	8.174619289340102	39.3	0.0
330600.0	279.15	285.25	281.98999999999995	285.71999999999997	279.15	287.15	270.25	282.04999999999995	5.425	8.871983914209112	36.0	0.0
331200.0	279.75	284.45	282.62	285.40999999999997	279.15	287.15	269.45	282.84999999999997	4.287	7.2218279569892525	24.1	0.0
331800.0	279.75	284.45	282.85999999999996	285.46	279.15	287.15	269.45	282.84999999999997	4.246	7.6754615384615414	22.8	0.0
332400.0	280.09999999999997	284.94	282.76	286.02	279.15	287.15	269.94	282.35999999999996	5.283	7.843472392638035	29.6	0.0
333000.0	280.25	285.15	282.22999999999996	286.21999999999997	279.15	287.15	270.15	282.15	6.1	7.491228070175439	34.8	0.0
333600.0	280.25	285.15	282.12	285.71	279.15	287.15	270.15	282.15	6.045	8.250835654596102	31.6	0.0
334200.0	280.25	284.72999999999996	282.22999999999996	285.25	279.15	287.15	269.72999999999996	282.57	5.092	7.553695364238412	24.4	0.0
334800.0	280.25	284.54999999999995	282.65999999999997	285.09	279.15	287.15	269.54999999999995	282.75	4.432	7.842633744855969	20.0	0.0
335400.0	280.25	284.54999999999995	282.78999999999996	285.21	279.15	287.15	269.54999999999995	282.75	4.432	7.8750413223140505	19.4	0.0
336000.0	280.73999999999995	284.54999999999995	282.88	285.40999999999997	279.15	287.15	269.54999999999995	282.75	4.824	7.264600790513832	20.4	0.0
336600.0	280.95	284.54999999999995	282.88	285.52	279.15	287.15	269.54999999999995	282.75	5.367000000000001	7.318636363636363	21.3	0.0
337200.0	281.37	284.54999999999995	282.9	285.63	279.15	287.15	269.54999999999995	282.75	5.771	6.722263736263734	21.7	0.0
337800.0	281.54999999999995	284.54999999999995	282.69	285.65	279.15	287.15	269.54999999999995	282.75	6.2170000000000005	6.301013513513513	22.5	0.0
338400.0	281.54999999999995	284.15999999999997	282.48999999999995	285.75	279.15	287.15	269.15999999999997	283.14	4.85	3.882975460122699	17.5	0.0
339000.0	281.2	285.28	283.34999999999997	286.27	279.15	287.15	271.67999999999995	280.62	4.532	6.332383561643836	23.3	0.0
339600.0	280.63	284.45	281.96	285.72999999999996	279.15	287.15	269.45	282.84999999999997	5.9289999999999985	6.0076339522546345	24.7	0.0
340200.0	280.45	285.16999999999996	282.31	285.64	279.15	287.15	270.16999999999996	282.13	4.748	6.729897897897893	27.4	0.0
340800.0	279.89	284.62	282.28	285.2	279.15	287.15	269.62	282.67999999999995	3.97	6.430856164383562	22.4	0.0
341400.0	279.65	284.34999999999997	282.84	285.15	279.15	287.15	269.34999999999997	282.95	3.324	6.76311688311688	19.2	0.0
342000.0	279.65	284.34999999999997	282.92999999999995	285.26	279.15	287.15	269.34999999999997	282.95	3.1460000000000004	6.3460085836909865	18.2	0.0
342600.0	279.59999999999997	284.4	282.96	285.45	279.15	287.15	269.4	282.9	3.293	6.347951807228915	21.0	0.0
343200.0	279.15	284.84999999999997	282.59999999999997	285.52	279.15	287.15	269.84999999999997	282.45	3.739	7.298732876712328	24.6	0.0
343800.0	279.15	284.84999999999997	282.46999999999997	285.52	279.15	287.15	269.84999999999997	282.45	3.754	7.015672131147542	25.1	0.0
344400.0	279.15	284.84999999999997	282.44	285.27	279.15	287.15	269.84999999999997	282.45	3.697	7.446254416961129	24.7	0.0
345000.0	279.15	284.84999999999997	282.44	285.21	279.15	287.15	269.84999999999997	282.45	3.569	7.344151624548731	22.8	0.0
345600.0	279.15	284.84999999999997	282.45	285.12	279.15	287.15	269.84999999999997	282.45	3.597	7.678988764044944	23.0	0.0
346200.0	279.15	284.84999999999997	282.42999999999995	285.23999999999995	279.15	287.15	269.84999999999997	282.45	3.61	7.3227758007117405	23.1	0.0
346800.0	279.15	284.84999999999997	282.46999999999997	285.25	279.15	287.15	269.84999999999997	282.45	3.711	7.608884892086331	23.8	0.0
347400.0	279.15	284.84999999999997	282.45	285.25	279.15	287.15	269.84999999999997	282.45	3.74	7.613571428571431	24.0	0.0
348000.0	279.15	284.84999999999997	282.45	285.23999999999995	279.15	287.15	269.84999999999997	282.45	3.825	7.814516129032261	24.6	0.0
348600.0	279.15	284.84999999999997	282.45	285.16999999999996	279.15	287.15	269.84999999999997	282.45	3.753	7.864742647058827	23.8	0.0
349200.0	279.15	284.84999999999997	282.45	285.15	279.15	287.15	269.84999999999997	282.45	3.755	7.927222222222224	23.1	0.0
349800.0	279.15	284.84999999999997	282.51	285.15999999999997	279.15	287.15	269.84999999999997	282.45	3.837	8.253169811320753	22.7	0.0
350400.0	279.27	284.84999999999997	282.5	285.25	279.15	287.15	269.84999999999997	282.45	4.057	8.232021818181819	23.0	0.0
351000.0	279.75	284.84999999999997	282.48999999999995	285.25	279.15	287.15	269.84999999999997	282.45	4.345	8.028804347826087	23.3	0.0
351600.0	280.22999999999996	284.84999999999997	282.51	285.25	279.15	287.15	269.84999999999997	282.45	4.646	7.833766423357662	22.4	0.0
352200.0	280.34999999999997	284.84999999999997	282.46999999999997	285.25	279.15	287.15	269.84999999999997	282.45	4.937	7.9915467625899295	22.4	0.0
