#1
double tab1(3624,3)
# Date
# SSCALYECH1FTPRET__MSEC
# m_sec
0.0	190.2933333333333	5.316900490813533
3600.0	285.4383333333333	8.001790842971133
7200.0	285.445	7.907124888677714
10800.0	285.445	7.765884712976286
14400.0	285.3983333333333	7.6451081527707565
18000.0	285.34999999999997	7.740919726499232
21600.0	285.335	7.713652018146873
25200.0	285.22166666666664	7.464322841489254
28800.0	285.25	7.554564927952102
32400.0	285.25	7.485772150888431
36000.0	285.28666666666663	7.375779664537688
39600.0	285.48999999999995	7.106778501185558
43200.0	285.605	7.038682533989746
46800.0	285.66666666666663	7.473867469244349
50400.0	285.42999999999995	7.909569656007579
54000.0	285.51499999999993	7.6110853175422575
57600.0	285.45666666666665	7.518563350107219
61200.0	285.46	7.274625661416502
64800.0	285.4883333333333	7.211576425887754
68400.0	285.25	7.162633444062025
72000.0	285.14833333333326	7.64254916960328
75600.0	285.0716666666666	7.691835635845654
79200.0	285.1266666666666	6.965049757407796
82800.0	285.3866666666666	6.757006045627069
86400.0	285.37499999999994	7.561513274834574
90000.0	285.1499999999999	7.789130136034528
93600.0	285.33	7.2149330030087295
97200.0	285.45	6.998558018529389
100800.0	285.46	7.056500202830014
104400.0	285.54833333333323	6.828128964156224
108000.0	285.47666666666663	6.794852404240852
111600.0	285.4433333333333	7.0197057225589115
115200.0	285.3616666666666	7.719095801166084
118800.0	285.41999999999996	7.941682908422856
122400.0	285.525	8.011530945771499
126000.0	285.6483333333333	7.836973644455957
129600.0	285.7483333333333	8.094165483155175
133200.0	285.9566666666666	8.927805900557457
136800.0	286.07666666666665	9.665408652247336
140400.0	286.5016666666666	10.13199152008466
144000.0	286.405	9.890881477569115
147600.0	286.50333333333333	12.090097580284
151200.0	286.3933333333333	10.634097758685101
154800.0	286.0466666666666	10.130773030804491
158400.0	285.75499999999994	8.381811524219325
162000.0	285.5483333333333	6.541535137370715
165600.0	285.66999999999996	5.624774922003425
169200.0	285.3533333333333	6.833062041826878
172800.0	285.33166666666665	6.418510514382907
176400.0	285.3016666666666	6.508447108161862
180000.0	285.2433333333333	6.807522876365127
183600.0	285.2199999999999	6.871796561345137
187200.0	285.1549999999999	7.27807933786744
190800.0	285.2049999999999	7.252960681311754
194400.0	285.1166666666666	6.86316171749541
198000.0	285.365	7.085399667938313
201600.0	285.3733333333333	6.920350641739703
205200.0	285.77666666666664	8.050342083848673
208800.0	285.7683333333333	8.955592369693708
212400.0	286.16166666666663	9.108251932248203
216000.0	286.1499999999999	9.61076714684699
219600.0	286.015	10.401525814701074
223200.0	286.00666666666666	9.832132621404586
226800.0	286.33666666666664	10.165078577305529
230400.0	286.2366666666666	10.12616762874835
234000.0	286.03	10.993669410387836
237600.0	285.91499999999996	10.175564515167064
241200.0	285.58666666666664	7.645922898004054
244800.0	285.5233333333333	7.520650044036069
248400.0	285.13333333333327	7.327664897089703
252000.0	285.1716666666666	7.281936069022473
255600.0	285.19333333333327	7.591660294511375
259200.0	285.2733333333333	7.444460929064638
262800.0	285.255	7.397394225721781
266400.0	285.19999999999993	7.403877597383321
270000.0	285.19333333333327	7.413515896721682
273600.0	285.15333333333325	7.489841449195839
277200.0	285.1883333333333	7.3413643033591836
280800.0	285.3383333333333	7.364375041173096
284400.0	285.33666666666664	7.201724143763009
288000.0	285.5016666666666	7.31274610661384
291600.0	285.7883333333333	9.800081547895687
295200.0	285.6716666666666	8.989884499728156
298800.0	285.7133333333333	9.729854474141595
302400.0	286.025	9.780532814283662
306000.0	286.16666666666663	10.884727927866786
309600.0	286.5016666666666	11.358062747824082
313200.0	286.38999999999993	11.13477552739677
316800.0	286.08833333333325	10.955668073601462
320400.0	286.4249999999999	11.51487986055614
324000.0	286.2383333333333	9.704763821496122
327600.0	285.735	7.9564227237380925
331200.0	285.81499999999994	7.879765526968913
334800.0	285.36499999999995	7.684240540025788
338400.0	285.7783333333333	5.9960280202827185
342000.0	285.34999999999997	6.700389741046703
345600.0	285.2233333333333	7.502437821154051
349200.0	285.20333333333326	8.020079495940328
352800.0	285.25	8.051791892567351
356400.0	285.1883333333333	7.408549438336413
360000.0	285.1183333333333	7.495020961782821
363600.0	285.1499999999999	7.767574638233523
367200.0	285.1366666666666	7.48589928560479
370800.0	285.0283333333333	7.532495512360196
374400.0	285.01666666666665	7.237847998250269
378000.0	285.04999999999995	7.279857565850344
381600.0	285.11499999999995	7.183509547242915
385200.0	285.28999999999996	7.529035187493692
388800.0	285.2683333333333	7.594295815451517
392400.0	285.3183333333333	7.467681876048575
396000.0	285.44333333333327	7.209297801595476
399600.0	285.29999999999995	7.367593478493514
403200.0	285.24833333333333	7.456297202086411
406800.0	285.24333333333334	7.4937408144814945
410400.0	285.2333333333333	7.35341303171601
414000.0	285.24833333333333	7.370552939737651
417600.0	285.245	7.340271619312712
421200.0	285.2316666666666	7.279640468188061
424800.0	285.1499999999999	7.568287346826378
428400.0	285.1583333333333	7.67114056534161
432000.0	285.20666666666665	7.602824589631976
435600.0	285.18999999999994	7.627327744201502
439200.0	285.1499999999999	7.722993458632759
442800.0	285.1499999999999	7.650731128422391
446400.0	285.14833333333326	7.532885517320681
450000.0	285.1466666666666	7.5534567901234535
453600.0	285.14333333333326	7.6841360089953605
457200.0	285.1449999999999	7.648876543209873
460800.0	285.0566666666666	7.863038848913846
464400.0	285.1499999999999	7.7759170819548356
468000.0	285.1516666666666	7.767327061448974
471600.0	285.24	7.464986054409216
475200.0	285.29999999999995	7.56950011294461
478800.0	285.34666666666664	7.5164128453118035
482400.0	285.37666666666667	7.321356182398692
486000.0	285.3983333333333	7.241448235306752
489600.0	285.3933333333333	7.300732837803196
493200.0	285.38166666666666	7.309249084014624
496800.0	285.34999999999997	7.307615105154337
500400.0	285.32499999999993	7.362090971917608
504000.0	285.25	7.545302730112565
507600.0	285.24666666666667	7.436812562862772
511200.0	285.34166666666664	6.878107786681335
514800.0	285.1499999999999	7.892195500910351
518400.0	285.1499999999999	7.906401512053118
522000.0	285.07499999999993	7.903843008651533
525600.0	285.04999999999995	7.911860005894484
529200.0	285.0949999999999	7.701782221568974
532800.0	285.10499999999996	7.072186957468309
536400.0	285.2466666666666	7.242402706913894
540000.0	285.4666666666666	7.322232841272877
543600.0	285.41499999999996	7.7980070643205535
547200.0	285.67499999999995	7.9635373615689256
550800.0	285.84666666666664	8.62939009253229
554400.0	285.83333333333326	8.862895104180524
558000.0	285.94166666666666	9.667161645832797
561600.0	286.2416666666666	10.066099826205944
565200.0	287.1883333333333	10.257377997439878
568800.0	287.0433333333333	11.05978608869535
572400.0	286.3016666666666	12.068877313344872
576000.0	287.31999999999994	12.185062768499122
579600.0	287.88333333333327	11.13754726577076
583200.0	286.84166666666664	10.779180326828
586800.0	286.715	9.613529486083628
590400.0	285.88166666666666	7.864134054570111
594000.0	285.5183333333333	7.63705415941021
597600.0	285.635	6.7134587247294215
601200.0	285.44999999999993	7.670569737798644
604800.0	285.7983333333333	7.608661167291931
608400.0	285.4283333333333	7.118008935858544
612000.0	285.38999999999993	7.235156266724391
615600.0	285.7016666666666	7.1079089883977336
619200.0	285.59999999999997	6.923517343885622
622800.0	285.2733333333333	8.042795104275523
626400.0	285.9533333333333	7.033165867835887
630000.0	285.445	7.031809802693588
633600.0	285.4883333333333	6.969864201565144
637200.0	286.0616666666666	7.6062892378872675
640800.0	285.62666666666655	6.934321294790025
644400.0	285.78499999999997	8.00673924913358
648000.0	286.1333333333333	7.490759671922123
651600.0	286.2149999999999	7.931979200479427
655200.0	286.24499999999995	7.1850958702418275
658800.0	285.9183333333333	8.095386469760344
662400.0	286.0466666666666	8.125195638211549
666000.0	286.14166666666665	7.792806080330559
669600.0	286.7366666666666	8.407566129726646
673200.0	286.57333333333327	7.726267196446543
676800.0	286.00166666666667	7.507618578770379
680400.0	285.9966666666666	7.2592663323363755
684000.0	285.58333333333326	6.816853676878024
687600.0	285.64166666666665	6.182487329231993
691200.0	286.09666666666664	8.22008149045439
694800.0	285.3916666666666	7.3828453975442985
698400.0	285.69333333333327	6.98716709421963
702000.0	285.4083333333333	7.476540858224949
705600.0	285.44333333333327	7.665464465674247
709200.0	285.7233333333333	6.872856810744184
712800.0	285.62999999999994	7.5398560092422615
716400.0	285.6216666666666	7.626617252224014
720000.0	286.0516666666666	8.079520109040761
723600.0	286.47999999999996	10.538152443589968
727200.0	286.7533333333333	11.678013954435395
730800.0	287.1983333333333	12.117997265238957
734400.0	287.4733333333333	12.466076672961183
738000.0	288.4516666666666	13.814090326799692
741600.0	288.62999999999994	14.09720347360403
745200.0	288.7366666666666	13.302335117699432
748800.0	288.26333333333326	13.443933250303823
752400.0	287.9116666666666	12.49361197694277
756000.0	287.5666666666666	12.195028428786555
759600.0	287.385	11.982152930840703
763200.0	286.0033333333333	8.737493183855062
766800.0	286.0533333333333	6.888664630180013
770400.0	285.84	7.096555129856023
774000.0	285.585	7.314951808762478
777600.0	285.6816666666666	5.707146724692751
781200.0	285.7149999999999	7.615110297603504
784800.0	285.55333333333334	6.930483178685096
788400.0	285.32666666666665	7.967997053229079
792000.0	285.57333333333327	6.765660615693245
795600.0	285.29499999999996	7.640748928839822
799200.0	285.60499999999996	7.087389742695256
802800.0	285.60499999999996	6.88350585525017
806400.0	285.3533333333333	7.445207864066193
810000.0	285.62499999999994	7.6181758504657875
813600.0	285.9866666666666	6.127524414828675
817200.0	285.8233333333333	8.104928651832317
820800.0	286.365	7.75910927583163
824400.0	285.85499999999996	7.8174087228772855
828000.0	286.31999999999994	7.506251237601273
831600.0	285.9966666666666	8.214882892352106
835200.0	286.26499999999993	8.52621945696831
838800.0	286.1216666666666	7.839786561865185
842400.0	286.1683333333333	7.737600305305658
846000.0	286.0	8.108504290477427
849600.0	285.94833333333327	7.1439556144676795
853200.0	285.715	7.17487575644517
856800.0	285.82333333333327	6.385799870596322
860400.0	285.5016666666666	7.234540008255534
864000.0	285.5483333333333	6.285431439719602
867600.0	285.7099999999999	6.5477456722682295
871200.0	285.47999999999996	7.01247112456133
874800.0	285.78499999999997	6.735108457160184
878400.0	285.36999999999995	7.020044110129059
882000.0	285.29499999999996	7.247901328353933
885600.0	285.6083333333333	6.4424120426463745
889200.0	285.79499999999996	7.103232049087865
892800.0	285.56999999999994	7.304885141903931
896400.0	286.2933333333333	7.377147094355745
900000.0	285.95	9.008863505265435
903600.0	286.9533333333333	10.309881524345744
907200.0	287.0849999999999	11.038496532062505
910800.0	287.08166666666665	10.279448376077914
914400.0	287.20833333333326	10.744261897610642
918000.0	287.13166666666666	9.695692163591366
921600.0	286.66166666666663	9.735430996689944
925200.0	287.26666666666665	10.940275505265491
928800.0	287.8399999999999	12.37455291596301
932400.0	287.91166666666663	11.27994494761028
936000.0	286.6116666666666	11.14262508966427
939600.0	285.81833333333327	7.887413415258003
943200.0	285.76	7.287774959490602
946800.0	285.98499999999996	6.423515011242618
950400.0	285.99499999999995	7.7895895755073035
954000.0	285.84666666666664	6.820077301200893
957600.0	285.93333333333334	7.685920573464035
961200.0	285.75833333333327	7.135589541154855
964800.0	285.7883333333333	7.734955695806014
968400.0	285.78166666666664	7.766865433942796
972000.0	285.63833333333326	7.246880827194529
975600.0	285.36499999999995	7.711287919859211
979200.0	285.78666666666663	7.581968987973806
982800.0	285.76	7.058865402942005
986400.0	285.69166666666666	8.446321447904808
990000.0	286.27666666666664	7.511560376107953
993600.0	285.89333333333326	7.4825464911640065
997200.0	285.78499999999997	8.25172571159825
1000800.0	286.37	7.997239382756021
1004400.0	285.94333333333327	7.959693705206533
1008000.0	286.24499999999995	8.148718445681268
1011600.0	285.9549999999999	8.18585237513329
1015200.0	286.2183333333333	8.858291669739064
1018800.0	285.9466666666666	7.207574282137107
1022400.0	285.77	7.780925091800533
1026000.0	285.775	7.29372139462489
1029600.0	286.0683333333333	6.246950088937226
1033200.0	285.76166666666666	7.452687651028175
1036800.0	285.71666666666664	7.457300952898908
1040400.0	285.645	6.7846880117728885
1044000.0	285.89666666666665	7.657159835935868
1047600.0	285.5766666666666	7.38531293497536
1051200.0	285.54999999999995	7.123625191882061
1054800.0	285.715	7.405169778034795
1058400.0	285.8416666666666	7.490739088684254
1062000.0	285.59999999999997	6.256396012126078
1065600.0	285.495	7.265237952379691
1069200.0	285.9133333333333	7.367472728469471
1072800.0	285.6766666666666	6.44915445533055
1076400.0	285.4183333333333	7.096190552519927
1080000.0	285.2466666666666	7.660600445585931
1083600.0	285.6733333333333	7.020710791428469
1087200.0	285.66999999999996	5.544819327114454
1090800.0	285.5499999999999	6.340668989827012
1094400.0	285.6583333333333	6.05378418574985
1098000.0	285.65	5.5697724813671305
1101600.0	285.5516666666666	6.170667973686038
1105200.0	285.48999999999995	6.9869695180168865
1108800.0	285.5883333333333	6.814529527209104
1112400.0	285.51499999999993	5.843826789193936
1116000.0	285.45	6.254223757013604
1119600.0	285.37333333333333	6.712342051896013
1123200.0	285.3966666666666	6.900417948948151
1126800.0	285.45	6.305046093974885
1130400.0	285.3616666666666	6.348064480669615
1134000.0	285.34999999999997	6.719560268519854
1137600.0	285.2733333333333	7.066279287016359
1141200.0	285.38499999999993	6.450092405556438
1144800.0	285.36999999999995	7.038441686196067
1148400.0	285.615	6.939382448457358
1152000.0	285.62999999999994	8.596437354096576
1155600.0	285.7049999999999	8.447009666688793
1159200.0	285.7383333333333	7.566218814046824
1162800.0	285.8283333333333	7.640875911162449
1166400.0	285.9233333333333	7.85962405802223
1170000.0	285.96	7.491887150910307
1173600.0	285.86333333333334	7.700588054109039
1177200.0	286.09833333333324	7.4347671415721095
1180800.0	286.32499999999993	7.841746336025233
1184400.0	286.28999999999996	7.387227961521531
1188000.0	286.06499999999994	9.264319524586373
1191600.0	285.74999999999994	9.20425334393876
1195200.0	285.69999999999993	6.805077362162521
1198800.0	285.65166666666664	6.5859376405804255
1202400.0	285.48499999999996	6.237450871983706
1206000.0	285.275	6.167909724131367
1209600.0	285.3616666666666	6.602266902325405
1213200.0	285.49999999999994	5.519021929470272
1216800.0	285.37	6.065874192518297
1220400.0	285.3183333333333	6.446858595964189
1224000.0	285.28999999999996	6.969518051761307
1227600.0	285.4633333333333	6.350933984444639
1231200.0	285.37999999999994	6.805840705277198
1234800.0	285.70166666666665	6.307853705735896
1238400.0	285.4699999999999	7.333929108072838
1242000.0	285.695	6.99297988760605
1245600.0	285.8166666666666	7.110226301762047
1249200.0	286.0433333333333	7.236780878857536
1252800.0	285.8833333333333	8.13437536016635
1256400.0	286.2383333333333	7.7557920775864755
1260000.0	286.03166666666664	8.42349338791464
1263600.0	286.4433333333333	9.7205172037511
1267200.0	286.5133333333333	9.869852900713868
1270800.0	286.6316666666666	9.82820281028889
1274400.0	286.8383333333333	10.070868492432794
1278000.0	286.9649999999999	9.345024086086513
1281600.0	286.2516666666666	8.204925624335536
1285200.0	285.8583333333333	7.696236587008839
1288800.0	285.88666666666666	6.416564269899083
1292400.0	285.46999999999997	6.765350203562547
1296000.0	285.40666666666664	7.608900757139242
1299600.0	285.52833333333325	5.864385057998715
1303200.0	285.49499999999995	6.341628141991041
1306800.0	285.29499999999996	6.8770700695809595
1310400.0	285.66999999999996	7.790470700276471
1314000.0	285.6233333333333	5.992128885157756
1317600.0	285.37999999999994	7.180305958290104
1321200.0	285.59499999999997	6.855916873737953
1324800.0	285.7283333333333	6.4746651600760785
1328400.0	286.15666666666664	7.998984636520622
1332000.0	285.8999999999999	10.135458490639092
1335600.0	286.49999999999994	10.648412757014793
1339200.0	285.9933333333333	9.645781669312143
