#1
double tab1(3626,4)
# Date
# m_sec
# SSCALYECH1FTPRET__MSEC
# SSCALYECH1FTPDEP__MSEC
0.0	2.2244584953419095	285.44499999999994	282.65166666666664
3600.0	2.207184763449437	285.4383333333333	282.65
7200.0	2.152831473538998	285.445	282.6533333333333
10800.0	2.1268608421961437	285.41499999999996	282.64166666666665
14400.0	2.1547822285543132	285.34999999999997	282.655
18000.0	2.1418309970269362	285.34666666666664	282.6583333333333
21600.0	2.077851312005725	285.22666666666663	282.64666666666665
25200.0	2.10870995548417	285.25	282.6583333333333
28800.0	2.0672016658450767	285.25	282.6533333333333
32400.0	2.0695250427911605	285.26166666666666	282.66166666666663
36000.0	1.9840857399272882	285.44333333333327	282.65666666666664
39600.0	1.9409665678234278	285.6433333333333	282.6433333333333
43200.0	2.0679399776280003	285.63499999999993	282.33833333333325
46800.0	2.194233744507467	285.44666666666666	282.14333333333326
50400.0	2.0983408272136526	285.54499999999996	282.3266666666666
54000.0	2.0984367753364266	285.4416666666666	282.39
57600.0	2.0313444855199987	285.48499999999996	282.40999999999997
61200.0	1.989628057575022	285.45666666666665	282.6583333333333
64800.0	2.0301425708513077	285.2933333333333	282.45166666666665
68400.0	2.0943541083722392	285.1616666666666	282.4549999999999
72000.0	2.123661828838597	285.0899999999999	282.4533333333333
75600.0	1.9845095203768701	285.08	282.7466666666666
79200.0	1.8570277095498997	285.34999999999997	282.955
82800.0	2.064535778305583	285.43999999999994	282.45
86400.0	2.1763147206465563	285.1499999999999	282.3433333333333
90000.0	2.029534022744557	285.28	282.77833333333325
93600.0	1.944300256536078	285.45	282.84166666666664
97200.0	1.9686774241084577	285.45	282.8483333333333
100800.0	1.8935013410167156	285.5416666666666	282.8483333333333
104400.0	1.8964713676830711	285.5249999999999	282.8433333333333
108000.0	1.9104470245872829	285.4383333333333	282.6966666666666
111600.0	2.117813590211316	285.3516666666666	282.3483333333333
115200.0	2.211740130606638	285.4366666666666	282.34499999999997
118800.0	2.214295234332277	285.47999999999996	282.3566666666667
122400.0	2.19104322613297	285.63833333333326	282.3533333333333
126000.0	2.233787827534964	285.66999999999996	282.3616666666666
129600.0	2.4458252590264493	285.9683333333333	282.3866666666666
133200.0	2.676676410027004	286.0383333333333	282.38
136800.0	2.7912872583975243	286.46	282.0716666666666
140400.0	2.7529860148805056	286.4083333333333	281.92999999999995
144000.0	3.1668557002696196	286.57499999999993	282.11333333333323
147600.0	3.125382386169575	286.33333333333326	282.28999999999996
151200.0	2.8604462712793772	286.16166666666663	282.33333333333326
154800.0	2.4265519512623186	285.74666666666667	282.62499999999994
158400.0	1.8361195623859463	285.5916666666666	282.63
162000.0	1.5649999947514106	285.5283333333333	283.0016666666666
165600.0	1.8819825608699565	285.51166666666666	282.52333333333326
169200.0	1.8005275378780827	285.335	282.54333333333324
172800.0	1.785257296990977	285.31499999999994	282.5399999999999
176400.0	1.898196758155681	285.24666666666667	282.5416666666666
180000.0	1.8904798353667398	285.21999999999997	282.53499999999997
183600.0	2.0124785118640958	285.17166666666657	282.54833333333323
187200.0	2.0128620582861263	285.2016666666666	282.5516666666666
190800.0	1.933881215904305	285.13999999999993	282.53666666666663
194400.0	1.951110142669691	285.32833333333326	282.55499999999995
198000.0	1.9326464694704764	285.34999999999997	282.5466666666666
201600.0	2.1383441302297665	285.7783333333333	282.32499999999993
205200.0	2.457259112492875	285.66499999999996	282.6066666666667
208800.0	2.564820479922358	286.135	282.35499999999996
212400.0	2.6323459575827686	286.12999999999994	282.23833333333334
216000.0	2.8627268376563673	286.07666666666665	281.99499999999995
219600.0	2.779211364336485	285.93999999999994	282.1649999999999
223200.0	2.7537455096550287	286.3016666666666	282.2066666666666
226800.0	2.812641211039584	286.26666666666665	282.07333333333327
230400.0	3.0393673342909464	286.11999999999995	281.8449999999999
234000.0	2.9249346813772794	285.88499999999993	282.2333333333333
237600.0	2.195556158192367	285.62499999999994	282.3483333333333
241200.0	2.079386771236425	285.63	282.3983333333333
244800.0	2.045160588952833	285.1266666666666	282.715
248400.0	2.025396621824944	285.16499999999996	282.7583333333333
252000.0	2.106276360310927	285.1833333333333	282.75333333333333
255600.0	2.0674122675579345	285.26666666666665	282.75333333333333
259200.0	2.0550383202099725	285.26166666666666	282.74833333333333
262800.0	2.0613059432011362	285.19999999999993	282.745
266400.0	2.0531095386791147	285.20833333333326	282.7433333333333
270000.0	2.08047879249344	285.1549999999999	282.74666666666667
273600.0	2.0502647756244645	285.1716666666666	282.755
277200.0	2.029699369786549	285.38833333333326	282.59
280800.0	2.0116061643644194	285.25166666666667	282.76166666666666
284400.0	2.0233061105828902	285.4983333333333	282.74333333333334
288000.0	2.6701775608266014	285.58	283.0283333333333
291600.0	2.423218370019494	285.8833333333333	281.98999999999995
295200.0	2.742289657023977	285.63666666666666	282.25
298800.0	2.6830634449724933	286.03666666666663	282.25833333333327
302400.0	2.9215908381360003	286.1066666666666	282.23999999999995
306000.0	3.2143439809567895	286.33833333333325	282.3299999999999
309600.0	3.1222120061568575	286.5383333333333	281.8533333333333
313200.0	2.9896312916409746	286.1466666666666	282.1583333333333
316800.0	3.1942203281642403	286.3066666666666	282.6116666666666
320400.0	2.79211982330983	286.3066666666666	282.3399999999999
324000.0	2.3086800334898587	285.725	282.12499999999994
327600.0	2.185468842425923	285.83	282.40999999999997
331200.0	2.1425016179024907	285.4816666666666	282.48499999999996
334800.0	1.6928197494182768	285.7583333333333	282.7116666666666
338400.0	1.8479890839366	285.36999999999995	282.6533333333333
342000.0	2.0563299828472417	285.2683333333333	282.45
